detected_pump,real_pump,model,1_1,,,1_2,,,2_1,,,2_2,,,3_1,,,3_2,,,3_3,,
3,3,3,-87,-89,-88,-89,-86,-86,-83,-84,-85,-86,-84,-88,-73,-74,-75,-80,-80,-79,,,
3,3,3,-89,-89,-88,-88,-90,-87,-79,-81,-81,-87,-86,-84,-74,-74,-73,-78,-78,-78,,,
3,3,1,,,,,,,-83,-85,-83,,,,-82,-83,-81,-92,-108,-120,,,
3,3,1,,,,,,,-85,-86,-86,,,,-82,-82,-82,-120,-90,-91,,,
3,3,3,-88,-89,-89,-89,-90,-89,-80,-84,-84,-83,-84,-85,-74,-74,-75,-79,-80,-78,,,
3,3,1,,,,,,,-87,-87,-86,,,,-82,-82,-82,,,,,,
3,3,3,-88,-88,-88,-87,-86,-86,-85,-81,-86,-91,-86,-85,-72,-74,-75,-77,-79,-81,,,
3,3,3,-86,-90,-88,-87,-89,-89,-84,-80,-80,-85,-84,-90,-75,-75,-75,-78,-78,-76,,,
3,3,1,,,,,,,-84,-83,-84,,,,-82,-82,-82,,,,,,
3,3,1,,,,,,,-84,-84,-84,-120,-120,-120,-83,-82,-83,-93,-89,-105,,,
3,3,1,,,,,,,-77,-80,-84,-90,-90,-90,-87,-83,-86,,,,,,
3,3,1,,,,,,,-87,-88,-88,-88,-89,-105,-85,-88,-88,,,,,,
3,3,1,,,,,,,-82,-81,-82,-91,-91,-88,-85,-83,-87,,,,,,
3,3,1,,,,,,,-86,-85,-87,-120,-89,-89,-87,-88,-88,,,,,,
3,3,1,,,,,,,-78,-76,-78,,,,-86,-85,-85,-89,-88,-90,,,
3,3,3,,,,-91,-88,-86,-83,-83,-83,,,,-75,-74,-72,-86,-87,-86,,,
3,3,1,,,,-106,-120,-120,-77,-74,-77,,,,-86,-87,-88,-84,-89,-89,,,
3,3,1,,,,,,,-86,-86,-88,,,,-87,-87,-85,,,,,,
4,3,1,,,,,,,-78,-79,-79,-94,-89,-105,-89,-86,-92,-86,-87,-87,,,
4,3,1,,,,-91,-91,-90,-81,-81,-83,-91,-92,-108,-83,-83,-85,-88,-90,-90,,,
3,3,1,,,,-90,-90,-106,-81,-80,-82,,,,-83,-83,-82,-90,-90,-106,,,
3,3,1,,,,-120,-120,-120,-84,-84,-85,,,,-84,-87,-85,-88,-90,-90,,,
3,3,1,,,,,,,-85,-85,-86,,,,-86,-84,-84,-90,-106,-91,,,
3,3,1,,,,,,,-83,-84,-84,,,,-87,-86,-86,-92,-92,-92,,,
3,3,3,,,,-106,-92,-87,-76,-79,-79,-107,-90,-89,-72,-73,-72,-85,-86,-86,,,
3,3,1,,,,,,,-84,-84,-85,,,,-86,-84,-84,-91,-91,-91,,,
3,3,3,,,,-93,-93,-95,-83,-81,-79,-88,-89,-90,-73,-71,-72,-84,-84,-84,,,
3,3,1,,,,,,,-87,-84,-84,,,,-87,-86,-85,-90,-90,-90,,,
3,3,3,,,,-92,-89,-90,-76,-80,-82,-89,-89,-89,-72,-72,-71,-84,-85,-84,,,
3,3,3,,,,-89,-87,-89,-78,-79,-76,-87,-85,-86,-75,-75,-76,-84,-90,-88,-92,-92,-92
3,3,1,,,,-92,-92,-92,-84,-82,-81,-91,-91,-107,-85,-85,-85,-88,-92,-108,,,
1,1,1,-72,-72,-76,-86,-86,-89,,,,,,,-79,-84,-76,-85,-84,-82,,,
1,1,3,-75,-73,-73,-84,-84,-83,,,,,,,-67,-68,-68,-85,-87,-88,,,
1,1,1,-75,-75,-78,-84,-87,-87,,,,,,,-77,-78,-83,-81,-82,-82,,,
1,1,3,-72,-74,-79,-85,-93,-89,,,,,,,-68,-72,-72,-87,-88,-92,,,
1,1,3,-81,-79,-78,-88,-86,-86,,,,,,,-70,-70,-72,-86,-89,-89,,,
1,1,1,-80,-79,-76,-85,-84,-83,,,,,,,-79,-82,-82,-87,-83,-83,,,
2,2,3,-76,-79,-79,-82,-83,-83,,,,,,,-80,-82,-85,-78,-83,-80,-120,-120,-120
2,2,1,-85,-82,-78,-87,-87,-86,-120,-120,-120,-86,-84,-87,-85,-90,-92,-76,-75,-75,,,
2,2,3,-83,-79,-78,-83,-83,-84,-91,-94,-92,-107,-120,-120,-79,-79,-79,-77,-77,-76,-88,-89,-89
2,2,1,-81,-81,-83,-87,-84,-86,,,,-89,-91,-89,-85,-86,-86,-74,-75,-75,,,
2,2,3,-79,-80,-80,-84,-84,-84,-93,-109,-92,,,,-78,-79,-79,-75,-75,-77,-88,-87,-87
2,2,1,-83,-83,-84,-87,-86,-89,-105,-120,-120,-88,-89,-89,-85,-82,-83,-75,-76,-76,,,
2,2,3,-80,-79,-83,-84,-84,-84,-91,-91,-89,-91,-91,-90,-79,-78,-78,-77,-77,-76,-87,-87,-87
2,2,1,-81,-81,-81,-87,-87,-85,-90,-90,-106,-87,-87,-91,-84,-87,-88,-75,-75,-76,,,
2,2,3,-79,-77,-78,-84,-83,-84,-106,-120,-90,-93,-93,-93,-81,-81,-79,-76,-75,-75,-89,-90,-91
2,2,1,-82,-82,-79,-86,-87,-87,-88,-88,-88,-89,-88,-90,-85,-85,-85,-75,-76,-77,,,
2,2,3,-77,-76,-75,-85,-82,-82,-120,-90,-87,-90,-90,-106,-83,-82,-82,-75,-74,-74,-87,-90,-91
2,2,1,-83,-82,-80,-85,-87,-84,-89,-89,-90,-90,-89,-89,-86,-88,-89,-75,-75,-79,,,
2,2,3,-77,-77,-78,-82,-82,-84,-90,-90,-91,-91,-91,-107,-82,-83,-86,-74,-71,-74,-91,-90,-89
2,2,3,-75,-75,-82,-83,-83,-83,-87,-88,-89,-110,-120,-120,-81,-81,-81,-74,-74,-73,-120,-120,-120
2,2,1,-78,-78,-78,-86,-84,-83,-105,-120,-120,-90,-91,-107,-83,-84,-84,-76,-78,-78,,,
2,2,1,-80,-80,-81,-86,-87,-87,,,,,,,-86,-88,-88,-85,-83,-83,,,
2,2,3,-83,-78,-76,-82,-81,-82,-88,-89,-91,,,,-80,-80,-80,-74,-74,-73,,,
2,2,1,-78,-78,-78,-83,-82,-83,,,,,,,-84,-83,-88,-78,-79,-81,,,
2,2,1,-77,-77,-78,-83,-83,-83,,,,,,,-84,-85,-87,-78,-77,-77,,,
2,2,3,-75,-78,-76,-85,-84,-83,-88,-87,-90,,,,-80,-80,-81,-74,-74,-74,-120,-120,-120
2,2,1,-78,-78,-78,-83,-83,-83,,,,-90,-90,-106,-85,-84,-85,-79,-78,-80,,,
2,2,3,-76,-77,-77,-85,-84,-84,-88,-89,-89,,,,-78,-81,-81,-74,-74,-73,,,
2,2,3,-77,-76,-73,-83,-81,-80,-88,-90,-106,-94,-110,-91,-77,-79,-79,-74,-72,-76,-91,-89,-89
2,2,1,-78,-82,-84,-85,-86,-84,,,,-120,-120,-120,-85,-88,-89,-78,-79,-79,-92,-92,-91
5,5,1,,,,-82,-81,-83,,,,,,,,,,-83,-90,-88,-92,-108,-120
2,2,3,-71,-70,-72,-83,-83,-85,-93,-93,-93,-105,-90,-89,-79,-78,-79,-75,-74,-80,-90,-92,-91
5,2,1,-87,-84,-85,-84,-86,-89,,,,,,,,,,-81,-82,-77,,,
2,2,3,-72,-72,-73,-81,-79,-81,,,,,,,-79,-79,-78,-79,-77,-74,-91,-89,-89
5,2,1,-85,-85,-85,-85,-84,-86,,,,,,,,,,-79,-79,-79,,,
2,2,1,-85,-87,-84,-86,-90,-85,,,,,,,-92,-92,-89,-77,-78,-77,,,
2,2,3,-74,-73,-72,-81,-83,-82,,,,-89,-89,-89,-78,-78,-78,-76,-76,-76,-91,-90,-90
5,2,1,-88,-87,-87,-87,-87,-87,,,,,,,-91,-90,-88,-79,-77,-75,,,
2,2,1,-81,-79,-78,-84,-83,-82,,,,,,,-90,-106,-84,-85,-87,-84,,,
2,2,1,-79,-79,-79,-80,-79,-80,,,,,,,-83,-83,-83,-83,-83,-85,,,
5,2,1,-81,-78,-77,-81,-81,-81,,,,,,,-87,-87,-91,-85,-85,-87,,,
2,2,3,-79,-77,-79,-83,-79,-79,-90,-106,-91,,,,-85,-85,-86,-77,-77,-78,-120,-90,-88
1,2,1,-85,-84,-83,-81,-81,-80,,,,,,,-91,-92,-89,-120,-91,-90,,,
2,2,3,-76,-77,-77,-85,-85,-84,,,,,,,-82,-83,-84,-78,-78,-76,-89,-90,-89
2,2,3,-77,-81,-78,-82,-83,-85,-93,-90,-90,,,,-83,-83,-83,-76,-74,-74,-89,-90,-90
1,2,1,-78,-81,-80,-84,-84,-82,,,,,,,-89,-88,-86,-82,-83,-89,,,
2,2,3,-78,-78,-78,-83,-84,-83,,,,,,,-84,-84,-84,-77,-77,-76,-91,-91,-93
2,2,3,-79,-80,-80,-86,-83,-84,,,,,,,-85,-86,-87,-80,-80,-78,-93,-91,-107
2,2,3,-81,-81,-81,-83,-81,-83,-91,-107,-120,,,,-86,-85,-86,-77,-78,-79,-88,-91,-91
2,2,3,-82,-81,-82,-83,-83,-81,,,,,,,-86,-85,-85,-77,-77,-76,-93,-93,-93
2,2,3,-80,-79,-80,-85,-84,-83,,,,,,,-85,-86,-84,-77,-76,-77,-89,-94,-110
2,2,3,-79,-78,-78,-82,-82,-81,-108,-120,-120,,,,-85,-85,-87,-77,-77,-76,-90,-106,-120
5,2,1,-79,-78,-79,-87,-86,-86,,,,,,,-88,-85,-87,-81,-81,-81,,,
2,2,3,-79,-79,-78,-82,-82,-83,-106,-92,-92,,,,-84,-88,-87,-75,-77,-78,-108,-120,-120
2,2,1,-80,-81,-79,-85,-87,-86,,,,,,,-88,-87,-85,-83,-82,-83,,,
2,2,3,-81,-79,-79,-82,-82,-82,,,,,,,-85,-85,-85,-74,-80,-78,,,
2,2,3,-79,-80,-79,-82,-82,-83,-120,-120,-120,,,,-84,-84,-85,-75,-80,-77,-120,-120,-120
2,2,1,-82,-82,-81,-89,-88,-85,,,,,,,-88,-90,-90,-78,-81,-82,,,
2,2,3,-79,-78,-79,-83,-82,-82,-120,-120,-120,,,,-84,-84,-85,-76,-79,-80,-107,-120,-91
2,2,3,-80,-80,-79,-81,-80,-80,,,,,,,-88,-88,-86,-74,-72,-72,-120,-120,-120
2,2,1,-82,-81,-81,-87,-87,-87,,,,,,,-85,-85,-87,-82,-85,-81,,,
2,2,1,-75,-75,-74,-84,-82,-82,,,,,,,-87,-87,-88,-76,-73,-77,,,
2,2,3,-66,-68,-71,-83,-83,-84,,,,-92,-92,-92,-86,-88,-88,-77,-77,-77,,,
2,2,1,-77,-75,-76,-85,-84,-86,,,,,,,-92,-89,-90,-77,-78,-78,,,
2,2,1,-77,-78,-77,-86,-87,-87,,,,,,,-93,-92,-93,-81,-81,-81,,,
2,2,3,-69,-69,-68,-80,-80,-80,,,,-120,-120,-120,-88,-87,-87,-79,-77,-74,,,
2,2,1,-76,-76,-76,-86,-88,-86,,,,,,,-93,-91,-89,-82,-80,-81,,,
2,2,3,-68,-69,-68,-80,-81,-82,,,,,,,-86,-86,-87,-75,-76,-76,,,
2,2,1,-74,-75,-76,-85,-85,-88,,,,,,,-94,-93,-109,-82,-82,-82,,,
2,2,3,-68,-68,-68,-81,-83,-81,,,,,,,-85,-91,-89,-76,-76,-80,,,
2,2,1,-76,-75,-75,-83,-82,-83,,,,,,,-92,-92,-90,-82,-83,-83,,,
2,2,3,-68,-68,-68,-81,-81,-81,,,,,,,-89,-91,-90,-75,-77,-77,,,
2,2,3,-67,-67,-67,-80,-81,-81,,,,-120,-90,-89,-87,-88,-90,-72,-75,-76,,,
5,5,1,,,,-83,-82,-84,,,,,,,,,,-84,-83,-82,,,
2,2,3,-67,-67,-68,-80,-80,-81,,,,-120,-120,-120,-90,-89,-88,-79,-79,-78,,,
2,2,1,-76,-77,-76,-86,-87,-84,,,,,,,-93,-109,-94,-82,-81,-82,,,
2,2,1,-76,-77,-78,-86,-87,-87,,,,,,,-91,-89,-105,-82,-82,-82,,,
2,2,3,-66,-66,-67,-80,-80,-81,,,,-90,-89,-88,-90,-91,-89,-74,-72,-72,,,
2,2,3,-68,-70,-78,-80,-80,-80,,,,-91,-91,-107,-86,-85,-89,-75,-82,-79,,,
4,4,3,-94,-90,-88,-90,-87,-88,-80,-81,-82,-86,-86,-85,-89,-88,-87,-83,-84,-83,-91,-91,-91
4,4,1,,,,-89,-88,-85,-84,-83,-82,-86,-86,-85,-90,-90,-90,-82,-82,-82,,,
3,4,3,,,,-85,-85,-84,-74,-74,-74,-82,-84,-80,-80,-82,-81,-81,-81,-80,,,
3,4,3,,,,-84,-86,-87,-74,-73,-74,-79,-83,-81,-81,-81,-81,-84,-81,-84,-90,-89,-90
4,4,1,,,,-88,-89,-88,-82,-82,-81,-88,-85,-85,-92,-92,-89,-82,-82,-82,,,
3,4,3,,,,-86,-87,-82,-73,-73,-75,-82,-81,-79,-81,-80,-81,-82,-82,-82,-91,-107,-90
4,4,1,,,,-89,-89,-90,-82,-82,-82,-87,-86,-87,-120,-120,-93,-82,-82,-82,,,
3,4,3,,,,-86,-85,-85,-73,-73,-73,-86,-83,-81,-81,-81,-81,-82,-82,-81,,,
4,4,1,,,,-89,-91,-90,-83,-83,-83,-88,-86,-86,-90,-90,-106,-80,-81,-81,,,
3,4,3,-107,-120,-120,-84,-84,-85,-72,-72,-73,-83,-83,-85,-80,-80,-81,-80,-83,-81,,,
4,4,3,,,,-81,-82,-81,-75,-75,-76,-83,-84,-86,-85,-85,-86,-83,-79,-78,,,
7,4,1,,,,-87,-87,-87,-86,-88,-88,-87,-86,-85,-91,-89,-90,-83,-83,-83,-107,-92,-92
4,4,3,-90,-89,-105,-83,-81,-81,-77,-77,-77,-81,-84,-83,-86,-86,-85,-78,-77,-76,-88,-88,-88
7,4,1,,,,-89,-87,-87,-83,-84,-85,-88,-88,-87,-91,-90,-90,-83,-81,-79,-93,-93,-109
4,4,1,,,,-89,-89,-89,-86,-88,-87,-88,-86,-85,-91,-90,-106,-81,-79,-80,,,
4,4,3,-103,-119,-120,-81,-83,-81,-76,-77,-79,-80,-84,-84,-86,-88,-87,-82,-79,-78,-92,-87,-87
4,4,1,,,,-89,-89,-90,-85,-86,-86,-86,-85,-85,,,,-81,-81,-80,-89,-89,-93
4,4,3,,,,-80,-82,-82,-78,-78,-78,-80,-83,-85,-85,-90,-88,-80,-81,-80,-91,-87,-86
4,4,3,-120,-120,-120,-81,-82,-82,-79,-78,-77,-84,-82,-84,-85,-86,-87,-80,-79,-79,-87,-86,-89
7,4,1,,,,-88,-88,-88,-88,-88,-88,-85,-84,-84,,,,-81,-81,-80,-90,-106,-120
4,4,3,,,,-81,-82,-81,-78,-78,-77,-85,-90,-87,-86,-86,-85,-79,-80,-82,-89,-88,-89
7,4,1,,,,-90,-89,-89,-87,-87,-87,-84,-84,-84,-90,-91,-107,-80,-79,-80,-92,-90,-106
4,4,3,-90,-106,-120,-82,-82,-82,-79,-80,-78,-80,-80,-89,-85,-85,-86,-81,-79,-82,-88,-88,-91
7,4,1,,,,-90,-89,-89,-88,-86,-86,-84,-84,-85,-90,-91,-91,-80,-81,-80,,,
4,4,1,,,,-87,-88,-87,-79,-80,-81,-87,-88,-86,-86,-86,-87,-79,-78,-78,-120,-120,-120
4,4,3,,,,-86,-87,-84,-72,-73,-75,-76,-80,-79,-87,-85,-86,-82,-79,-80,,,
4,4,3,-91,-107,-120,-86,-89,-90,-72,-73,-75,-81,-83,-77,-85,-85,-87,-83,-80,-80,,,
7,7,1,,,,-89,-89,-91,-87,-86,-86,-76,-76,-75,-93,-93,-91,-89,-87,-87,-89,-89,-89
4,4,1,,,,-88,-88,-88,-77,-80,-81,-88,-86,-86,-87,-87,-87,-78,-78,-79,-92,-92,-108
4,4,3,-93,-92,-88,-85,-84,-88,-73,-72,-72,-81,-84,-86,-87,-85,-84,-81,-82,-80,-89,-89,-91
4,4,1,,,,-90,-89,-87,-78,-78,-80,-87,-86,-87,-87,-87,-87,-79,-79,-78,,,
4,4,3,-120,-90,-91,-85,-86,-85,-74,-72,-73,-79,-76,-81,-84,-83,-85,-83,-81,-82,-120,-120,-120
4,4,1,,,,-87,-87,-89,-77,-76,-76,-84,-87,-86,-86,-85,-87,-79,-79,-79,,,
4,4,3,,,,-85,-84,-84,-73,-71,-70,-76,-77,-79,-84,-85,-84,-82,-81,-83,-92,-92,-88
4,4,1,,,,-87,-88,-89,-78,-80,-81,-85,-83,-91,-87,-87,-86,-78,-78,-79,,,
4,4,3,-91,-89,-105,-84,-85,-84,-71,-73,-72,-83,-85,-86,-84,-84,-85,-79,-79,-80,-88,-92,-89
4,4,1,,,,-89,-87,-86,-79,-84,-83,-86,-90,-91,-91,-91,-92,-78,-78,-78,-91,-90,-90
4,4,3,,,,-84,-83,-86,-72,-71,-70,-78,-79,-81,-80,-80,-80,-79,-79,-79,-89,-89,-89
4,4,1,,,,-89,-91,-89,-83,-83,-82,-85,-85,-85,-89,-89,-90,-78,-78,-77,-120,-92,-91
4,4,3,,,,-82,-82,-88,-70,-70,-70,-80,-87,-82,-79,-79,-85,-78,-79,-79,-107,-90,-106
4,4,1,,,,-87,-89,-89,-79,-80,-79,-85,-85,-85,-91,-107,-90,-78,-78,-78,-90,-106,-91
4,4,3,,,,-83,-83,-83,-72,-71,-72,-77,-77,-80,-81,-81,-82,-80,-79,-80,-88,-88,-94
4,4,1,,,,-90,-89,-89,-87,-82,-81,-87,-88,-89,-105,-90,-89,-78,-78,-77,-108,-120,-92
4,4,3,,,,-86,-82,-83,-72,-72,-74,-81,-76,-87,-85,-80,-80,-79,-79,-80,-90,-89,-90
7,4,1,,,,-89,-89,-88,-78,-83,-80,-89,-91,-89,-91,-90,-86,-78,-78,-77,-91,-90,-92
4,4,3,,,,-81,-82,-82,-71,-71,-71,-83,-81,-85,-80,-89,-87,-80,-81,-81,-88,-89,-89
4,4,1,,,,-89,-91,-90,-82,-89,-81,-87,-85,-84,-90,-90,-92,-78,-78,-78,,,
4,4,3,,,,-85,-82,-83,-72,-73,-72,-85,-78,-75,-82,-90,-80,-78,-77,-78,-89,-105,-90
4,4,1,,,,-86,-88,-88,-82,-80,-80,-88,-85,-83,-92,-93,-91,-78,-78,-78,,,
4,4,1,,,,-88,-87,-88,-71,-72,-72,-82,-82,-82,,,,-83,-85,-84,-110,-90,-90
4,4,1,,,,-85,-87,-88,-73,-74,-75,-84,-85,-85,-89,-89,-92,-86,-88,-87,,,
4,4,3,,,,-85,-86,-87,-76,-76,-77,-84,-85,-86,-82,-82,-80,-80,-80,-80,-90,-106,-120
5,5,1,-88,-86,-85,-79,-81,-79,,,,,,,,,,-80,-78,-78,-103,-87,-88
4,4,3,,,,-85,-85,-86,-75,-75,-76,-84,-85,-89,-80,-79,-81,-82,-82,-81,,,
3,3,1,,,,-85,-86,-88,-74,-74,-74,-89,-91,-90,-88,-93,-92,-86,-85,-86,,,
4,4,1,,,,-88,-88,-88,-74,-75,-73,-88,-88,-90,-120,-120,-120,-86,-86,-87,,,
4,4,3,-90,-93,-109,-84,-84,-84,-73,-73,-73,-83,-83,-83,-81,-81,-82,-82,-80,-79,,,
4,4,1,,,,-89,-89,-89,-70,-71,-72,-90,-89,-87,-108,-120,-90,-87,-86,-89,,,
3,4,3,-90,-106,-120,-86,-85,-86,-73,-72,-71,-83,-83,-83,-80,-81,-82,-81,-81,-82,,,
4,4,3,,,,-88,-86,-87,-75,-73,-73,-83,-82,-82,-84,-84,-83,-80,-81,-81,,,
4,4,1,,,,-88,-88,-88,-73,-72,-72,-107,-120,-120,-120,-92,-92,-86,-87,-89,,,
4,4,1,,,,-88,-88,-88,-71,-72,-72,-89,-90,-106,-89,-89,-91,-88,-89,-89,,,
4,4,3,,,,-87,-86,-86,-73,-75,-74,-85,-83,-82,-83,-80,-85,-81,-81,-79,,,
4,4,1,,,,-88,-88,-88,-71,-72,-71,-90,-90,-90,-109,-120,-120,-89,-90,-90,,,
4,4,3,,,,-87,-88,-85,-73,-75,-73,-82,-82,-82,-84,-82,-81,-81,-81,-82,,,
4,4,1,,,,-87,-89,-87,-72,-72,-72,-91,-92,-108,,,,-90,-88,-89,,,
4,4,3,,,,-88,-87,-88,-74,-72,-76,-82,-82,-82,-87,-85,-82,-82,-81,-82,,,
4,4,3,,,,-87,-89,-85,-71,-72,-71,-83,-83,-83,-80,-82,-79,-81,-80,-84,,,
4,4,1,,,,-88,-89,-88,-72,-72,-72,-92,-108,-120,,,,-90,-90,-90,,,
4,4,1,,,,-88,-90,-87,-73,-73,-72,-92,-108,-91,,,,-89,-88,-89,,,
3,4,3,,,,-87,-89,-86,-70,-70,-72,-83,-83,-83,-82,-80,-79,-84,-81,-82,,,
5,5,1,,,,-82,-84,-83,,,,,,,,,,-81,-82,-83,,,
3,4,3,,,,-88,-85,-89,-71,-70,-72,-83,-82,-83,-82,-81,-81,-81,-83,-83,,,
4,4,1,,,,-88,-89,-88,-73,-72,-72,-90,-89,-89,,,,-89,-89,-88,,,
3,4,3,,,,-86,-87,-86,-72,-74,-74,-83,-84,-82,-82,-83,-82,-83,-81,-82,,,
4,4,3,,,,-85,-85,-85,-71,-70,-71,-82,-82,-82,-83,-85,-88,-81,-82,-82,,,
4,4,1,,,,-90,-88,-88,-73,-75,-73,-90,-90,-91,,,,-88,-88,-88,,,
5,5,3,-88,-84,-80,-75,-74,-75,,,,,,,,,,-78,-72,-75,-91,-92,-92
5,5,3,-84,-84,-82,-73,-74,-73,,,,,,,,,,-72,-72,-72,-89,-90,-88
5,5,3,-84,-83,-85,-75,-76,-76,-93,-94,-110,,,,,,,-75,-76,-75,-88,-89,-89
5,5,1,-87,-87,-89,-80,-80,-79,,,,,,,,,,-83,-83,-80,-89,-90,-106
5,5,3,-84,-84,-83,-77,-76,-77,,,,,,,,,,-77,-76,-76,-90,-88,-88
5,5,1,-88,-91,-90,-80,-80,-79,,,,,,,,,,-82,-82,-80,-88,-88,-89
5,5,3,-84,-83,-84,-77,-76,-76,,,,,,,,,,-75,-75,-77,-90,-106,-89
5,5,1,-88,-89,-89,-80,-80,-79,,,,,,,,,,-79,-78,-80,-87,-87,-88
5,5,3,-82,-83,-82,-77,-77,-77,,,,,,,,,,-77,-78,-82,-90,-89,-105
5,5,1,-90,-88,-87,-79,-78,-78,,,,,,,,,,-78,-78,-77,-89,-89,-88
5,5,3,-83,-81,-82,-78,-78,-78,,,,,,,,,,-80,-80,-78,-107,-92,-90
5,5,1,-90,-106,-120,-84,-88,-87,,,,,,,,,,-84,-83,-84,,,
5,5,3,-83,-83,-83,-77,-79,-78,,,,,,,,,,-78,-79,-78,-90,-90,-88
5,5,1,-87,-89,-88,-78,-80,-79,,,,,,,,,,-78,-78,-79,-87,-87,-88
5,5,3,-82,-83,-84,-79,-77,-77,,,,,,,,,,-78,-78,-78,-88,-86,-87
5,5,1,-86,-88,-89,-79,-78,-79,,,,,,,,,,-78,-79,-80,-88,-88,-91
5,5,3,-82,-83,-83,-77,-77,-77,,,,,,,,,,-78,-78,-78,-88,-88,-89
5,5,1,-86,-86,-86,-79,-80,-78,,,,,,,,,,-80,-77,-74,-120,-92,-92
5,5,1,-88,-88,-88,-78,-78,-78,,,,,,,,,,-80,-79,-79,-91,-89,-89
5,5,3,-82,-83,-83,-79,-79,-80,,,,,,,,,,-78,-79,-79,-87,-89,-90
5,5,1,-86,-87,-86,-78,-79,-81,,,,,,,,,,-80,-80,-76,-107,-120,-120
5,5,3,-87,-86,-84,-78,-79,-79,,,,,,,,,,-77,-78,-78,-120,-120,-120
5,5,1,-84,-83,-83,-76,-77,-77,,,,,,,,,,-79,-79,-78,,,
5,5,3,-80,-80,-82,-76,-76,-77,,,,,,,,,,-69,-69,-70,-88,-90,-90
5,5,1,-90,-89,-87,-79,-78,-80,,,,,,,,,,-77,-76,-78,,,
5,5,3,-78,-78,-78,-74,-74,-74,,,,,,,,,,-69,-69,-69,-87,-87,-87
5,5,3,-78,-80,-79,-75,-76,-78,,,,,,,,,,-68,-69,-69,-86,-89,-89
5,5,1,-88,-88,-87,-83,-82,-81,,,,,,,,,,-75,-74,-75,-120,-120,-120
5,5,3,-81,-80,-79,-78,-76,-75,,,,,,,,,,-70,-70,-68,-89,-89,-89
5,5,1,-83,-88,-88,-78,-78,-77,,,,,,,,,,-73,-68,-66,,,
5,5,3,-78,-78,-78,-76,-76,-78,,,,,,,,,,-69,-70,-70,-92,-93,-109
5,5,1,-88,-86,-86,-76,-75,-74,,,,,,,,,,-70,-70,-73,-109,-120,-120
5,5,3,-77,-76,-78,-74,-74,-75,,,,,,,,,,-67,-68,-69,,,
5,5,1,-91,-89,-87,-79,-79,-77,,,,,,,,,,-70,-73,-73,-91,-91,-91
5,5,3,-82,-81,-80,-75,-73,-72,,,,,,,,,,-70,-68,-68,-91,-91,-90
5,5,1,-120,-93,-89,-79,-78,-78,,,,,,,,,,-69,-71,-71,-90,-90,-90
5,5,3,-83,-81,-81,-71,-73,-75,,,,,,,,,,-70,-69,-70,-94,-93,-109
5,5,1,-120,-120,-92,-80,-78,-78,,,,,,,,,,-71,-70,-69,,,
5,5,3,-84,-83,-83,-71,-74,-72,,,,,,,,,,-68,-67,-68,,,
5,5,3,-83,-82,-84,-70,-72,-71,,,,,,,,,,-69,-67,-66,-120,-120,-91
5,5,1,-92,-89,-87,-78,-78,-78,,,,,,,,,,-72,-71,-71,-90,-90,-89
5,5,3,-79,-81,-81,-72,-71,-72,,,,,,,,,,-73,-69,-69,-88,-89,-90
5,5,1,-89,-88,-88,-77,-78,-80,,,,,,,,,,-74,-74,-72,-107,-120,-120
5,5,3,-81,-80,-81,-75,-74,-75,,,,,,,,,,-68,-67,-67,-107,-120,-120
5,5,1,-85,-86,-85,-77,-77,-77,,,,,,,,,,-69,-70,-71,-106,-90,-90
5,5,3,-82,-83,-81,-73,-74,-75,,,,,,,,,,-68,-69,-68,-106,-91,-90
5,5,3,-82,-83,-82,-73,-73,-73,,,,,,,,,,-67,-67,-67,-91,-89,-89
5,5,3,-81,-80,-80,-72,-71,-70,,,,,,,,,,-68,-66,-66,-91,-107,-91
