detected_pump,real_pump,model,1_1,,,1_2,,,2_1,,,2_2,,,3_1,,,3_2,,,3_3,,
5,5,3,-80,-81,-82,-72,-72,-72,,,,,,,,,,-65,-66,-66,-89,-90,-106
5,5,1,-84,-85,-85,-78,-78,-78,,,,,,,,,,-70,-70,-71,-108,-120,-120
5,5,3,-79,-81,-82,-73,-73,-72,,,,,,,,,,-65,-66,-66,-107,-89,-89
5,5,1,-85,-85,-86,-78,-78,-77,,,,,,,,,,-71,-72,-71,-108,-90,-90
5,5,3,-82,-83,-83,-66,-67,-68,,,,,,,-90,-89,-91,-75,-75,-74,,,
5,5,1,-88,-88,-88,-74,-73,-72,,,,,,,,,,-75,-77,-76,-120,-120,-92
5,5,3,-81,-83,-83,-69,-70,-69,,,,,,,-89,-90,-106,-75,-76,-76,,,
5,5,1,-88,-88,-88,-72,-73,-74,,,,,,,,,,-74,-76,-75,-90,-89,-89
5,5,3,-83,-82,-82,-70,-69,-69,,,,,,,-107,-120,-90,-80,-77,-77,,,
5,5,1,-89,-88,-88,-75,-73,-75,,,,,,,,,,-76,-75,-75,-89,-89,-89
5,5,3,-82,-82,-82,-70,-70,-71,,,,,,,,,,-76,-76,-78,,,
5,5,3,-87,-86,-83,-70,-69,-69,-120,-120,-120,,,,-93,-91,-107,-71,-74,-79,-92,-92,-91
7,7,3,-89,-90,-89,-79,-77,-79,-84,-82,-82,-76,-73,-70,-86,-86,-86,-80,-79,-80,-86,-84,-85
7,7,3,-90,-88,-89,-81,-83,-82,-81,-81,-80,-75,-75,-75,-89,-88,-88,-80,-79,-78,-90,-106,-120
7,7,1,-89,-87,-87,-84,-82,-81,-85,-88,-85,-76,-75,-76,-89,-88,-88,-88,-82,-82,-88,-83,-85
7,7,3,-89,-89,-90,-79,-77,-79,-82,-81,-80,-74,-75,-73,-88,-87,-89,-79,-78,-80,-95,-111,-88
7,7,3,-93,-91,-107,-81,-83,-82,-82,-83,-83,-73,-74,-74,-88,-88,-88,-79,-77,-79,-88,-90,-88
7,7,1,-88,-89,-105,-82,-82,-81,-92,-91,-87,-75,-77,-77,-90,-90,-90,-83,-83,-83,-85,-85,-85
7,7,3,-92,-108,-120,-82,-82,-82,-83,-83,-83,-73,-73,-75,-88,-87,-87,-79,-80,-79,-89,-87,-87
7,7,1,-120,-90,-90,-84,-84,-86,-88,-88,-87,-77,-79,-78,-90,-90,-90,-81,-81,-81,-86,-90,-87
7,7,1,-105,-90,-106,-83,-83,-84,-93,-90,-90,-78,-76,-77,-91,-107,-90,-82,-83,-82,-86,-84,-85
7,7,3,-92,-92,-108,-79,-81,-82,-83,-82,-82,-74,-72,-74,-88,-88,-87,-80,-80,-80,-87,-88,-86
7,7,1,-91,-91,-107,-82,-83,-84,-85,-85,-84,-75,-77,-77,-88,-90,-106,-83,-86,-84,-83,-83,-85
7,7,3,-120,-120,-120,-81,-81,-81,-83,-84,-84,-74,-73,-73,-88,-88,-88,-79,-80,-80,-87,-86,-86
7,7,1,,,,-88,-86,-84,-88,-91,-90,-77,-78,-78,-107,-120,-120,-82,-83,-81,-86,-88,-87
7,7,1,,,,-83,-84,-84,-86,-84,-85,-78,-79,-79,,,,-82,-82,-82,-83,-85,-86
7,7,3,-92,-89,-90,-81,-80,-79,-82,-82,-82,-74,-73,-73,-88,-89,-89,-79,-80,-79,-88,-87,-90
7,7,1,,,,-83,-84,-88,-84,-85,-91,-79,-79,-77,-89,-90,-106,-83,-80,-83,-86,-85,-88
7,7,3,-88,-89,-91,-80,-83,-84,-82,-81,-82,-73,-74,-74,-88,-88,-89,-80,-79,-79,-92,-88,-88
7,7,1,,,,-89,-88,-89,-84,-84,-87,-80,-80,-82,-106,-90,-91,-83,-84,-83,-90,-89,-87
7,7,3,-89,-89,-90,-83,-86,-82,-82,-81,-81,-73,-73,-73,-87,-88,-89,-79,-80,-80,-88,-88,-88
7,7,1,,,,-87,-87,-87,-85,-87,-85,-77,-77,-77,,,,-83,-82,-82,-85,-86,-86
7,7,3,-87,-87,-88,-81,-80,-81,-81,-81,-82,-72,-73,-73,-88,-88,-89,-79,-79,-79,-90,-106,-120
7,7,3,-88,-88,-88,-81,-80,-80,-86,-84,-82,-75,-73,-74,-88,-88,-88,-80,-79,-80,-91,-89,-89
7,7,3,-88,-90,-90,-80,-80,-80,-84,-85,-86,-73,-75,-73,-90,-89,-89,-79,-78,-79,-88,-88,-88
7,7,1,,,,-88,-88,-85,-88,-89,-88,-79,-78,-79,,,,-82,-82,-82,-87,-87,-84
7,7,1,,,,-86,-89,-88,-89,-87,-88,-78,-77,-76,-91,-107,-120,-82,-83,-84,-87,-85,-85
7,7,3,-87,-89,-85,-79,-79,-80,-84,-83,-82,-73,-71,-71,-88,-87,-87,-80,-79,-79,-91,-88,-87
7,7,1,,,,-89,-87,-84,-86,-87,-87,-78,-78,-78,-120,-90,-91,-84,-83,-83,-87,-87,-85
7,7,3,-88,-89,-89,-81,-81,-82,-82,-81,-81,-71,-71,-72,-88,-89,-89,-79,-80,-79,-85,-89,-86
7,7,1,,,,-87,-86,-86,-87,-88,-88,-76,-76,-77,-120,-120,-120,-85,-86,-85,-89,-87,-87
7,7,3,-89,-89,-89,-80,-79,-80,-83,-81,-83,-71,-71,-71,-89,-89,-90,-80,-79,-79,-88,-90,-90
7,7,1,,,,-83,-83,-83,-89,-89,-88,-78,-78,-77,-120,-120,-120,-84,-86,-85,-86,-86,-87
7,7,3,-90,-106,-120,-81,-80,-80,-82,-82,-83,-71,-72,-72,-120,-92,-90,-80,-80,-79,-90,-91,-90
7,7,3,-88,-88,-87,-84,-84,-84,-87,-86,-84,-71,-71,-72,-89,-89,-88,-79,-80,-80,-87,-89,-89
7,7,1,-120,-120,-120,-86,-90,-89,-85,-84,-85,-76,-76,-74,-89,-88,-88,-84,-85,-85,,,
7,7,1,,,,-89,-86,-83,-82,-88,-87,-79,-82,-82,-120,-120,-120,-85,-82,-81,-90,-89,-91
7,7,3,-89,-105,-90,-82,-82,-81,-82,-82,-83,-70,-71,-71,-86,-86,-87,-84,-83,-81,-83,-85,-85
7,7,1,,,,-85,-84,-86,-83,-84,-85,-84,-82,-81,-91,-92,-108,-81,-80,-80,-90,-90,-89
7,7,3,-88,-89,-90,-81,-81,-81,-84,-82,-82,-69,-70,-72,-87,-86,-86,-84,-81,-81,-88,-89,-105
4,7,1,,,,-88,-86,-85,-83,-83,-83,-83,-82,-81,,,,-85,-83,-84,-90,-90,-90
7,7,3,-90,-90,-89,-82,-82,-82,-83,-83,-84,-68,-68,-69,-89,-88,-87,-84,-83,-84,-88,-88,-88
7,7,3,-89,-90,-90,-85,-84,-82,-83,-83,-83,-69,-69,-69,-88,-88,-87,-82,-81,-80,-88,-88,-92
7,7,1,,,,-87,-88,-88,-83,-82,-85,-78,-78,-79,-91,-91,-90,-85,-85,-85,,,
7,7,1,,,,-88,-89,-88,-83,-84,-81,-77,-77,-77,-120,-120,-120,-86,-85,-84,,,
7,7,3,-93,-90,-91,-81,-82,-83,-83,-78,-77,-71,-69,-68,-120,-120,-91,-82,-81,-81,-89,-89,-90
7,7,1,,,,-89,-90,-92,-86,-85,-86,-74,-74,-74,-90,-90,-91,-89,-88,-88,,,
7,7,3,-88,-87,-89,-84,-85,-87,-86,-86,-86,-68,-68,-68,-92,-92,-92,-80,-80,-80,-86,-87,-88
7,7,1,,,,-89,-88,-88,-84,-82,-82,-77,-78,-77,-90,-91,-90,-83,-83,-84,,,
7,7,1,,,,-107,-120,-120,-82,-82,-82,-77,-77,-77,-105,-89,-90,-82,-82,-82,,,
7,7,3,-88,-88,-88,-84,-85,-84,-86,-86,-87,-69,-69,-68,-91,-90,-106,-80,-80,-80,-89,-88,-89
7,7,1,,,,-90,-92,-89,-87,-84,-86,-81,-79,-76,-89,-89,-105,-86,-86,-86,,,
7,7,3,-89,-88,-90,-83,-82,-83,-83,-83,-84,-70,-71,-72,-90,-89,-89,-79,-79,-80,-89,-85,-86
7,7,1,-92,-92,-92,-87,-88,-90,-87,-86,-88,-75,-74,-73,,,,-87,-87,-87,,,
7,7,3,-91,-92,-91,-85,-85,-86,-88,-88,-89,-71,-71,-72,-90,-89,-90,-80,-79,-81,-91,-90,-90
7,7,3,-91,-89,-90,-85,-85,-86,-88,-89,-89,-70,-70,-71,-89,-88,-88,-81,-80,-80,-90,-91,-90
7,7,3,-108,-120,-120,-87,-91,-87,-79,-78,-78,-78,-81,-77,-108,-120,-120,-85,-82,-83,-105,-120,-91
7,7,1,,,,-86,-87,-86,-87,-86,-84,-77,-77,-79,,,,-87,-89,-87,-90,-90,-88
7,7,3,-91,-91,-107,-85,-81,-82,-85,-79,-79,-77,-74,-77,-89,-86,-90,-81,-81,-78,-87,-86,-87
7,7,3,,,,-82,-81,-81,-84,-84,-85,-81,-80,-80,-89,-87,-103,-84,-83,-84,-89,-89,-90
7,7,1,,,,-109,-120,-120,-88,-90,-89,-77,-76,-76,-90,-90,-93,-92,-92,-89,-92,-91,-107
7,7,3,,,,-82,-82,-82,-87,-85,-85,-81,-81,-81,-90,-90,-91,-87,-88,-87,-87,-87,-88
7,7,1,,,,-89,-87,-88,-86,-90,-89,-76,-76,-76,-120,-120,-120,-88,-87,-87,-90,-106,-90
7,7,3,,,,-83,-84,-83,-85,-85,-85,-82,-84,-83,-92,-92,-92,-87,-87,-88,-89,-89,-89
7,7,3,,,,-84,-84,-83,-86,-86,-86,-82,-83,-82,-90,-93,-92,-87,-88,-85,-91,-90,-90
7,7,1,,,,-92,-90,-90,-88,-88,-90,-76,-76,-76,-106,-91,-92,-87,-86,-85,-89,-89,-88
7,7,1,,,,-90,-91,-91,-88,-87,-86,-76,-76,-76,-120,-90,-90,-88,-85,-86,-90,-89,-89
7,7,3,,,,-84,-83,-83,-87,-89,-89,-80,-79,-82,,,,-86,-87,-86,-91,-91,-107
7,7,1,,,,-89,-88,-90,-90,-89,-88,-77,-77,-76,-120,-120,-90,-87,-88,-87,-89,-89,-88
7,7,3,-120,-120,-120,-84,-83,-84,-88,-88,-87,-80,-81,-80,-107,-90,-90,-86,-85,-85,-107,-120,-120
7,7,3,-89,-89,-90,-84,-83,-84,-89,-88,-87,-80,-80,-81,-89,-87,-87,-85,-85,-86,,,
7,7,1,,,,-90,-89,-89,-89,-87,-88,-77,-76,-76,-91,-107,-90,-89,-89,-89,-88,-87,-90
7,7,3,-120,-120,-120,-85,-85,-84,-88,-87,-87,-83,-80,-79,-87,-87,-87,-85,-85,-86,,,
7,7,1,-90,-90,-90,-91,-91,-90,-92,-88,-87,-77,-76,-75,,,,-86,-86,-86,-120,-88,-104
7,7,3,-120,-120,-120,-79,-80,-80,-82,-83,-83,-75,-75,-76,-89,-89,-85,-84,-85,-83,-83,-84,-86
7,7,1,,,,-88,-88,-88,-89,-89,-88,-77,-76,-76,,,,-88,-87,-88,-120,-120,-92
7,7,3,,,,-80,-80,-81,-87,-87,-86,-76,-76,-76,-88,-89,-89,-83,-83,-85,-85,-84,-86
7,7,3,-107,-120,-120,-83,-83,-84,-88,-88,-88,-76,-76,-77,-90,-89,-87,-83,-83,-83,-86,-87,-84
7,7,1,,,,-86,-87,-87,-87,-87,-88,-75,-77,-75,,,,-88,-88,-88,-89,-90,-90
7,7,1,,,,-88,-87,-87,-89,-89,-89,-75,-76,-76,,,,-88,-89,-89,-90,-91,-89
1,1,1,-74,-75,-78,-120,-91,-92,,,,,,,-75,-74,-74,-92,-108,-91,,,
7,7,3,,,,-84,-83,-82,-86,-85,-86,-77,-77,-77,-87,-87,-86,-83,-83,-83,-85,-84,-84
7,7,1,,,,-88,-89,-87,-89,-89,-88,-76,-76,-76,-106,-120,-120,-89,-89,-88,-108,-120,-120
7,7,3,,,,-81,-81,-80,-87,-87,-88,-76,-77,-77,-89,-89,-87,-83,-83,-83,-84,-85,-84
7,7,1,,,,-89,-91,-91,-87,-89,-105,-77,-76,-77,-91,-91,-107,-89,-88,-87,,,
7,7,3,-120,-120,-120,-83,-82,-82,-90,-89,-85,-78,-77,-77,-91,-88,-85,-85,-85,-84,-88,-88,-88
1,1,3,-79,-80,-80,-90,-90,-90,,,,,,,-75,-72,-73,-89,-87,-89,,,
1,1,3,-76,-76,-77,-90,-91,-89,,,,,,,-72,-72,-74,-86,-87,-89,,,
1,1,3,-77,-76,-76,-89,-88,-88,,,,,,,-72,-71,-71,-87,-87,-87,,,
1,1,3,-76,-77,-77,-88,-87,-90,,,,,,,-71,-72,-72,-89,-91,-91,,,
1,1,1,-83,-83,-84,-89,-90,-89,,,,,,,-79,-77,-78,-84,-83,-87,,,
1,1,3,-77,-76,-77,-89,-89,-88,,,,,,,-71,-70,-71,-91,-89,-87,,,
1,1,1,-79,-79,-80,-86,-85,-85,,,,,,,-76,-73,-73,-89,-90,-89,,,
1,1,3,-78,-77,-78,-86,-86,-85,,,,,,,-73,-73,-72,-89,-88,-90,,,
1,1,1,-81,-80,-80,-87,-85,-87,,,,,,,-76,-75,-73,-90,-87,-88,,,
1,1,3,-77,-77,-78,-86,-85,-85,,,,,,,-70,-69,-71,-90,-88,-89,,,
1,1,3,-78,-82,-80,-86,-85,-84,,,,,,,-73,-73,-74,-88,-88,-89,,,
1,1,1,-82,-81,-82,-86,-85,-89,,,,,,,-75,-77,-79,-89,-87,-86,,,
6,6,1,,,,-79,-80,-80,,,,,,,,,,-92,-90,-106,-90,-91,-89
1,1,3,-78,-81,-80,-83,-84,-85,,,,,,,-70,-72,-72,-90,-90,-106,,,
1,1,1,-87,-84,-82,-88,-87,-87,,,,,,,-81,-78,-78,-90,-89,-92,,,
1,1,3,-83,-81,-81,-82,-81,-80,,,,,,,-74,-73,-72,-86,-83,-85,,,
1,1,1,-79,-78,-80,-88,-88,-87,,,,,,,-75,-76,-76,-86,-87,-88,,,
1,1,3,-81,-83,-83,-88,-85,-83,,,,,,,-73,-74,-77,-92,-88,-85,,,
1,1,1,-80,-85,-83,-88,-87,-91,,,,,,,-79,-80,-80,-87,-85,-84,,,
1,1,3,-85,-85,-84,-86,-85,-85,,,,,,,-73,-71,-73,-91,-89,-90,,,
1,1,1,-87,-82,-81,-85,-84,-84,,,,,,,-82,-83,-83,-89,-90,-90,,,
1,1,3,-80,-80,-80,-108,-90,-106,,,,,,,-80,-79,-79,,,,,,
1,1,1,-74,-74,-73,-91,-107,-120,,,,,,,-74,-73,-74,-90,-93,-96,,,
1,1,3,-83,-81,-82,-90,-86,-85,,,,,,,-72,-72,-73,-107,-91,-91,,,
1,1,1,-82,-84,-84,-86,-94,-93,,,,,,,-83,-81,-81,-93,-109,-89,,,
1,1,3,-84,-81,-81,-86,-86,-86,,,,,,,-72,-70,-71,-87,-87,-88,,,
2,1,1,-84,-82,-80,-88,-88,-89,,,,,,,-79,-79,-80,-90,-86,-86,,,
1,1,3,-82,-81,-82,-85,-85,-85,,,,,,,-73,-71,-72,,,,,,
1,1,1,-82,-83,-80,-87,-86,-86,,,,,,,-81,-81,-81,-87,-90,-87,,,
1,1,1,-76,-76,-75,,,,,,,,,,-76,-75,-76,-89,-91,-89,,,
1,1,3,-81,-82,-82,-86,-86,-87,,,,,,,-70,-72,-73,,,,,,
1,1,1,-83,-84,-82,-88,-88,-88,,,,,,,-80,-77,-76,-92,-91,-89,,,
1,1,3,-80,-81,-81,-85,-87,-85,,,,,,,-73,-73,-70,,,,,,
1,1,1,-86,-83,-81,-88,-87,-86,,,,,,,-79,-78,-77,-83,-84,-85,,,
1,1,3,-80,-79,-79,-85,-85,-85,,,,,,,-72,-73,-72,,,,,,
1,1,3,-80,-79,-79,-86,-85,-87,,,,,,,-70,-70,-72,,,,,,
1,1,3,-78,-77,-78,,,,,,,,,,-76,-77,-77,-107,-120,-120,,,
1,1,1,-83,-81,-81,-87,-89,-89,,,,,,,-78,-76,-75,-87,-90,-88,,,
1,1,3,-82,-81,-78,-88,-89,-89,,,,,,,-71,-72,-70,-90,-90,-90,,,
1,1,1,-81,-80,-81,-89,-105,-91,,,,,,,-76,-75,-75,-84,-84,-85,,,
1,1,3,-81,-81,-82,-89,-89,-89,,,,,,,-70,-70,-71,-120,-90,-89,,,
1,1,1,-86,-88,-86,-91,-90,-106,,,,,,,-77,-77,-77,-84,-84,-87,,,
1,1,3,-73,-73,-74,-89,-89,-89,,,,,,,-80,-79,-79,-90,-90,-90,,,
1,1,1,-78,-76,-75,-120,-120,-120,,,,,,,-78,-77,-77,-120,-120,-120,,,
1,1,3,-75,-75,-75,-89,-89,-90,,,,,,,-79,-79,-81,,,,,,
1,1,1,-77,-76,-76,,,,,,,,,,-78,-78,-78,-108,-120,-120,,,
1,1,3,-76,-74,-73,-90,-89,-92,,,,,,,-79,-77,-78,,,,,,
1,1,1,-76,-73,-74,,,,,,,,,,-81,-78,-82,,,,,,
1,1,1,-78,-76,-74,,,,,,,,,,-78,-80,-80,-89,-90,-95,,,
1,1,3,-74,-74,-74,-88,-89,-89,,,,,,,-77,-80,-74,-107,-90,-90,,,
1,1,1,-75,-74,-74,-120,-120,-120,,,,,,,-78,-78,-76,-91,-91,-90,,,
1,1,3,-78,-78,-78,-107,-120,-90,,,,,,,-73,-73,-79,,,,,,
5,5,1,,,,-83,-83,-84,,,,,,,,,,-84,-83,-84,-90,-92,-108
1,1,3,-78,-78,-77,-91,-107,-120,,,,,,,-85,-87,-79,,,,,,
1,1,1,-76,-73,-72,,,,,,,,,,-78,-78,-75,-91,-89,-89,,,
1,1,3,-77,-78,-78,-90,-106,-120,,,,,,,-81,-81,-79,,,,,,
1,1,1,-75,-76,-76,,,,,,,,,,-75,-75,-76,-107,-120,-120,,,
1,1,3,-78,-79,-80,-90,-106,-120,,,,,,,-83,-82,-74,,,,,,
1,1,1,-75,-75,-74,,,,,,,,,,-76,-77,-75,-120,-120,-94,,,
1,1,3,-78,-77,-77,,,,,,,,,,-78,-77,-77,,,,,,
1,1,1,-74,-74,-74,,,,,,,,,,-76,-76,-75,-91,-90,-106,,,
1,1,3,-77,-76,-77,,,,,,,,,,-81,-75,-75,,,,,,
1,1,1,-74,-75,-75,,,,,,,,,,-74,-74,-73,-106,-92,-91,,,
1,1,3,-79,-79,-78,-107,-120,-120,,,,,,,-77,-82,-81,,,,,,
1,1,1,-75,-75,-75,,,,,,,,,,-75,-75,-74,-91,-107,-120,,,
1,1,3,-79,-78,-78,,,,,,,,,,-81,-79,-79,,,,,,
1,1,1,-74,-74,-74,-92,-108,-120,,,,,,,-75,-75,-75,-91,-92,-93,,,
1,1,3,-79,-79,-79,-90,-91,-107,,,,,,,-79,-81,-82,,,,,,
1,1,3,-78,-78,-79,-90,-106,-91,,,,,,,-80,-83,-79,-91,-91,-91,,,
1,1,1,-75,-76,-76,,,,,,,,,,-76,-74,-73,-91,-107,-94,,,
3,3,1,,,,-90,-90,-89,-91,-88,-88,,,,-88,-87,-86,-89,-89,-89,,,
3,3,1,,,,-107,-120,-90,-90,-89,-88,,,,-86,-86,-87,-88,-86,-87,,,
3,3,3,-91,-107,-120,-87,-85,-85,-83,-82,-81,-90,-89,-89,-76,-77,-77,-85,-82,-82,,,
3,3,1,,,,-107,-90,-92,-93,-91,-89,,,,-86,-87,-87,-92,-90,-90,,,
3,3,3,,,,-87,-89,-84,-82,-82,-82,-89,-89,-89,-77,-77,-77,-85,-84,-85,,,
3,3,3,,,,,,,-76,-75,-76,-90,-90,-90,-78,-78,-79,-87,-86,-87,-91,-89,-91
3,3,3,-92,-92,-93,-84,-88,-85,-84,-84,-83,-87,-87,-87,-78,-78,-77,-84,-82,-82,,,
3,3,1,,,,-87,-87,-88,-83,-83,-83,,,,-81,-81,-79,-90,-89,-89,,,
3,3,1,,,,-88,-88,-88,-82,-82,-83,,,,-78,-80,-80,,,,,,
3,3,1,,,,-86,-88,-88,-78,-78,-79,,,,-79,-79,-81,-90,-91,-107,,,
3,3,1,,,,-92,-108,-89,-82,-82,-82,,,,-85,-82,-81,-91,-91,-93,,,
3,3,1,,,,-105,-120,-120,-81,-83,-86,,,,-89,-87,-87,-91,-91,-107,,,
3,3,3,-120,-120,-120,-89,-88,-88,-79,-78,-78,,,,-76,-75,-76,-78,-78,-78,,,
3,3,1,,,,,,,-79,-80,-81,,,,-85,-88,-88,-90,-89,-90,,,
3,3,3,,,,-89,-90,-90,-74,-74,-75,-86,-86,-85,-75,-77,-77,-81,-80,-80,,,
3,3,1,,,,,,,-85,-84,-83,-89,-105,-120,-78,-79,-79,,,,,,
3,3,1,,,,,,,-86,-87,-86,-107,-120,-120,-78,-78,-79,-120,-120,-120,,,
3,3,1,,,,,,,-83,-84,-84,-120,-120,-120,-80,-80,-80,,,,,,
3,3,1,,,,,,,-86,-87,-86,-90,-106,-120,-79,-80,-78,-107,-120,-120,,,
3,3,3,-89,-90,-106,-91,-91,-107,-73,-74,-74,-89,-87,-87,-75,-76,-75,-81,-81,-82,,,
3,3,1,,,,,,,-88,-89,-85,-93,-109,-93,-79,-80,-80,-120,-120,-120,,,
3,3,1,,,,,,,-83,-84,-85,-120,-92,-92,-80,-79,-80,-93,-109,-120,,,
3,3,3,,,,-91,-90,-89,-73,-73,-73,-89,-87,-88,-73,-72,-77,-84,-85,-85,,,
3,3,1,,,,,,,-86,-85,-88,-105,-120,-89,-84,-85,-86,,,,,,
3,3,3,,,,,,,-73,-74,-74,-88,-88,-87,-75,-74,-77,-88,-88,-87,-88,-86,-88
5,2,1,-81,-78,-79,-86,-85,-84,,,,,,,-86,-87,-86,-81,-80,-80,,,
3,3,1,,,,,,,-84,-82,-81,-89,-92,-108,-85,-84,-83,-93,-93,-93,,,
3,3,3,,,,,,,-77,-75,-75,-85,-85,-86,-79,-72,-71,-87,-88,-89,-88,-87,-90
3,3,1,,,,,,,-85,-88,-87,,,,-82,-83,-81,,,,,,
3,3,1,,,,,,,-83,-83,-83,-93,-109,-120,-82,-84,-84,-92,-108,-120,,,
3,3,3,-107,-120,-120,,,,-76,-76,-77,-87,-88,-90,-74,-77,-78,-88,-87,-86,-90,-106,-120
3,3,1,,,,,,,-85,-86,-88,-94,-90,-88,-84,-83,-84,,,,,,
2,2,1,-79,-79,-79,-84,-84,-83,,,,,,,-84,-83,-85,-84,-84,-81,,,
3,3,3,,,,,,,-72,-72,-75,-86,-85,-86,-74,-75,-83,-86,-85,-85,-89,-91,-107
3,3,1,,,,,,,-84,-84,-85,,,,-87,-87,-84,-89,-88,-104,,,
1,2,3,-74,-76,-76,-79,-76,-78,-91,-93,-90,-92,-92,-92,-76,-78,-79,-75,-78,-80,-93,-87,-87
1,2,1,-79,-79,-79,-83,-82,-82,,,,,,,-82,-83,-82,-83,-86,-85,,,
2,2,3,-76,-76,-76,-78,-77,-77,-90,-89,-89,-90,-90,-90,-82,-79,-79,-78,-79,-79,-86,-87,-86
2,2,1,-81,-80,-80,-86,-87,-87,,,,,,,-88,-85,-86,-83,-84,-85,-89,-91,-91
2,2,1,-77,-77,-77,-84,-83,-83,-91,-91,-91,,,,-85,-84,-84,-81,-83,-83,,,
5,2,3,-77,-77,-78,-78,-77,-78,-89,-88,-88,-88,-89,-89,-77,-79,-79,-77,-77,-77,-86,-86,-86
2,2,1,-79,-80,-80,-86,-88,-86,,,,,,,-87,-87,-88,-84,-84,-84,-91,-93,-92
2,2,1,-79,-82,-81,-84,-84,-86,,,,,,,-87,-87,-88,-83,-84,-87,-94,-88,-88
2,2,1,-81,-80,-81,-86,-86,-86,,,,,,,-88,-89,-89,-86,-87,-83,-91,-92,-90
2,2,1,-79,-79,-81,-87,-86,-86,,,,,,,-88,-88,-88,-85,-81,-80,-88,-104,-94
2,2,3,-72,-69,-73,-78,-78,-78,-90,-106,-120,-89,-89,-90,-81,-83,-82,-74,-81,-83,-86,-87,-88
5,2,1,-83,-82,-82,-86,-88,-88,,,,,,,-87,-87,-87,-82,-82,-82,,,
2,2,1,-81,-81,-81,-86,-86,-87,,,,,,,-86,-86,-86,-81,-82,-82,,,
2,2,1,-82,-82,-82,-86,-85,-84,,,,,,,-86,-87,-87,-81,-81,-81,,,
2,2,1,-74,-74,-74,-87,-87,-87,,,,,,,-86,-85,-84,-83,-83,-82,-120,-120,-120
2,2,3,-71,-70,-69,-78,-80,-81,-90,-90,-89,,,,-82,-82,-82,-75,-78,-77,-89,-89,-89
2,2,1,-75,-73,-73,-83,-85,-82,,,,,,,-84,-83,-82,-83,-82,-84,,,
2,2,3,-69,-70,-70,-82,-80,-85,-89,-90,-88,,,,-80,-81,-83,-76,-75,-75,-86,-89,-86
2,2,1,-76,-77,-75,-84,-85,-84,,,,,,,-85,-86,-84,-80,-81,-82,,,
2,2,3,-72,-69,-68,-83,-79,-78,-91,-92,-94,-90,-90,-88,-80,-79,-83,-78,-76,-74,-89,-86,-84
2,2,3,-71,-69,-71,-82,-81,-79,-92,-90,-92,,,,-78,-82,-80,-77,-76,-78,-85,-86,-86
2,2,1,-73,-74,-75,-81,-82,-84,,,,,,,-88,-88,-87,-80,-80,-80,,,
2,2,1,-74,-76,-76,-79,-81,-80,,,,-108,-120,-120,-91,-92,-90,-79,-80,-81,,,
2,2,3,-74,-71,-72,-80,-78,-78,-89,-87,-88,-106,-120,-120,-81,-84,-83,-75,-74,-75,-91,-91,-89
2,2,1,-72,-72,-72,-84,-84,-83,,,,,,,,,,-85,-101,-90,,,
2,2,3,-71,-70,-72,-80,-79,-81,,,,-88,-90,-89,-84,-83,-84,-75,-77,-76,-90,-89,-90
2,2,3,-72,-71,-73,-80,-82,-83,,,,-90,-89,-89,-82,-81,-84,-77,-79,-78,,,
2,2,1,-71,-71,-72,-83,-84,-83,,,,,,,-120,-120,-120,-81,-81,-82,,,
2,2,3,-70,-76,-74,-84,-84,-87,-120,-120,-120,-89,-89,-89,-82,-83,-83,-77,-76,-76,,,
5,5,1,-90,-87,-88,-77,-80,-80,,,,,,,,,,-74,-73,-74,-89,-90,-106
2,2,1,-73,-73,-73,-83,-83,-83,,,,,,,-120,-120,-90,-89,-87,-89,,,
