detected_pump,real_pump,model,1_1,,,1_2,,,2_1,,,2_2,,,3_1,,,3_2,,,3_3,,
2,2,3,-72,-72,-71,-83,-82,-83,,,,-89,-88,-89,-84,-84,-83,-76,-76,-77,,,
2,2,1,-73,-72,-73,-84,-84,-84,,,,,,,-90,-91,-107,-88,-88,-89,,,
2,2,3,-71,-71,-70,-84,-82,-83,-90,-89,-92,-89,-88,-88,-83,-83,-84,-76,-77,-76,-90,-106,-120
2,2,1,-72,-72,-72,-84,-84,-83,,,,,,,-90,-92,-90,-83,-85,-85,,,
2,2,3,-74,-72,-72,-78,-78,-78,-91,-107,-120,-89,-89,-89,-88,-84,-84,-73,-76,-75,,,
2,2,1,-76,-75,-74,-85,-87,-84,,,,,,,-120,-120,-120,-81,-81,-83,,,
2,5,3,-77,-75,-76,-87,-80,-77,,,,,,,,,,-84,-83,-82,,,
-1,8,3,,,,,,,,,,,,,,,,,,,,,
5,5,1,-88,-87,-84,-77,-75,-73,,,,,,,-107,-91,-89,-75,-79,-73,-87,-86,-87
5,5,3,-80,-83,-82,-75,-74,-75,,,,-89,-89,-89,-88,-88,-87,-68,-67,-66,-87,-86,-85
5,5,1,-85,-85,-86,-74,-74,-74,,,,,,,-91,-91,-90,-87,-73,-84,-90,-90,-91
5,5,3,-80,-79,-83,-73,-73,-73,,,,-92,-90,-91,-86,-87,-88,-66,-66,-66,-86,-87,-87
5,5,1,-87,-88,-87,-74,-76,-75,,,,,,,-93,-109,-120,-79,-73,-74,-90,-106,-120
5,5,3,-79,-80,-82,-73,-72,-73,,,,-120,-91,-91,-91,-94,-110,-66,-66,-67,-88,-87,-87
5,5,1,-88,-88,-87,-74,-75,-74,,,,,,,,,,-78,-77,-84,,,
5,5,3,-81,-80,-81,-73,-73,-73,,,,-107,-120,-93,-88,-88,-94,-67,-67,-67,-87,-86,-88
5,5,3,-79,-80,-80,-72,-72,-72,-120,-120,-120,-91,-91,-107,-89,-105,-92,-68,-68,-68,-87,-87,-86
5,5,1,-89,-90,-88,-75,-74,-74,,,,,,,,,,-80,-79,-71,-120,-120,-120
5,5,3,-80,-81,-80,-72,-73,-72,,,,-90,-89,-91,-86,-94,-91,-66,-66,-66,-87,-87,-87
5,5,1,-87,-87,-87,-75,-75,-75,,,,,,,,,,-76,-77,-83,-93,-109,-120
5,5,3,-83,-81,-80,-74,-73,-72,,,,-91,-90,-106,-87,-86,-88,-66,-66,-66,-85,-86,-87
5,5,1,-89,-88,-87,-75,-75,-76,,,,,,,-120,-92,-89,-74,-74,-76,-120,-120,-120
5,5,1,-87,-87,-87,-76,-77,-76,,,,,,,-93,-109,-120,-73,-74,-75,-90,-106,-120
5,5,3,-85,-80,-80,-71,-71,-71,,,,-90,-90,-90,-89,-88,-88,-73,-69,-73,-85,-85,-85
5,5,1,-83,-86,-87,-76,-77,-77,,,,,,,-90,-90,-91,-71,-71,-70,-93,-90,-90
5,5,3,-81,-82,-83,-69,-69,-70,,,,-120,-120,-120,-88,-88,-87,-70,-76,-74,-87,-87,-87
5,5,3,-80,-82,-80,-70,-70,-69,,,,,,,-90,-91,-88,-73,-71,-70,-87,-87,-88
5,5,1,-84,-84,-83,-77,-77,-77,,,,,,,,,,-73,-75,-71,-90,-106,-120
5,5,1,-83,-83,-84,-77,-77,-77,,,,,,,-120,-120,-120,-71,-71,-72,-90,-90,-90
5,5,3,-81,-82,-81,-71,-71,-69,,,,,,,-90,-88,-88,-73,-73,-76,-88,-88,-88
5,5,1,-84,-84,-85,-74,-74,-74,,,,,,,-120,-120,-120,-72,-71,-72,-91,-89,-90
5,5,3,-80,-85,-86,-71,-73,-74,,,,-91,-90,-91,-88,-91,-89,-71,-69,-66,-87,-91,-87
5,5,3,-85,-84,-87,-71,-71,-71,,,,,,,-90,-88,-87,-67,-66,-67,-90,-88,-88
5,5,3,-87,-87,-87,-72,-72,-71,,,,,,,-88,-88,-87,-66,-66,-66,-88,-87,-87
5,5,1,-88,-87,-87,-75,-77,-75,,,,,,,,,,-76,-76,-75,-91,-107,-91
5,5,3,-88,-88,-87,-73,-72,-71,,,,,,,-89,-88,-88,-66,-67,-67,-88,-88,-89
5,5,1,-88,-88,-88,-74,-75,-75,,,,,,,,,,-75,-76,-77,-120,-91,-90
5,5,1,-89,-90,-90,-79,-80,-79,,,,,,,,,,-75,-77,-77,,,
5,5,3,-87,-87,-86,-71,-71,-71,,,,,,,-92,-91,-90,-67,-66,-66,-89,-88,-88
5,5,1,-86,-86,-87,-78,-78,-79,,,,,,,,,,-77,-78,-76,-106,-120,-90
5,5,1,-92,-92,-89,-77,-78,-79,,,,,,,,,,-74,-74,-76,-107,-120,-90
5,5,3,-87,-87,-88,-72,-72,-72,,,,-108,-91,-91,-88,-89,-90,-66,-66,-66,-87,-86,-86
5,5,1,-90,-87,-87,-73,-74,-74,,,,,,,,,,-75,-76,-75,,,
5,5,3,-84,-83,-82,-69,-71,-69,-106,-120,-120,,,,,,,-72,-72,-71,-88,-89,-90
5,5,1,-89,-89,-105,-74,-75,-73,,,,,,,,,,-74,-77,-77,,,
5,5,3,-84,-83,-83,-70,-69,-66,-120,-120,-120,,,,,,,-71,-71,-71,-88,-89,-89
5,5,3,-83,-82,-82,-70,-68,-71,-91,-107,-120,,,,,,,-71,-71,-71,-89,-90,-90
5,5,1,-88,-88,-87,-77,-77,-77,,,,-90,-106,-90,,,,-75,-77,-77,,,
5,5,3,-85,-84,-84,-69,-69,-68,-91,-90,-90,,,,-91,-107,-120,-68,-67,-66,-87,-87,-90
5,5,3,-84,-84,-84,-69,-69,-67,-90,-90,-91,,,,,,,-69,-68,-69,-88,-87,-88
5,5,1,-86,-89,-88,-78,-78,-78,,,,-90,-90,-106,,,,-81,-83,-82,-120,-90,-91
5,5,1,-89,-87,-90,-76,-76,-77,,,,-89,-90,-106,,,,-81,-82,-82,-92,-92,-93
5,5,3,-84,-85,-84,-69,-70,-68,-89,-105,-120,,,,,,,-68,-68,-67,-89,-89,-88
5,5,3,-85,-86,-85,-68,-67,-67,-90,-91,-107,,,,,,,-69,-69,-69,-89,-105,-90
5,5,1,-87,-85,-85,-78,-78,-78,,,,-90,-106,-120,,,,-81,-80,-81,-89,-88,-90
4,4,3,-90,-89,-92,-80,-80,-85,-79,-77,-74,-86,-86,-84,-85,-85,-85,-79,-79,-82,-106,-120,-120
4,4,1,-120,-120,-120,-87,-88,-87,-87,-84,-83,-85,-89,-88,-92,-90,-106,-87,-90,-89,,,
4,4,3,-90,-89,-90,-83,-83,-82,-75,-75,-75,-84,-84,-84,-84,-85,-85,-84,-82,-80,,,
4,4,1,,,,-89,-89,-88,-82,-83,-83,-85,-85,-85,-106,-120,-120,-85,-84,-84,,,
4,4,1,,,,-90,-88,-89,-83,-82,-82,-86,-86,-87,-90,-90,-90,-86,-84,-83,,,
4,4,3,-89,-89,-89,-80,-82,-83,-75,-74,-74,-86,-85,-86,-83,-83,-85,-81,-80,-77,-89,-91,-107
4,4,1,,,,-90,-106,-90,-82,-83,-84,-86,-87,-86,,,,-85,-86,-85,,,
4,4,3,-88,-87,-89,-80,-81,-82,-76,-76,-78,-85,-85,-84,-83,-84,-84,-83,-78,-81,-120,-120,-120
4,4,1,,,,-89,-90,-89,-83,-83,-82,-87,-87,-86,,,,-86,-87,-87,,,
3,4,3,-88,-88,-87,-82,-82,-83,-75,-75,-75,-84,-88,-87,-84,-81,-82,-81,-82,-83,-92,-108,-120
4,4,1,,,,-89,-89,-89,-82,-83,-83,-87,-87,-88,,,,-85,-85,-85,,,
3,4,3,-88,-89,-88,-83,-81,-81,-75,-75,-75,-85,-89,-89,-83,-85,-84,-79,-83,-83,-88,-90,-90
4,4,1,,,,-86,-89,-87,-87,-88,-86,-85,-83,-84,-92,-91,-91,-80,-81,-81,,,
4,4,3,-120,-120,-120,-81,-81,-80,-75,-75,-77,-81,-81,-80,-89,-88,-87,-78,-76,-76,-85,-84,-85
7,4,1,,,,-87,-86,-87,-85,-85,-86,-82,-83,-82,-92,-93,-90,-79,-79,-80,,,
4,4,3,,,,-82,-82,-83,-76,-76,-76,-81,-80,-79,-88,-86,-89,-76,-74,-77,-85,-85,-85
7,4,1,,,,-88,-89,-83,-87,-88,-86,-89,-87,-87,-120,-120,-120,-80,-79,-80,-90,-92,-108
4,4,3,,,,-87,-86,-87,-68,-67,-67,-87,-87,-87,-85,-86,-85,-80,-80,-80,,,
4,4,3,-120,-120,-120,-81,-81,-80,-78,-79,-79,-82,-82,-83,-89,-88,-89,-77,-75,-78,-86,-86,-86
4,4,3,,,,-83,-83,-82,-70,-70,-70,-82,-82,-81,-82,-82,-82,-78,-80,-81,-91,-89,-88
4,4,3,,,,-85,-84,-85,-71,-71,-70,-82,-82,-82,-80,-80,-81,-79,-80,-82,-90,-91,-107
4,4,3,,,,-84,-83,-84,-72,-73,-71,-83,-82,-82,-80,-80,-80,-80,-80,-80,-88,-90,-88
4,4,1,,,,-89,-87,-85,-84,-79,-80,-86,-86,-84,,,,-80,-80,-81,-90,-106,-120
4,4,3,,,,-83,-83,-82,-71,-70,-71,-81,-81,-81,-81,-81,-81,-79,-79,-79,-89,-88,-90
4,4,1,,,,-86,-87,-87,-80,-81,-80,-84,-88,-88,,,,-80,-79,-79,,,
4,4,3,,,,-83,-83,-87,-72,-71,-73,-82,-82,-82,-81,-81,-81,-79,-79,-79,-120,-120,-91
4,4,1,,,,-88,-88,-87,-79,-78,-79,-86,-84,-85,,,,-78,-79,-78,,,
4,4,3,,,,-81,-82,-82,-73,-71,-71,-82,-82,-83,-81,-81,-81,-78,-79,-79,-89,-89,-90
4,4,1,,,,-88,-87,-87,-80,-79,-80,-86,-86,-85,,,,-78,-78,-78,,,
4,4,3,,,,-82,-82,-82,-71,-72,-72,-81,-81,-81,-81,-81,-80,-79,-79,-79,-89,-88,-88
4,4,1,,,,-87,-87,-89,-81,-81,-81,-87,-87,-85,,,,-77,-78,-79,,,
4,4,3,,,,-85,-81,-83,-70,-71,-71,-82,-81,-81,-81,-81,-80,-78,-78,-78,-88,-88,-89
4,4,1,,,,-87,-87,-86,-83,-82,-82,-87,-87,-87,,,,-79,-78,-78,,,
4,4,3,,,,-85,-87,-85,-72,-75,-68,-81,-85,-82,-81,-87,-84,-78,-77,-77,-91,-90,-90
4,4,3,,,,-87,-87,-88,-68,-67,-67,-84,-85,-88,-89,-90,-90,-77,-76,-77,,,
4,4,3,,,,-88,-87,-89,-67,-67,-68,-85,-86,-86,-88,-86,-88,-79,-81,-78,-120,-120,-120
4,4,3,,,,-88,-87,-88,-68,-68,-68,-88,-87,-87,-86,-88,-89,-79,-80,-80,,,
4,4,3,-107,-120,-120,-88,-87,-87,-66,-67,-67,-88,-87,-87,-89,-88,-86,-79,-79,-79,,,
4,4,3,,,,-86,-87,-88,-68,-68,-68,-87,-87,-89,-87,-87,-85,-79,-80,-80,,,
4,4,1,,,,-90,-90,-90,-80,-79,-81,-107,-120,-120,-120,-120,-120,-82,-82,-82,,,
5,6,1,,,,-73,-72,-72,,,,,,,,,,-81,-75,-75,-85,-83,-83
4,4,3,-91,-107,-120,-89,-87,-85,-67,-69,-69,-85,-85,-85,-85,-85,-86,-80,-81,-80,-92,-94,-110
4,4,1,,,,-91,-107,-92,-82,-83,-82,-88,-89,-90,-90,-106,-120,-87,-83,-83,,,
4,4,1,,,,-89,-91,-90,-81,-79,-80,-120,-120,-91,,,,-82,-82,-83,,,
4,4,3,,,,-86,-85,-85,-69,-69,-69,-87,-90,-93,-83,-84,-85,-80,-82,-79,,,
4,4,1,,,,-89,-90,-90,-81,-83,-83,-91,-107,-120,,,,-83,-83,-83,,,
4,4,3,,,,-84,-84,-85,-69,-70,-69,-85,-86,-88,-84,-84,-83,-80,-79,-78,,,
4,4,1,,,,-85,-85,-85,-83,-83,-82,-90,-90,-94,,,,-83,-83,-83,,,
5,6,1,,,,-77,-77,-78,,,,,,,,,,-89,-89,-90,-90,-90,-106
4,4,3,,,,-79,-82,-85,-69,-68,-68,-87,-92,-90,-84,-83,-83,-81,-81,-81,,,
4,4,1,,,,-88,-88,-89,-80,-81,-81,-107,-120,-120,-88,-88,-94,-83,-82,-82,,,
4,4,3,,,,-84,-81,-79,-70,-70,-69,-87,-86,-85,-84,-84,-84,-81,-83,-81,,,
4,4,1,,,,-85,-85,-85,-82,-80,-79,-106,-120,-120,-120,-120,-120,-83,-83,-83,,,
4,4,3,-120,-120,-120,-85,-86,-80,-69,-69,-69,-86,-86,-87,-84,-84,-84,-80,-81,-81,-120,-120,-120
4,4,1,,,,-89,-90,-88,-77,-76,-79,-108,-120,-120,-91,-87,-89,-86,-85,-84,,,
4,4,3,,,,-87,-85,-85,-68,-69,-69,-88,-88,-89,-87,-86,-86,-79,-79,-80,,,
4,4,1,,,,-87,-84,-86,-79,-81,-82,-109,-120,-120,-92,-92,-92,-83,-83,-83,,,
4,4,3,,,,-86,-84,-85,-67,-67,-67,-90,-106,-120,-85,-84,-85,-79,-80,-81,-120,-120,-120
5,5,3,-54,-55,-54,-50,-50,-49,-55,-55,-55,-48,-47,-48,-53,-52,-52,-53,-52,-52,-54,-54,-54
4,5,3,-55,-56,-57,-49,-49,-49,-55,-55,-55,-48,-49,-49,-53,-53,-53,-54,-52,-52,-54,-54,-54
6,6,3,-87,-89,-87,-67,-67,-65,-87,-88,-89,-87,-88,-88,,,,-77,-76,-75,-78,-77,-77
5,6,1,-92,-108,-120,-72,-72,-73,,,,,,,,,,-78,-80,-81,-82,-84,-84
5,6,3,-88,-88,-88,-66,-67,-67,-88,-87,-87,-89,-86,-84,,,,-75,-76,-75,-76,-76,-77
5,6,1,,,,-72,-74,-72,,,,,,,,,,-81,-76,-79,-85,-84,-85
5,6,3,-90,-106,-91,-67,-67,-66,-88,-87,-87,-83,-82,-82,,,,-76,-73,-75,-74,-74,-74
5,6,1,,,,-74,-76,-75,,,,,,,,,,-79,-76,-77,-83,-83,-83
5,6,3,-90,-89,-87,-67,-67,-67,-87,-89,-89,-85,-83,-88,,,,-74,-74,-76,-77,-77,-76
5,6,1,-90,-90,-90,-75,-76,-76,,,,,,,,,,-82,-75,-79,-83,-83,-82
6,6,3,-90,-90,-91,-67,-67,-67,-120,-90,-88,-84,-84,-84,,,,-76,-77,-77,-75,-76,-77
5,6,1,-90,-91,-91,-78,-78,-76,,,,,,,,,,-82,-84,-81,-82,-83,-83
5,5,3,-90,-106,-120,-79,-81,-81,,,,,,,,,,-81,-85,-82,,,
6,6,3,-89,-90,-89,-68,-67,-67,-91,-91,-90,-85,-88,-86,,,,-76,-77,-78,-75,-75,-77
5,6,1,,,,-74,-77,-75,,,,,,,,,,-81,-88,-79,-85,-86,-85
6,6,3,-106,-90,-89,-67,-67,-67,-89,-91,-90,-84,-86,-85,,,,-78,-78,-78,-78,-76,-76
5,6,1,-108,-120,-120,-77,-76,-76,,,,,,,,,,-81,-80,-85,-84,-83,-83
5,6,3,-90,-89,-89,-67,-68,-68,-90,-90,-89,-85,-84,-84,,,,-77,-77,-75,-77,-78,-78
5,6,1,,,,-76,-78,-78,,,,,,,,,,-85,-84,-83,-84,-84,-84
5,6,3,-88,-89,-89,-68,-68,-69,-91,-90,-89,-86,-86,-88,,,,-75,-75,-76,-75,-75,-76
5,6,1,,,,-75,-76,-75,,,,,,,,,,-75,-77,-78,-86,-81,-84
5,6,3,-90,-90,-106,-69,-68,-68,-90,-90,-89,-87,-88,-87,,,,-75,-75,-75,-76,-76,-77
5,6,1,-82,-83,-82,-77,-75,-75,-91,-91,-90,,,,,,,-75,-75,-75,-77,-78,-78
5,6,3,-84,-86,-86,-77,-78,-75,-107,-120,-120,-87,-87,-88,,,,-77,-75,-75,-75,-75,-76
6,6,3,-85,-86,-85,-77,-78,-74,,,,-88,-88,-89,,,,-77,-76,-75,-75,-74,-72
2,6,1,-83,-82,-84,-77,-81,-84,,,,,,,,,,-75,-76,-76,-78,-78,-78
6,6,3,-83,-82,-83,-69,-69,-70,,,,-90,-106,-120,,,,-75,-76,-77,-78,-77,-76
6,6,1,-90,-90,-88,-76,-80,-80,,,,,,,,,,-84,-85,-89,-75,-74,-75
6,6,1,-89,-90,-106,-77,-76,-74,,,,,,,,,,-88,-91,-91,-74,-75,-75
6,6,3,-83,-82,-82,-69,-67,-67,,,,-91,-107,-92,,,,-78,-76,-77,-77,-74,-78
6,6,1,-90,-88,-88,-76,-75,-79,,,,,,,,,,-89,-89,-89,-75,-75,-75
6,6,3,-85,-83,-82,-71,-73,-69,,,,-91,-107,-120,,,,-74,-74,-76,-76,-78,-80
6,6,1,-90,-89,-89,-75,-77,-77,,,,,,,,,,-90,-89,-87,-75,-74,-73
6,6,3,-84,-86,-86,-72,-71,-75,,,,-90,-90,-91,,,,-80,-79,-79,-79,-76,-74
6,6,1,-89,-88,-88,-76,-76,-77,,,,,,,,,,-88,-88,-89,-74,-74,-74
6,6,3,-84,-85,-87,-72,-71,-73,-106,-120,-120,-91,-89,-105,,,,-84,-83,-80,-78,-78,-76
5,6,3,-84,-86,-88,-69,-70,-72,,,,,,,,,,-79,-77,-78,-78,-76,-77
6,6,1,-89,-89,-88,-77,-82,-75,,,,,,,,,,-87,-87,-87,-74,-74,-74
5,6,3,-83,-85,-84,-70,-69,-70,,,,-90,-90,-90,,,,-78,-79,-79,-77,-79,-81
6,6,1,-104,-88,-88,-77,-74,-75,,,,,,,,,,-88,-85,-85,-74,-74,-74
6,6,1,-89,-90,-90,-76,-74,-73,,,,,,,,,,-87,-88,-89,-74,-74,-74
5,6,3,-83,-86,-87,-74,-72,-71,,,,-89,-90,-92,,,,-77,-76,-76,-80,-77,-80
5,5,1,-88,-86,-86,-76,-74,-74,,,,,,,,,,-74,-73,-73,,,
6,6,1,-89,-88,-88,-76,-75,-75,,,,,,,,,,-78,-77,-77,-74,-74,-73
5,6,3,-86,-89,-85,-71,-71,-71,,,,-105,-89,-105,,,,-83,-80,-76,-75,-74,-74
6,6,3,-84,-86,-89,-65,-66,-67,,,,-91,-91,-92,,,,-76,-79,-81,-72,-71,-73
5,6,1,-94,-110,-120,-65,-68,-74,,,,,,,,,,-77,-79,-78,-80,-80,-80
5,6,1,,,,-76,-70,-71,,,,,,,,,,-77,-78,-77,-78,-79,-78
6,6,3,-86,-89,-88,-73,-70,-70,,,,-93,-93,-93,,,,-81,-81,-81,-74,-74,-75
5,6,3,-89,-89,-90,-68,-67,-66,-120,-91,-91,-88,-89,-89,,,,-78,-78,-81,-82,-82,-83
5,6,1,-91,-90,-92,-78,-78,-78,,,,,,,,,,-76,-84,-83,-81,-78,-78
5,6,1,-90,-89,-88,-75,-75,-76,,,,,,,,,,-76,-75,-75,-80,-80,-81
5,6,3,-91,-107,-90,-72,-70,-68,-89,-90,-89,-105,-120,-120,,,,-79,-78,-78,-79,-80,-77
5,6,1,-88,-88,-89,-76,-75,-73,,,,,,,,,,-75,-76,-76,-85,-82,-81
5,6,3,-89,-90,-90,-71,-73,-70,-93,-92,-92,-92,-92,-89,,,,-77,-79,-79,-78,-78,-78
5,6,1,-83,-83,-86,-77,-75,-74,,,,-90,-90,-90,,,,-86,-84,-84,-83,-84,-83
5,6,1,-83,-87,-85,-69,-69,-70,,,,,,,,,,-81,-82,-81,-83,-85,-85
5,5,3,,,,-84,-82,-80,,,,,,,,,,-84,-84,-83,,,
5,6,3,-86,-87,-88,-66,-66,-67,-85,-85,-101,-87,-85,-89,,,,-78,-79,-76,-76,-76,-79
5,6,1,-93,-94,-84,-71,-70,-69,,,,,,,,,,-81,-82,-81,-86,-84,-85
5,6,3,-86,-90,-89,-63,-64,-63,-91,-107,-120,-84,-84,-84,,,,-76,-76,-76,-80,-80,-80
5,6,3,-89,-89,-88,-62,-63,-64,,,,-85,-86,-87,,,,-76,-75,-76,-79,-81,-81
5,6,1,-85,-87,-88,-70,-69,-68,,,,,,,,,,-80,-80,-80,-84,-85,-85
5,6,3,-90,-89,-88,-68,-68,-69,,,,-86,-85,-87,,,,-77,-78,-78,-81,-80,-80
5,6,1,-82,-84,-87,-69,-69,-71,,,,,,,,,,-82,-83,-80,-84,-83,-83
5,6,3,-88,-89,-90,-66,-67,-65,-90,-106,-91,-86,-88,-87,,,,-78,-77,-78,-79,-79,-80
5,6,1,-91,-92,-89,-70,-71,-71,,,,,,,,,,-81,-81,-84,-85,-84,-84
5,6,3,-90,-89,-89,-66,-68,-66,-92,-92,-91,-91,-90,-87,,,,-79,-79,-79,-79,-79,-80
6,6,3,-86,-87,-88,-66,-66,-69,-84,-84,-89,-90,-90,-89,,,,-79,-79,-78,-78,-78,-82
5,6,1,-120,-91,-91,-72,-72,-69,,,,,,,,,,-85,-82,-80,-82,-82,-83
6,6,3,-90,-89,-87,-70,-71,-69,-90,-89,-89,-86,-87,-89,,,,-79,-76,-77,-75,-75,-76
6,6,1,-91,-92,-108,-71,-71,-72,,,,-91,-91,-89,,,,-78,-79,-80,-83,-83,-83
6,6,1,-91,-91,-90,-72,-73,-74,,,,-106,-120,-120,,,,-78,-87,-84,-82,-82,-82
6,6,3,-105,-120,-92,-69,-69,-69,-117,-90,-91,-86,-87,-87,,,,-78,-79,-80,-76,-77,-77
5,6,1,-90,-90,-91,-75,-75,-76,,,,,,,,,,-79,-86,-82,-82,-85,-85
6,6,3,-89,-90,-106,-66,-64,-65,-85,-89,-86,-86,-87,-88,,,,-77,-77,-78,-75,-76,-77
5,6,1,,,,-77,-78,-79,,,,,,,,,,-83,-81,-76,-83,-85,-85
5,6,3,-91,-88,-92,-63,-63,-64,-83,-83,-86,-88,-88,-87,,,,-81,-82,-81,-76,-75,-76
6,6,3,-88,-89,-90,-66,-63,-67,-87,-88,-91,-88,-87,-87,,,,-83,-83,-81,-78,-77,-78
6,6,1,-90,-93,-88,-73,-76,-74,,,,,,,,,,-82,-83,-90,-85,-84,-85
5,6,3,-88,-87,-86,-64,-65,-65,-86,-87,-88,-89,-87,-86,,,,-82,-82,-81,-78,-78,-78
5,6,1,-89,-92,-94,-70,-69,-68,-108,-120,-120,-105,-92,-91,,,,-82,-86,-85,-83,-83,-83
5,6,1,-89,-105,-92,-73,-73,-73,-87,-89,-91,-107,-120,-120,,,,-85,-86,-84,-82,-83,-84
6,6,3,-89,-89,-90,-66,-68,-69,-83,-83,-83,-89,-89,-89,,,,-81,-79,-77,-79,-82,-82
6,6,3,-86,-86,-86,-68,-67,-63,-86,-87,-86,-85,-84,-82,,,,-80,-75,-72,-77,-75,-72
6,6,1,-111,-90,-90,-66,-69,-68,,,,,,,,,,-86,-85,-86,-83,-83,-81
5,6,3,-87,-86,-86,-61,-61,-60,-86,-88,-86,-83,-82,-82,,,,-74,-73,-72,-74,-74,-74
5,6,1,,,,-68,-66,-68,,,,,,,,,,-82,-82,-81,-82,-82,-83
5,6,1,,,,-68,-65,-66,,,,,,,,,,-80,-81,-80,-82,-82,-81
5,6,3,-86,-87,-90,-61,-61,-61,-89,-89,-89,-83,-83,-83,,,,-73,-73,-74,-74,-73,-73
5,6,3,-86,-86,-86,-62,-61,-61,-107,-89,-88,-84,-83,-82,,,,-73,-73,-72,-73,-74,-73
5,6,1,,,,-66,-66,-66,,,,,,,,,,-79,-80,-81,-83,-83,-84
8,8,3,,,,-83,-80,-80,-87,-84,-85,-73,-74,-74,,,,-83,-84,-83,-76,-77,-81
7,8,3,-90,-106,-120,-84,-83,-81,-83,-83,-84,-77,-76,-73,-89,-90,-90,-76,-74,-73,-75,-75,-76
7,8,1,,,,-81,-84,-85,-89,-105,-92,-82,-84,-84,,,,-78,-78,-76,-81,-81,-81
7,8,1,,,,-85,-84,-83,-107,-120,-90,-85,-86,-88,,,,-77,-76,-76,-80,-80,-80
8,8,3,,,,-84,-85,-83,-84,-86,-86,-76,-76,-77,-90,-91,-107,-78,-77,-77,-75,-77,-77
5,8,1,,,,-87,-87,-87,-90,-106,-91,-89,-88,-88,,,,-75,-76,-77,-81,-82,-81
7,8,3,,,,-83,-83,-82,-84,-83,-84,-77,-76,-76,,,,-75,-75,-76,-78,-78,-78
5,5,1,,,,-78,-78,-80,,,,,,,,,,-77,-79,-78,,,
7,8,1,,,,-87,-86,-86,-107,-89,-93,-88,-88,-87,-106,-120,-120,-78,-78,-80,-82,-82,-82
7,8,3,-93,-91,-107,-82,-82,-81,-84,-83,-83,-77,-78,-79,-90,-106,-120,-76,-76,-77,-77,-76,-76
7,8,1,,,,-88,-87,-87,-89,-105,-90,-88,-88,-87,,,,-79,-80,-79,-81,-81,-80
8,8,3,-91,-89,-88,-83,-81,-81,-83,-84,-85,-79,-79,-79,-91,-107,-92,-76,-76,-77,-76,-78,-77
8,8,3,,,,-80,-80,-82,-85,-85,-87,-76,-75,-74,,,,-82,-83,-82,-76,-75,-76
8,8,1,,,,-87,-89,-91,-86,-87,-91,-79,-79,-80,,,,-85,-85,-84,-76,-75,-75
8,8,1,,,,-89,-90,-106,-90,-92,-90,-79,-80,-80,,,,-86,-85,-85,-75,-75,-74
8,8,1,,,,-89,-88,-90,,,,-82,-81,-80,,,,-87,-87,-87,-75,-75,-75
8,8,3,,,,-81,-84,-86,-88,-85,-85,-73,-74,-74,,,,-83,-82,-82,-75,-76,-75
8,8,3,,,,-82,-82,-83,-85,-86,-86,-74,-73,-74,,,,-81,-81,-81,-78,-79,-76
8,8,1,,,,-92,-92,-108,,,,-82,-82,-82,,,,-91,-90,-88,-75,-76,-75
8,8,3,,,,-84,-83,-83,-84,-85,-84,-76,-74,-74,,,,-82,-83,-82,-77,-75,-75
8,8,1,,,,-120,-120,-120,,,,-82,-81,-82,,,,-87,-88,-89,-75,-76,-75
5,5,1,-94,-94,-89,-80,-82,-78,,,,,,,,,,-80,-81,-82,,,
8,8,1,,,,-83,-92,-93,-89,-88,-89,-75,-75,-75,,,,-84,-79,-80,-78,-77,-78
