detected_pump,real_pump,model,1_1,,,1_2,,,2_1,,,2_2,,,3_1,,,3_2,,,3_3,,
5,5,3,-83,-85,-85,-72,-72,-73,-88,-89,-88,-89,-88,-90,,,,-66,-66,-65,-86,-85,-86
5,5,3,-82,-83,-81,-75,-75,-76,-90,-106,-120,-87,-87,-88,,,,-67,-67,-67,-85,-88,-88
5,5,2,-86,-85,-86,-76,-77,-78,-104,-120,-90,,,,,,,-74,-73,-73,-87,-89,-88
5,5,3,-89,-85,-83,-76,-75,-75,-90,-92,-108,-86,-86,-89,,,,-68,-69,-73,-88,-87,-85
5,5,3,-87,-84,-84,-74,-75,-75,-89,-89,-91,-85,-86,-88,,,,-73,-69,-73,-85,-86,-87
5,5,2,-81,-82,-82,-69,-70,-73,,,,-89,-89,-89,,,,-71,-71,-70,-85,-87,-86
5,5,3,-85,-87,-86,-75,-73,-73,-92,-92,-89,-86,-84,-85,,,,-71,-70,-68,-86,-88,-87
5,5,3,-80,-81,-80,-72,-71,-73,-120,-120,-120,,,,,,,-71,-70,-72,-88,-88,-89
5,5,3,-84,-79,-80,-72,-73,-71,-88,-87,-88,-90,-90,-93,,,,-69,-74,-80,-83,-83,-87
5,5,2,-120,-120,-91,-78,-78,-76,,,,,,,,,,-77,-72,-73,-108,-90,-86
5,5,2,-83,-84,-82,-82,-82,-86,,,,,,,,,,-75,-74,-74,-120,-82,-83
5,5,3,-82,-83,-81,-73,-72,-72,-89,-86,-90,,,,-93,-94,-110,-74,-74,-73,-85,-84,-84
5,5,2,-83,-84,-86,-76,-75,-75,,,,,,,,,,-71,-74,-74,-85,-82,-82
5,5,3,-88,-88,-83,-74,-76,-73,-106,-120,-120,-87,-86,-88,,,,-66,-65,-67,-87,-85,-84
5,5,2,-83,-86,-87,-76,-76,-75,,,,,,,,,,-73,-73,-71,-84,-89,-85
5,5,3,-84,-85,-85,-68,-69,-68,-89,-89,-83,-86,-87,-87,-93,-109,-120,-66,-66,-66,-86,-86,-85
5,5,3,-82,-82,-83,-73,-73,-73,-85,-86,-88,-90,-90,-91,-93,-109,-120,-66,-66,-67,-88,-87,-87
5,5,1,-92,-92,-89,-72,-77,-80,,,,,,,,,,-85,-81,-81,,,
5,5,3,-86,-86,-87,-67,-67,-68,-91,-86,-84,-87,-87,-87,-89,-105,-120,-65,-64,-63,-85,-88,-88
5,5,2,-86,-88,-90,-75,-75,-74,,,,,,,,,,-74,-74,-77,-105,-120,-120
5,5,3,-84,-83,-87,-76,-75,-76,-89,-89,-90,-88,-88,-87,-93,-109,-120,-69,-70,-70,-87,-86,-87
5,5,3,-83,-83,-85,-73,-73,-74,-93,-109,-120,-88,-88,-87,-120,-120,-120,-71,-70,-72,-86,-87,-86
5,5,2,-82,-83,-87,-70,-70,-73,,,,,,,,,,-71,-76,-68,-94,-110,-89
5,5,2,-105,-120,-87,-81,-80,-79,,,,,,,,,,-77,-78,-78,-93,-92,-91
5,5,3,,,,-82,-82,-83,,,,,,,,,,-83,-81,-80,,,
5,5,3,-88,-88,-87,-75,-74,-75,-92,-91,-107,-91,-89,-91,,,,-66,-66,-66,-86,-86,-85
5,5,2,-82,-82,-82,-70,-73,-72,-90,-106,-120,-104,-120,-120,,,,-70,-72,-72,-89,-88,-87
5,5,3,-86,-87,-86,-70,-69,-68,-87,-88,-90,-90,-90,-90,,,,-74,-76,-75,-90,-90,-90
5,5,3,-85,-84,-82,-69,-69,-68,-91,-107,-120,-86,-87,-87,,,,-68,-68,-68,-82,-84,-85
5,5,3,-82,-80,-80,-74,-75,-77,,,,,,,,,,-65,-65,-65,-89,-91,-89
5,5,3,-83,-84,-85,-69,-66,-65,-120,-120,-120,-86,-87,-91,-88,-88,-88,-67,-68,-68,-84,-85,-84
6,6,1,,,,-81,-84,-84,,,,,,,,,,,,,-88,-90,-106
5,5,2,-79,-80,-80,-69,-86,-75,-120,-89,-92,,,,,,,-73,-73,-89,-120,-120,-92
5,5,3,-87,-87,-88,-71,-69,-70,-88,-88,-90,-107,-120,-120,,,,-69,-70,-69,-87,-87,-89
5,5,2,-80,-80,-81,-72,-73,-68,-91,-88,-104,-89,-89,-105,,,,-78,-74,-71,-120,-120,-91
5,5,3,-86,-86,-87,-71,-71,-71,-86,-87,-88,-87,-88,-88,,,,-74,-71,-74,-87,-86,-87
5,5,3,-80,-83,-85,-65,-65,-66,-107,-89,-90,-87,-85,-93,-89,-89,-89,-70,-69,-67,-82,-85,-85
7,7,3,,,,-79,-80,-79,-83,-83,-83,-78,-79,-79,-91,-91,-88,-78,-79,-78,-81,-82,-81
5,7,3,-89,-91,-107,-80,-79,-79,-80,-81,-80,-79,-78,-76,-88,-89,-89,-78,-81,-81,-81,-80,-80
7,7,2,-93,-109,-120,-83,-84,-83,-84,-84,-100,-86,-91,-78,,,,-85,-84,-83,-91,-92,-90
5,7,3,-90,-88,-90,-74,-74,-74,-81,-80,-82,-78,-80,-80,-90,-106,-120,-73,-73,-73,-82,-82,-83
5,7,3,-90,-89,-88,-75,-77,-79,-82,-81,-81,-82,-84,-85,-88,-93,-94,-72,-72,-72,-82,-83,-81
7,7,2,,,,-86,-87,-86,-82,-82,-84,-79,-78,-77,-89,-105,-91,-83,-83,-82,-94,-89,-88
5,5,1,-93,-93,-91,-76,-75,-75,,,,,,,,,,-82,-81,-81,,,
5,7,2,,,,-83,-80,-81,-87,-82,-83,-86,-81,-81,,,,-83,-83,-84,-118,-120,-93
8,7,3,,,,-81,-80,-79,-82,-83,-84,-77,-76,-77,-88,-88,-87,-81,-78,-77,-81,-80,-80
5,7,2,,,,-83,-83,-83,-87,-88,-86,-82,-84,-87,,,,-86,-87,-90,-106,-120,-120
7,7,2,-90,-90,-89,-81,-80,-79,-79,-80,-80,-77,-76,-73,-93,-95,-91,-81,-84,-82,-88,-89,-89
7,7,3,-90,-90,-106,-79,-78,-80,-81,-80,-79,-75,-79,-79,-90,-90,-91,-77,-79,-81,-83,-83,-85
5,7,3,-120,-120,-89,-74,-74,-74,-87,-83,-84,-83,-81,-79,-89,-89,-88,-72,-72,-72,-84,-83,-84
7,7,3,-92,-92,-108,-81,-81,-85,-83,-80,-79,-78,-78,-78,-89,-89,-88,-78,-80,-80,-81,-82,-82
4,7,3,,,,-84,-85,-84,-80,-83,-81,-87,-84,-85,,,,-83,-83,-82,-89,-91,-88
7,7,2,-107,-90,-89,-82,-84,-85,-81,-80,-79,-73,-74,-77,-89,-90,-89,-82,-82,-82,-87,-87,-88
5,7,3,,,,-75,-73,-72,-80,-82,-86,-83,-81,-80,-89,-93,-109,-72,-72,-71,-85,-85,-84
7,7,2,-106,-120,-120,-79,-79,-82,-83,-99,-115,-84,-88,-104,,,,-92,-87,-85,-89,-89,-89
7,7,3,-86,-85,-85,-79,-79,-79,-88,-89,-89,-80,-76,-76,-92,-108,-120,-76,-76,-76,-82,-83,-83
5,7,3,,,,-73,-73,-74,-81,-81,-77,-81,-81,-78,-108,-92,-88,-72,-72,-72,-83,-85,-87
7,7,3,-89,-88,-90,-83,-84,-85,-78,-80,-80,-70,-70,-72,-86,-86,-86,-83,-84,-85,-108,-120,-120
5,7,2,,,,-87,-87,-86,-83,-88,-89,-77,-76,-82,-90,-90,-106,-85,-84,-84,-86,-86,-102
5,7,3,,,,-73,-73,-74,-80,-79,-78,-77,-77,-79,-92,-90,-90,-72,-72,-72,-85,-86,-84
7,7,2,-89,-89,-105,-84,-83,-85,-83,-84,-83,-76,-80,-81,-89,-89,-90,-80,-79,-82,-85,-88,-92
7,7,2,,,,-85,-84,-84,-89,-85,-90,-80,-76,-75,-89,-89,-90,-81,-81,-81,-91,-86,-86
7,7,3,-89,-87,-86,-82,-83,-85,-83,-82,-82,-75,-78,-79,-90,-89,-89,-76,-74,-75,-88,-86,-84
5,7,3,-90,-90,-91,-75,-75,-75,-82,-79,-78,-78,-80,-78,-106,-120,-120,-75,-77,-75,-86,-85,-87
7,7,3,-87,-87,-83,-86,-85,-83,-78,-80,-78,-75,-75,-74,-85,-87,-87,-75,-77,-76,-84,-86,-84
7,7,2,,,,-83,-99,-93,-87,-87,-84,-80,-81,-81,-89,-93,-109,-86,-86,-86,,,
5,7,3,-91,-89,-88,-75,-75,-75,-78,-80,-84,-76,-75,-75,,,,-75,-75,-75,-87,-86,-83
7,7,3,-88,-88,-88,-79,-79,-77,-81,-80,-81,-72,-72,-72,,,,-77,-76,-81,-88,-89,-89
7,7,2,-88,-88,-93,-88,-86,-86,-88,-86,-83,-74,-74,-75,-120,-120,-89,-78,-78,-79,-107,-120,-120
7,7,3,-85,-84,-89,-78,-80,-79,-79,-77,-76,-76,-75,-76,-88,-84,-84,-76,-78,-76,-84,-82,-82
7,7,3,-79,-80,-82,-80,-81,-80,-79,-78,-79,-76,-76,-76,-88,-86,-85,-78,-78,-78,-84,-85,-84
7,7,3,-87,-85,-84,-82,-84,-84,-82,-83,-82,-75,-76,-74,-89,-90,-90,-79,-78,-77,-87,-87,-87
7,7,2,-117,-120,-120,-83,-81,-85,-90,-90,-89,-77,-77,-78,-88,-88,-88,-80,-79,-79,-88,-89,-90
5,5,3,,,,-79,-80,-82,,,,,,,,,,-81,-85,-85,,,
7,7,3,-91,-90,-87,-82,-82,-82,-81,-85,-84,-77,-74,-74,-84,-82,-83,-78,-78,-78,-87,-86,-85
4,7,1,,,,-88,-87,-87,-90,-89,-89,-88,-88,-88,,,,-90,-89,-89,,,
7,7,3,-105,-90,-88,-83,-83,-84,-82,-81,-81,-74,-75,-73,,,,-82,-82,-82,-81,-81,-82
5,7,2,,,,-80,-84,-89,-84,-84,-84,-72,-80,-82,,,,-103,-119,-91,-94,-110,-120
7,7,2,,,,-80,-80,-80,-84,-100,-90,-75,-74,-74,,,,-88,-87,-91,,,
7,7,3,-91,-107,-120,-84,-84,-85,-80,-79,-79,-74,-74,-74,-90,-93,-91,-81,-82,-82,-82,-82,-83
7,7,1,,,,-87,-85,-86,,,,-80,-83,-81,,,,-85,-86,-86,,,
7,7,3,-90,-91,-92,-73,-72,-74,-78,-79,-78,-80,-81,-86,-93,-89,-90,-71,-71,-71,-85,-81,-81
7,7,3,-88,-104,-120,-83,-83,-82,-78,-77,-77,-73,-73,-73,-86,-87,-88,-82,-82,-82,-89,-89,-88
7,7,2,-120,-120,-120,-82,-82,-86,-82,-98,-87,-79,-78,-83,,,,-83,-84,-84,-87,-103,-119
5,7,3,-90,-89,-89,-75,-77,-78,-80,-80,-79,-78,-79,-78,-88,-88,-88,-74,-73,-73,-86,-86,-84
7,7,2,,,,-82,-84,-82,-82,-80,-80,-75,-77,-77,-120,-120,-120,-82,-84,-83,-89,-89,-89
7,7,3,-91,-91,-90,-75,-78,-80,-81,-79,-83,-74,-73,-73,-120,-120,-120,-79,-79,-79,-84,-84,-84
5,7,3,-90,-90,-90,-81,-84,-80,-79,-80,-79,-79,-78,-78,-88,-87,-88,-72,-72,-73,-88,-83,-83
7,7,3,-89,-92,-89,-78,-78,-79,-81,-81,-81,-74,-75,-75,-90,-90,-92,-80,-79,-77,-85,-84,-83
7,7,3,-90,-87,-89,-78,-77,-78,-82,-80,-79,-78,-76,-77,-89,-90,-90,-72,-72,-72,-86,-85,-85
4,7,2,-89,-90,-106,-83,-82,-82,-82,-82,-82,-82,-80,-77,,,,-82,-82,-85,-90,-106,-120
5,5,1,,,,-76,-77,-78,,,,,,,,,,-79,-81,-82,,,
7,7,3,-88,-88,-87,-80,-80,-79,-81,-80,-80,-71,-71,-72,-87,-88,-92,-82,-81,-80,-88,-88,-89
7,7,2,-120,-120,-120,-89,-89,-83,-86,-102,-80,-81,-75,-74,,,,-104,-82,-86,,,
7,7,3,-90,-106,-89,-84,-82,-84,-83,-83,-83,-77,-76,-77,-90,-90,-90,-77,-76,-76,-90,-89,-89
7,7,3,-89,-89,-87,-81,-81,-82,-80,-80,-79,-71,-71,-71,-88,-86,-86,-79,-81,-82,-88,-89,-87
7,7,3,-93,-88,-88,-82,-82,-80,-84,-85,-87,-75,-75,-76,-90,-106,-120,-75,-75,-76,-120,-120,-120
5,5,3,-90,-90,-89,-82,-80,-80,,,,,,,,,,-79,-80,-79,,,
7,7,3,-87,-88,-90,-81,-85,-83,-80,-80,-80,-71,-71,-71,-93,-87,-86,-80,-81,-81,-88,-89,-88
7,7,2,,,,-89,-93,-88,-77,-77,-93,-82,-90,-86,-120,-120,-120,-88,-88,-83,,,
7,7,3,-87,-88,-89,-78,-78,-80,-77,-78,-79,-82,-81,-81,,,,-77,-81,-80,-90,-93,-90
5,7,2,-107,-120,-120,-88,-87,-86,-86,-88,-87,-85,-81,-81,,,,-92,-89,-105,,,
7,7,3,-90,-88,-88,-83,-83,-83,-82,-81,-80,-71,-71,-71,-91,-88,-87,-81,-80,-81,-89,-90,-92
4,7,2,,,,-80,-80,-86,-79,-80,-81,-73,-73,-73,-108,-120,-92,-85,-84,-84,,,
7,7,3,-87,-87,-87,-82,-85,-81,-84,-84,-85,-75,-76,-76,-90,-90,-90,-75,-76,-75,-120,-120,-120
7,7,2,,,,-83,-83,-83,-88,-86,-86,-88,-89,-92,,,,-92,-90,-106,,,
4,7,3,-88,-88,-88,-78,-79,-79,-78,-79,-79,-83,-82,-81,,,,-80,-78,-79,-93,-93,-92
7,7,3,-87,-88,-92,-81,-82,-82,-81,-81,-82,-72,-72,-73,-85,-85,-85,-79,-80,-80,-91,-90,-89
7,7,2,,,,-90,-89,-86,-88,-88,-87,-72,-77,-73,,,,-85,-85,-84,,,
7,7,3,-87,-87,-87,-82,-82,-81,-80,-82,-80,-77,-78,-77,,,,-76,-78,-78,-89,-89,-90
1,1,3,-78,-78,-78,-87,-86,-87,,,,,,,-79,-78,-78,,,,,,
5,7,3,-88,-89,-87,-78,-77,-81,-82,-83,-82,-71,-71,-73,-89,-90,-106,-79,-82,-81,-91,-107,-88
4,7,3,-88,-88,-88,-77,-78,-78,-76,-77,-77,-80,-81,-82,,,,-79,-80,-83,-120,-120,-120
7,7,3,-89,-87,-88,-84,-87,-85,-80,-81,-84,-77,-79,-77,-90,-87,-89,-77,-78,-79,-105,-91,-90
5,7,2,,,,-87,-86,-86,-105,-120,-89,-84,-87,-83,,,,-120,-120,-89,,,
7,7,2,,,,-87,-84,-80,-120,-90,-88,-79,-77,-75,-88,-89,-88,-83,-82,-83,,,
7,7,3,-89,-90,-86,-78,-77,-78,-82,-83,-81,-74,-74,-73,-105,-120,-91,-80,-79,-80,-86,-87,-87
7,7,3,-120,-89,-90,-89,-84,-81,-88,-85,-79,-81,-76,-75,-90,-89,-86,-85,-83,-78,-107,-89,-90
7,7,2,-120,-120,-120,-90,-92,-90,-107,-86,-81,-84,-75,-72,-90,-90,-89,-95,-86,-84,-108,-120,-120
7,7,3,-90,-89,-88,-90,-86,-82,-80,-81,-80,-71,-70,-71,,,,-81,-80,-79,-120,-120,-120
7,7,3,-106,-120,-120,-81,-82,-82,-82,-82,-82,-78,-79,-81,-86,-86,-85,-78,-77,-77,-89,-105,-120
7,7,3,-87,-88,-87,-83,-84,-86,-80,-80,-81,-71,-71,-72,-120,-120,-120,-79,-78,-79,-106,-120,-89
1,1,3,-79,-77,-77,-86,-86,-87,,,,,,,-77,-78,-79,,,,,,
7,7,2,-87,-88,-104,-86,-82,-82,-88,-104,-88,-72,-72,-72,-88,-87,-86,-82,-85,-85,-88,-88,-88
7,7,3,,,,-82,-80,-80,-81,-82,-80,-81,-84,-79,-86,-87,-85,-78,-78,-77,,,
7,7,2,-92,-88,-91,-86,-85,-86,-85,-81,-88,-76,-76,-75,-90,-90,-88,-85,-82,-82,-108,-120,-120
7,7,3,,,,-81,-81,-82,-77,-79,-80,-79,-83,-84,-86,-85,-85,-77,-76,-77,,,
7,7,3,-87,-88,-87,-82,-81,-81,-81,-81,-82,-74,-73,-72,,,,-79,-80,-81,-88,-88,-89
7,7,2,-87,-93,-96,-84,-84,-87,-83,-81,-83,-78,-80,-80,-93,-109,-120,-86,-87,-81,-91,-91,-96
7,7,3,-89,-91,-107,-82,-82,-84,-79,-81,-79,-72,-72,-75,-85,-101,-117,-76,-75,-75,-89,-89,-90
7,7,2,-90,-89,-89,-90,-89,-89,-86,-91,-88,-73,-72,-75,,,,-83,-84,-84,-87,-85,-86
7,7,3,-88,-90,-90,-81,-85,-82,-80,-81,-82,-70,-68,-69,-91,-91,-89,-78,-77,-77,-86,-85,-83
7,7,3,-120,-120,-120,-83,-82,-81,-81,-81,-80,-77,-74,-73,-106,-120,-90,-84,-84,-82,-87,-90,-106
7,7,3,-87,-87,-88,-84,-82,-81,-89,-90,-89,-68,-71,-71,-89,-86,-86,-77,-77,-78,-86,-86,-85
1,1,1,-89,-105,-91,,,,,,,,,,-72,-72,-72,-93,-109,-120,,,
7,7,2,-105,-120,-120,-86,-87,-88,-87,-103,-119,-75,-75,-91,,,,-82,-82,-82,-87,-85,-87
7,7,3,-120,-120,-120,-87,-84,-82,-82,-81,-81,-73,-72,-75,-90,-106,-90,-82,-82,-83,-89,-89,-90
7,7,3,-87,-88,-88,-82,-82,-80,-91,-90,-89,-71,-71,-70,-88,-87,-87,-78,-78,-78,-84,-86,-86
7,7,3,,,,-84,-82,-82,-84,-83,-83,-70,-70,-70,-107,-120,-120,-84,-87,-82,-107,-120,-90
7,7,3,-88,-90,-88,-83,-84,-82,-106,-120,-120,-70,-70,-70,-92,-87,-87,-78,-79,-78,-85,-84,-84
8,7,2,,,,-83,-84,-83,-86,-86,-84,-75,-75,-76,,,,-87,-85,-82,-87,-88,-86
7,7,3,-107,-92,-108,-83,-83,-86,-88,-87,-87,-75,-73,-71,-92,-93,-93,-78,-76,-76,-82,-83,-83
7,7,3,-92,-93,-91,-86,-82,-82,-84,-83,-79,-73,-77,-73,-120,-120,-90,-84,-81,-80,-88,-85,-84
7,7,2,-90,-89,-105,-85,-86,-85,-93,-85,-83,-75,-76,-75,,,,-88,-82,-81,-89,-86,-89
7,7,3,,,,-88,-87,-90,-91,-107,-93,-87,-86,-87,,,,-105,-120,-94,,,
7,7,3,-90,-86,-86,-86,-84,-84,-85,-84,-84,-79,-78,-76,-90,-89,-83,-77,-78,-81,-80,-81,-88
7,7,3,-108,-120,-120,-87,-87,-90,-84,-85,-91,-67,-69,-69,,,,-86,-85,-84,-87,-87,-89
7,7,3,-90,-106,-120,-81,-84,-84,-82,-83,-82,-73,-69,-67,-90,-106,-120,-83,-83,-83,-83,-81,-81
8,7,2,,,,-103,-90,-90,-89,-105,-120,-106,-68,-69,-91,-107,-120,-89,-90,-106,-92,-84,-87
7,7,3,-91,-92,-91,-80,-83,-80,-82,-82,-81,-71,-72,-72,-87,-86,-84,-81,-82,-84,-91,-90,-92
8,7,3,,,,-85,-85,-85,-80,-82,-82,-70,-70,-71,,,,-85,-85,-85,-87,-87,-86
7,7,2,,,,-85,-85,-85,-85,-85,-86,-68,-67,-68,,,,-84,-83,-83,-84,-87,-88
7,7,3,-89,-89,-89,-80,-84,-81,-80,-81,-80,-74,-74,-73,-84,-84,-83,-84,-84,-84,-88,-88,-89
7,7,2,,,,-90,-87,-87,-113,-93,-87,-73,-72,-69,,,,-85,-86,-87,-94,-88,-85
7,7,3,-120,-120,-120,-86,-86,-86,-86,-85,-85,-75,-75,-75,,,,-85,-84,-86,-90,-89,-89
8,7,2,-90,-106,-120,-84,-80,-83,-80,-79,-79,-76,-77,-77,,,,-87,-84,-84,-85,-86,-85
7,7,3,-107,-91,-90,-87,-85,-83,-85,-84,-84,-70,-69,-69,,,,-82,-81,-82,-84,-88,-89
7,7,2,,,,-88,-89,-90,-86,-87,-86,-77,-69,-75,,,,-86,-86,-86,-88,-90,-89
4,7,3,-89,-91,-86,-85,-83,-81,-83,-76,-77,-76,-82,-84,-83,-80,-80,-84,-84,-86,-90,-106,-120
7,7,3,-87,-89,-89,-82,-82,-83,-76,-76,-80,-75,-72,-71,-82,-87,-86,-84,-81,-80,-90,-86,-86
7,7,2,,,,-91,-107,-89,-87,-87,-89,-75,-71,-71,,,,-86,-86,-87,-91,-94,-88
7,7,3,-90,-106,-120,-87,-87,-85,-85,-89,-82,-69,-68,-69,-94,-94,-92,-82,-83,-81,-87,-87,-88
7,7,1,,,,-87,-85,-84,-120,-120,-120,-84,-82,-82,,,,-89,-86,-85,,,
7,7,3,-120,-120,-120,-86,-86,-88,-82,-80,-81,-65,-68,-69,-90,-90,-90,-82,-84,-86,-84,-83,-84
7,7,2,,,,-89,-89,-89,-84,-82,-81,-75,-72,-71,,,,-84,-84,-85,-89,-105,-88
7,7,3,,,,-84,-85,-87,-86,-88,-87,-68,-69,-68,,,,-81,-81,-81,-89,-88,-84
7,7,2,-90,-90,-91,-88,-87,-87,-87,-88,-89,-74,-73,-74,-91,-91,-92,-81,-82,-81,-93,-91,-88
4,7,3,-91,-84,-86,-84,-86,-84,-79,-81,-82,-75,-75,-74,-87,-87,-85,-81,-82,-84,-89,-89,-89
7,7,1,,,,-84,-84,-86,-120,-120,-120,-81,-81,-85,,,,-91,-91,-90,,,
7,7,3,-90,-106,-120,-85,-86,-87,-83,-85,-85,-71,-71,-74,,,,-80,-78,-78,-86,-86,-86
5,5,3,-86,-86,-87,-70,-71,-72,-106,-120,-120,,,,,,,-68,-67,-68,-86,-90,-90
7,7,2,,,,-86,-87,-87,-84,-90,-90,-89,-89,-75,-107,-120,-120,-88,-104,-80,-91,-107,-120
3,7,3,-107,-120,-120,-80,-82,-84,-78,-79,-80,-77,-79,-77,-87,-89,-89,-82,-84,-84,-89,-87,-87
7,7,3,-90,-106,-120,-80,-83,-83,-83,-82,-82,-70,-72,-72,-89,-89,-91,-78,-78,-79,-86,-86,-85
7,7,3,-87,-87,-88,-84,-85,-83,-78,-80,-86,-74,-72,-72,-85,-85,-85,-83,-82,-82,-88,-86,-87
7,7,2,-108,-120,-120,-84,-84,-84,-79,-80,-80,-72,-72,-74,-120,-120,-120,-83,-85,-85,-89,-88,-90
7,7,3,-120,-120,-120,-88,-87,-86,-80,-77,-77,-68,-68,-69,-93,-93,-90,-81,-79,-80,-87,-87,-88
7,7,3,-88,-87,-88,-83,-82,-82,-81,-81,-81,-77,-75,-70,-87,-87,-86,-82,-82,-82,-87,-85,-84
7,7,2,-87,-91,-89,-89,-105,-120,-85,-85,-84,-77,-79,-83,-107,-120,-120,-107,-87,-85,-118,-120,-92
7,7,3,,,,-87,-88,-88,-79,-77,-77,-68,-68,-68,-92,-96,-88,-81,-85,-81,-88,-86,-87
7,7,3,-88,-88,-87,-82,-82,-82,-81,-80,-80,-72,-72,-73,-86,-86,-86,-81,-81,-82,-86,-87,-87
1,1,3,-84,-84,-81,,,,,,,,,,-80,-78,-77,-89,-90,-89,,,
7,7,3,-108,-120,-120,-88,-85,-85,-79,-78,-79,-68,-67,-68,-92,-92,-93,-82,-82,-82,-86,-87,-85
7,7,2,-106,-120,-120,-85,-83,-83,-81,-82,-81,-81,-79,-79,-107,-90,-91,-83,-84,-84,-89,-91,-107
7,7,3,-87,-88,-91,-83,-82,-83,-82,-81,-77,-76,-70,-70,-84,-85,-86,-85,-85,-84,-91,-90,-87
7,7,3,,,,-107,-120,-92,-120,-90,-87,-87,-82,-80,,,,-107,-120,-91,,,
7,7,3,,,,-87,-86,-85,-120,-120,-93,-80,-86,-88,,,,-89,-87,-81,-89,-89,-90
5,5,3,-80,-81,-83,-70,-69,-65,-89,-89,-88,-90,-92,-108,-89,-88,-92,-69,-66,-68,-88,-89,-88
5,5,3,-79,-79,-79,-70,-72,-72,-88,-88,-86,-89,-87,-87,-89,-90,-106,-68,-68,-67,-84,-83,-85
5,5,3,-84,-83,-84,-74,-74,-74,-108,-120,-120,-106,-120,-90,,,,-71,-69,-69,-105,-89,-90
5,5,2,-120,-92,-92,-73,-70,-69,-92,-92,-108,,,,,,,-70,-73,-71,-89,-92,-89
5,5,3,-82,-81,-81,-73,-72,-72,-104,-90,-89,-88,-87,-86,-89,-89,-105,-66,-67,-65,-84,-83,-84
5,5,3,-86,-86,-86,-67,-66,-65,-107,-120,-120,-120,-120,-120,,,,-66,-65,-65,-87,-89,-86
5,5,2,-90,-88,-87,-73,-70,-64,,,,,,,,,,-71,-73,-72,-90,-106,-120
5,5,3,-81,-83,-82,-69,-68,-70,-88,-87,-88,-87,-87,-87,-90,-106,-120,-66,-70,-70,-86,-84,-84
5,5,3,-80,-79,-83,-70,-69,-74,-88,-91,-91,-88,-87,-87,-90,-90,-90,-64,-64,-64,-87,-86,-86
5,5,3,-89,-85,-85,-66,-66,-67,-87,-89,-90,-90,-89,-89,,,,-68,-67,-67,-88,-87,-89
5,5,2,-89,-88,-86,-70,-66,-66,,,,-90,-90,-106,,,,-68,-68,-69,-86,-86,-86
5,5,3,-83,-81,-80,-69,-68,-69,-87,-89,-90,-89,-90,-89,-89,-89,-89,-64,-66,-64,-86,-86,-88
5,5,2,-83,-82,-98,-72,-77,-69,,,,-93,-92,-89,,,,-69,-70,-73,-84,-85,-88
5,5,3,-82,-82,-82,-68,-67,-67,-90,-91,-92,-90,-91,-90,-90,-90,-89,-65,-65,-65,-85,-86,-88
5,5,2,-91,-107,-120,-74,-81,-72,,,,,,,,,,-71,-72,-72,-89,-85,-84
5,5,3,-88,-88,-87,-75,-75,-72,-120,-120,-120,-120,-120,-120,,,,-69,-70,-73,-89,-89,-90
