detected_pump,real_pump,model,1_1,,,1_2,,,2_1,,,2_2,,,3_1,,,3_2,,,3_3,,
3,4,2,-91,-91,-107,-87,-89,-85,-79,-77,-76,-87,-103,-91,-86,-83,-84,-81,-80,-79,-103,-119,-120
4,4,3,-89,-105,-120,-82,-84,-86,-77,-78,-79,-87,-84,-86,-86,-86,-86,-85,-82,-83,-88,-104,-120
4,4,3,,,,-79,-80,-81,-69,-67,-69,-87,-84,-85,-86,-89,-89,-80,-80,-80,-120,-120,-120
6,6,1,,,,-84,-84,-83,,,,,,,,,,-107,-120,-93,-86,-88,-85
4,4,3,,,,-88,-87,-87,-85,-82,-78,-87,-84,-84,-87,-91,-107,-81,-81,-83,-120,-94,-90
4,4,3,,,,-80,-80,-82,-71,-71,-70,-84,-84,-84,-89,-89,-91,-79,-79,-81,-89,-89,-91
4,4,3,-91,-91,-89,-84,-84,-82,-78,-79,-79,-91,-89,-89,-86,-88,-88,-85,-85,-85,-106,-120,-120
4,4,3,,,,-91,-89,-89,-80,-82,-81,-107,-91,-89,-89,-90,-106,-78,-78,-79,-120,-120,-120
7,4,2,,,,-82,-85,-84,-80,-78,-79,-77,-78,-78,-120,-92,-92,-81,-85,-89,-90,-106,-88
4,4,3,-108,-120,-120,-85,-86,-85,-77,-78,-79,-88,-90,-89,-90,-106,-120,-87,-87,-86,,,
4,4,3,-91,-89,-105,-81,-84,-84,-73,-72,-74,-84,-83,-83,-87,-86,-88,-74,-74,-75,-90,-91,-107
4,4,3,-91,-92,-108,-83,-83,-83,-82,-82,-82,-92,-91,-87,-88,-89,-91,-88,-86,-87,,,
3,4,3,,,,-91,-91,-89,-82,-80,-79,-83,-85,-84,-84,-84,-84,-90,-89,-86,-106,-120,-120
5,4,1,,,,-85,-85,-87,-88,-89,-88,-90,-92,-108,,,,-90,-89,-89,,,
4,4,3,-92,-90,-91,-81,-81,-81,-72,-73,-76,-84,-83,-84,-86,-84,-87,-78,-77,-76,-90,-89,-90
4,4,2,-90,-91,-107,-84,-85,-85,-75,-80,-77,-86,-91,-107,-85,-82,-82,-78,-76,-75,-88,-92,-93
4,4,3,-105,-120,-120,-89,-89,-89,-79,-78,-78,-87,-87,-84,-88,-84,-84,-82,-83,-83,,,
4,4,2,,,,-88,-84,-88,-87,-84,-86,-92,-88,-104,-83,-83,-99,-86,-81,-84,,,
4,4,3,-89,-89,-89,-77,-78,-79,-68,-68,-67,-83,-86,-85,-84,-84,-86,-76,-77,-79,-86,-87,-89
4,4,3,-93,-109,-120,-85,-86,-85,-77,-75,-79,-84,-84,-85,-91,-90,-106,-78,-78,-81,-90,-90,-90
4,4,2,-120,-120,-120,-89,-90,-90,-72,-73,-72,-87,-93,-90,-86,-85,-101,-81,-80,-83,-87,-87,-87
4,4,3,,,,-89,-89,-89,-75,-75,-75,-81,-82,-81,-88,-89,-88,-75,-77,-80,-90,-89,-89
4,4,3,-120,-120,-120,-80,-79,-79,-73,-73,-72,-82,-82,-80,-87,-88,-88,-75,-75,-75,-85,-84,-84
4,4,3,-89,-90,-106,-85,-88,-88,-69,-69,-69,-83,-82,-81,-105,-90,-90,-77,-73,-73,-107,-90,-90
4,4,3,,,,-78,-78,-79,-69,-69,-70,-79,-81,-82,-88,-88,-87,-77,-77,-74,-85,-85,-86
4,4,2,,,,-94,-110,-90,-75,-76,-75,-85,-101,-84,-89,-88,-87,-85,-85,-83,-94,-110,-89
3,4,2,,,,-88,-94,-93,-80,-81,-77,-108,-86,-83,-87,-87,-87,-86,-86,-85,-109,-120,-120
4,4,1,,,,-88,-88,-87,-87,-84,-86,,,,,,,-90,-90,-90,,,
4,4,3,,,,-80,-80,-79,-70,-70,-69,-81,-81,-79,-86,-87,-88,-75,-75,-75,-86,-84,-84
4,4,3,,,,-79,-80,-80,-69,-69,-70,-78,-80,-82,-89,-88,-89,-75,-75,-75,-83,-84,-84
4,4,1,,,,-90,-90,-89,-87,-83,-82,-120,-120,-120,,,,-88,-90,-93,,,
4,4,3,-89,-89,-90,-79,-83,-84,-69,-68,-68,-79,-80,-83,-89,-88,-86,-75,-76,-75,-85,-85,-89
4,4,3,-93,-93,-89,-85,-87,-87,-68,-69,-69,-83,-85,-85,-84,-85,-85,-79,-76,-79,-88,-90,-106
4,4,2,-107,-120,-92,-84,-84,-88,-73,-72,-73,-86,-85,-87,-106,-120,-91,-81,-81,-78,-88,-88,-104
4,4,3,,,,-80,-80,-80,-68,-71,-68,-84,-82,-81,-87,-88,-87,-75,-77,-77,-85,-84,-85
4,4,3,-89,-95,-111,-87,-85,-85,-68,-69,-69,-87,-88,-89,-84,-84,-85,-77,-77,-76,,,
4,4,2,,,,-85,-85,-87,-75,-75,-76,-80,-80,-80,-108,-120,-120,-78,-78,-80,-90,-90,-106
4,4,3,-91,-91,-107,-84,-82,-80,-69,-68,-68,-84,-82,-82,-89,-89,-89,-77,-75,-77,-85,-85,-85
4,4,1,,,,-89,-87,-87,-80,-82,-79,-90,-90,-90,-92,-92,-88,-95,-87,-86,,,
4,4,2,-91,-91,-90,-86,-84,-83,-72,-74,-71,-88,-85,-87,-89,-88,-87,-82,-81,-79,-88,-90,-106
4,4,3,,,,-77,-78,-82,-71,-70,-68,-82,-81,-82,-87,-88,-89,-77,-77,-77,-86,-84,-84
4,4,3,,,,-89,-88,-91,-79,-75,-78,-84,-87,-88,-90,-91,-91,-85,-86,-86,-106,-120,-120
4,4,1,,,,-89,-88,-89,-82,-81,-78,,,,-86,-85,-87,-84,-85,-85,-89,-90,-106
4,4,3,-88,-88,-88,-86,-83,-82,-72,-71,-72,-82,-81,-81,-85,-84,-85,-83,-82,-80,-87,-87,-89
4,4,2,-89,-89,-89,-85,-85,-86,-71,-70,-68,-88,-86,-85,-83,-82,-80,-81,-81,-80,-91,-107,-120
4,4,3,,,,-88,-89,-90,-76,-78,-77,-85,-86,-87,-89,-90,-106,-78,-78,-80,-91,-107,-120
3,4,1,,,,-89,-89,-89,-81,-82,-83,-107,-120,-120,-87,-88,-86,-86,-86,-85,-120,-120,-120
4,4,3,-89,-105,-92,-83,-84,-84,-70,-69,-68,-84,-84,-88,-83,-83,-88,-80,-79,-77,-86,-85,-88
4,4,2,-120,-120,-120,-77,-78,-79,-74,-70,-68,-80,-78,-78,-86,-85,-85,-78,-78,-77,-90,-91,-107
4,4,3,-92,-89,-89,-84,-82,-83,-72,-73,-73,-82,-80,-80,-84,-85,-88,-80,-77,-77,-93,-109,-120
4,4,3,-89,-90,-91,-84,-82,-83,-70,-69,-70,-90,-89,-88,-82,-85,-85,-78,-78,-78,-88,-89,-89
6,6,1,,,,-85,-84,-84,,,,,,,,,,,,,-87,-86,-87
4,4,2,,,,-82,-82,-82,-68,-68,-68,-87,-87,-87,-86,-87,-84,-80,-80,-80,-87,-91,-91
4,4,3,-91,-90,-91,-84,-82,-83,-73,-74,-72,-86,-87,-86,-85,-86,-86,-80,-79,-79,-87,-87,-86
4,4,3,-110,-91,-88,-81,-83,-84,-68,-67,-67,-89,-90,-89,-84,-85,-85,-77,-76,-76,-92,-87,-87
4,4,2,-92,-94,-110,-89,-86,-85,-72,-72,-71,-89,-89,-89,-106,-120,-120,-75,-74,-74,,,
4,4,3,-107,-92,-108,-89,-90,-88,-71,-75,-76,-87,-86,-85,-89,-87,-87,-80,-78,-80,,,
4,4,3,,,,-89,-92,-108,-87,-86,-88,,,,-120,-120,-120,-87,-88,-89,,,
4,4,3,-93,-93,-91,-85,-83,-84,-68,-67,-66,-88,-89,-87,-90,-91,-90,-81,-81,-82,,,
4,4,2,-88,-88,-88,-87,-88,-89,-70,-71,-67,-84,-85,-85,-87,-86,-86,-82,-84,-83,,,
4,4,3,,,,-88,-87,-88,-75,-69,-78,-88,-87,-85,-87,-87,-86,-77,-77,-78,-91,-91,-92
4,4,3,,,,-88,-92,-87,-89,-87,-84,-89,-91,-92,,,,-88,-87,-85,,,
4,4,3,-106,-120,-120,-83,-85,-87,-66,-68,-69,-83,-84,-86,-89,-87,-86,-83,-81,-82,-90,-90,-91
4,4,3,-120,-120,-120,-81,-83,-83,-70,-69,-70,-82,-82,-82,-88,-86,-87,-72,-72,-73,-90,-106,-120
4,4,2,,,,-95,-87,-86,-68,-67,-69,-89,-89,-90,-88,-88,-86,-86,-83,-83,-120,-120,-120
4,4,3,,,,-94,-110,-120,-84,-84,-85,-88,-86,-86,,,,-89,-88,-87,,,
4,4,3,,,,-84,-84,-83,-72,-72,-71,-106,-92,-91,-86,-88,-87,-83,-81,-83,-89,-92,-90
4,4,3,-90,-106,-92,-82,-82,-82,-71,-71,-71,-91,-93,-89,-82,-84,-85,-83,-83,-84,-120,-92,-92
4,4,3,-120,-120,-120,-84,-83,-83,-75,-73,-72,-84,-84,-84,-83,-85,-83,-80,-78,-78,-120,-94,-91
3,4,3,,,,-83,-83,-85,-76,-77,-78,-84,-85,-85,-85,-80,-83,-81,-79,-81,-89,-89,-91
4,4,2,-90,-106,-120,-85,-85,-85,-63,-63,-63,-88,-87,-88,-86,-85,-87,-83,-83,-83,,,
4,4,3,-120,-120,-120,-90,-89,-90,-66,-66,-66,-92,-108,-120,-88,-88,-88,-82,-82,-83,,,
4,4,3,,,,-83,-82,-81,-77,-78,-78,-87,-89,-88,-84,-85,-88,-78,-76,-76,-86,-87,-89
4,4,3,,,,-86,-85,-89,-76,-77,-79,-88,-89,-90,,,,-84,-86,-85,-91,-90,-106
4,4,3,,,,-78,-79,-80,-84,-83,-81,-85,-85,-85,-82,-84,-86,-80,-77,-78,-120,-90,-88
4,4,2,-120,-120,-93,-84,-81,-82,-62,-62,-66,-88,-88,-88,-86,-86,-88,-81,-82,-79,,,
4,4,3,,,,-86,-86,-85,-64,-64,-66,-92,-91,-107,-85,-85,-88,-83,-81,-80,-91,-91,-107
4,4,3,,,,-85,-85,-84,-74,-75,-76,-86,-87,-87,-86,-86,-87,-80,-79,-78,-93,-89,-88
4,4,3,,,,-83,-81,-81,-73,-71,-71,-86,-86,-86,-85,-86,-78,-81,-82,-78,-93,-88,-87
4,4,2,-90,-89,-90,-81,-84,-82,-76,-75,-74,-85,-86,-86,-86,-86,-87,-77,-77,-77,-120,-120,-92
4,4,3,,,,-84,-84,-84,-77,-75,-77,-90,-89,-89,-86,-86,-86,-79,-80,-79,-93,-90,-89
4,4,3,-106,-92,-91,-85,-84,-86,-77,-76,-75,-90,-87,-87,-84,-81,-83,-80,-78,-81,-90,-89,-88
4,4,3,-90,-106,-120,-81,-84,-83,-73,-75,-78,-88,-88,-88,-88,-88,-84,-78,-79,-81,-89,-89,-105
4,4,3,,,,-87,-86,-87,-72,-72,-78,-82,-82,-83,-89,-105,-120,-81,-82,-85,-88,-87,-87
4,4,1,,,,-90,-88,-87,-77,-75,-75,-90,-90,-86,-108,-120,-120,-88,-87,-87,,,
4,4,3,-120,-120,-120,-85,-87,-85,-76,-77,-78,-85,-86,-87,-86,-92,-92,-74,-75,-75,-89,-91,-107
4,4,2,,,,-78,-83,-77,-86,-85,-74,-84,-85,-84,-101,-83,-83,-85,-83,-77,,,
4,4,3,-120,-120,-120,-84,-83,-82,-74,-77,-77,-85,-83,-83,-86,-87,-86,-83,-79,-78,-92,-91,-92
4,4,3,-120,-120,-120,-86,-86,-88,-77,-73,-71,-89,-91,-107,-81,-82,-92,-82,-80,-79,-89,-91,-90
4,4,2,-93,-93,-88,-83,-88,-86,-69,-67,-68,-85,-89,-90,-86,-88,-89,-83,-79,-78,-88,-91,-107
4,4,3,-120,-120,-120,-83,-85,-83,-74,-74,-80,-84,-86,-85,-85,-85,-87,-78,-78,-76,-92,-108,-91
4,4,1,,,,-89,-84,-85,-81,-76,-74,-88,-89,-90,,,,-88,-86,-86,-90,-90,-90
6,6,3,-92,-92,-92,-77,-77,-77,-92,-92,-90,,,,,,,-83,-82,-84,-82,-82,-82
4,4,3,,,,-84,-84,-84,-78,-76,-74,-88,-87,-88,-86,-87,-87,-80,-81,-82,-120,-90,-93
3,1,2,,,,-85,-85,-87,-72,-73,-73,-83,-82,-82,-88,-88,-88,-88,-87,-86,-92,-92,-108
4,4,3,,,,-81,-82,-83,-82,-77,-76,-85,-83,-83,-88,-88,-83,-78,-78,-81,-120,-90,-90
4,4,1,,,,-88,-88,-88,-75,-75,-74,-90,-91,-91,,,,-89,-88,-87,,,
4,4,3,-89,-89,-90,-80,-81,-83,-74,-75,-77,-90,-90,-88,-84,-85,-86,-82,-80,-79,-88,-89,-89
4,4,3,-106,-120,-93,-82,-81,-82,-75,-74,-74,-88,-88,-88,-85,-85,-85,-77,-76,-77,-88,-89,-90
4,4,2,-94,-94,-91,-84,-84,-84,-63,-66,-69,-89,-90,-88,-87,-86,-82,-74,-75,-79,-91,-89,-91
4,4,3,-92,-90,-94,-80,-79,-80,-79,-76,-75,-83,-84,-85,-88,-89,-88,-76,-76,-77,-90,-91,-90
4,4,3,,,,-87,-88,-87,-61,-62,-62,-82,-83,-83,-89,-88,-88,-80,-81,-81,,,
4,4,3,,,,-79,-80,-80,-76,-78,-74,-81,-81,-81,-86,-86,-84,-76,-77,-76,-86,-86,-88
4,4,2,,,,-104,-92,-85,-66,-67,-66,-81,-97,-81,-120,-120,-93,-87,-89,-86,,,
4,4,3,,,,-80,-78,-78,-76,-76,-77,-81,-80,-81,-87,-87,-85,-76,-78,-77,-90,-88,-88
4,4,3,,,,-88,-88,-88,-62,-67,-65,-82,-85,-84,-86,-86,-87,-85,-84,-81,-94,-94,-90
4,4,2,,,,-90,-86,-89,-65,-65,-63,-87,-88,-87,-87,-93,-92,-85,-84,-84,-89,-90,-106
4,4,3,-93,-93,-93,-85,-86,-84,-73,-73,-72,-84,-85,-81,-81,-82,-80,-77,-79,-82,-90,-88,-89
4,4,2,-93,-93,-92,-83,-87,-87,-79,-79,-78,-89,-88,-86,-90,-88,-88,-81,-79,-79,,,
4,4,3,-92,-89,-105,-84,-85,-87,-77,-76,-76,-87,-86,-85,-88,-88,-88,-81,-83,-84,-90,-90,-90
5,4,2,,,,-86,-82,-83,-98,-80,-80,-85,-85,-101,-104,-89,-89,-76,-76,-79,-93,-89,-89
4,4,1,,,,-87,-82,-83,-74,-76,-77,-88,-87,-86,,,,-89,-88,-89,-92,-108,-120
4,4,3,-120,-120,-120,-81,-79,-77,-74,-77,-73,-85,-88,-81,-91,-87,-86,-76,-77,-81,-107,-91,-89
4,4,3,-90,-89,-91,-81,-82,-80,-72,-72,-72,-78,-78,-80,-85,-88,-86,-80,-81,-80,-120,-120,-120
4,4,2,,,,-85,-85,-81,-79,-84,-84,-83,-84,-89,-89,-91,-89,-82,-81,-81,-88,-104,-90
4,4,3,,,,-82,-85,-86,-77,-78,-78,-81,-81,-82,-80,-81,-80,-81,-81,-80,-89,-89,-90
4,4,3,-92,-91,-107,-78,-82,-82,-76,-75,-75,-80,-85,-81,-85,-86,-86,-76,-79,-82,-90,-90,-106
5,6,1,,,,-77,-82,-84,,,,,,,,,,-89,-87,-86,-90,-90,-88
6,6,2,-89,-90,-106,-72,-71,-71,-90,-90,-90,,,,,,,-83,-85,-85,-69,-72,-76
6,6,2,-91,-91,-107,-71,-70,-69,-94,-93,-109,,,,,,,-83,-87,-87,-73,-74,-74
6,6,3,-86,-89,-92,-75,-76,-76,-91,-107,-89,,,,,,,-81,-81,-78,-70,-70,-73
6,6,2,-86,-84,-89,-69,-78,-78,-120,-120,-120,,,,,,,-85,-85,-84,-76,-75,-73
6,6,2,-86,-85,-86,-72,-70,-73,-90,-89,-105,-93,-93,-90,,,,-78,-80,-80,-71,-70,-71
6,6,3,-86,-90,-106,-71,-73,-73,-88,-87,-87,,,,,,,-74,-74,-75,-70,-70,-70
6,6,2,-89,-91,-92,-78,-79,-80,,,,-92,-91,-93,,,,-80,-80,-80,-70,-71,-71
6,6,3,-84,-83,-84,-72,-73,-72,-90,-89,-88,-91,-91,-91,,,,-74,-75,-77,-69,-70,-70
6,6,3,-84,-86,-85,-71,-70,-73,-90,-88,-88,-120,-90,-106,,,,-75,-75,-74,-69,-69,-69
6,6,3,-90,-89,-89,-71,-71,-71,,,,,,,,,,-83,-84,-82,-81,-79,-79
6,6,2,-120,-90,-89,-80,-80,-77,,,,,,,,,,-82,-81,-81,-71,-71,-71
6,6,3,-85,-84,-82,-73,-74,-76,-91,-88,-88,-90,-90,-91,,,,-82,-79,-78,-68,-68,-69
6,6,2,-90,-106,-120,-88,-85,-87,,,,,,,,,,-90,-89,-105,-74,-75,-77
6,6,3,-89,-89,-89,-79,-73,-74,,,,,,,,,,-81,-82,-82,-74,-75,-74
6,6,3,-83,-83,-83,-74,-74,-71,-88,-88,-88,-92,-92,-108,,,,-81,-81,-77,-68,-68,-68
6,6,2,-86,-88,-87,-72,-72,-73,-90,-90,-91,,,,,,,-82,-82,-82,-74,-82,-77
6,6,3,-85,-84,-84,-74,-73,-70,-87,-87,-87,-91,-90,-106,,,,-77,-77,-77,-68,-68,-68
6,6,3,-87,-87,-86,-79,-77,-73,-120,-90,-89,,,,,,,-81,-80,-81,-74,-75,-78
6,6,2,-84,-86,-86,-73,-72,-72,-88,-89,-89,,,,,,,-82,-82,-79,-75,-74,-75
6,6,3,-83,-82,-82,-75,-71,-75,-89,-92,-92,,,,,,,-81,-80,-80,-75,-75,-77
6,6,1,,,,-84,-83,-84,,,,,,,,,,-90,-90,-106,-90,-91,-90
6,6,3,-84,-83,-84,-71,-73,-75,-87,-87,-87,-90,-106,-120,,,,-77,-77,-76,-68,-68,-68
6,6,3,-82,-86,-82,-76,-70,-75,-92,-92,-89,,,,,,,-81,-81,-82,-77,-77,-78
6,6,2,-87,-89,-87,-73,-73,-73,-90,-90,-106,,,,,,,-82,-83,-81,-74,-74,-76
5,6,3,-88,-86,-82,-71,-73,-75,-107,-120,-93,-90,-106,-120,,,,-78,-81,-76,-80,-78,-75
6,6,3,-88,-90,-89,-70,-67,-66,-90,-106,-88,,,,,,,-81,-81,-82,-76,-72,-73
5,6,3,-85,-86,-87,-72,-71,-71,-107,-89,-88,,,,,,,-78,-77,-78,-75,-76,-74
6,6,2,-89,-88,-90,-70,-69,-68,,,,,,,,,,-81,-81,-81,-76,-76,-82
6,6,3,-91,-91,-91,-69,-69,-69,-90,-90,-90,-120,-120,-120,,,,-79,-80,-78,-78,-77,-77
6,6,3,-81,-81,-82,-74,-73,-72,,,,,,,,,,-78,-79,-80,-72,-71,-72
6,6,2,-91,-88,-90,-70,-71,-73,-91,-91,-107,,,,,,,-84,-83,-91,-79,-72,-78
6,6,3,-89,-88,-89,-69,-70,-72,-89,-88,-89,,,,,,,-82,-81,-82,-79,-79,-80
6,6,3,-89,-89,-88,-70,-70,-70,-88,-89,-88,-89,-105,-120,,,,-78,-78,-78,-73,-72,-72
6,6,2,-89,-90,-106,-74,-76,-77,,,,,,,,,,-84,-84,-87,-76,-76,-82
6,6,3,-89,-89,-105,-72,-72,-70,-94,-94,-93,,,,,,,-85,-80,-79,-78,-76,-75
6,6,3,-87,-87,-88,-76,-73,-74,-85,-85,-86,,,,,,,-78,-78,-78,-72,-72,-72
6,6,2,-104,-89,-90,-76,-75,-75,,,,,,,,,,-88,-87,-88,-81,-81,-80
6,6,3,-86,-86,-86,-70,-71,-71,-86,-87,-88,-92,-91,-90,,,,-79,-79,-79,-73,-73,-70
6,6,2,-91,-91,-90,-75,-76,-88,,,,-120,-120,-120,,,,-89,-89,-90,-76,-80,-80
6,6,3,-88,-92,-108,-74,-72,-72,-91,-107,-120,,,,,,,-79,-78,-77,-80,-78,-78
6,6,3,-84,-86,-89,-68,-68,-69,-88,-88,-88,-120,-120,-120,,,,-76,-76,-78,-71,-71,-71
6,6,3,,,,-71,-70,-70,,,,,,,,,,-81,-81,-80,-76,-76,-76
6,6,2,-109,-120,-120,-72,-72,-72,,,,,,,,,,-83,-83,-99,-78,-81,-81
6,6,3,-90,-87,-87,-74,-75,-72,-89,-89,-89,,,,,,,-80,-77,-80,-72,-73,-72
6,6,3,-106,-120,-120,-70,-70,-71,,,,-90,-90,-87,,,,-78,-79,-80,-75,-74,-74
6,6,2,-89,-90,-90,-71,-73,-69,,,,,,,,,,-87,-85,-86,-73,-77,-74
6,6,3,-94,-90,-87,-71,-73,-72,-90,-91,-107,-90,-89,-87,,,,-77,-79,-87,-72,-72,-72
6,6,2,-91,-107,-120,-73,-70,-79,,,,,,,,,,-83,-88,-88,-89,-84,-79
6,6,3,-120,-120,-120,-70,-72,-72,,,,-105,-120,-120,,,,-83,-85,-90,-75,-76,-77
6,6,3,-87,-87,-85,-72,-72,-71,,,,-120,-120,-120,,,,-83,-84,-83,-68,-68,-68
6,6,3,-90,-89,-89,-70,-70,-70,,,,-89,-89,-89,,,,-79,-80,-80,-75,-74,-73
6,6,1,,,,-85,-85,-84,,,,,,,,,,-120,-120,-92,-91,-90,-90
6,6,2,,,,-74,-78,-74,,,,,,,,,,-81,-81,-81,-76,-75,-75
6,6,3,-88,-87,-87,-79,-80,-82,,,,,,,,,,-85,-85,-87,-77,-80,-80
6,6,3,-89,-105,-120,-76,-78,-83,,,,-91,-107,-120,,,,-84,-83,-86,-76,-81,-80
5,6,3,-85,-91,-89,-72,-74,-76,,,,-90,-87,-91,,,,-78,-79,-81,-78,-74,-74
6,6,2,-94,-110,-89,-71,-69,-69,,,,,,,,,,-78,-78,-78,-77,-79,-80
6,6,3,-91,-89,-90,-77,-78,-77,,,,,,,,,,-84,-85,-85,-80,-81,-82
6,6,2,-90,-90,-106,-71,-86,-87,,,,,,,,,,-79,-75,-76,-76,-75,-80
6,6,3,-85,-84,-87,-75,-77,-76,,,,,,,,,,-83,-84,-84,-79,-81,-79
6,6,3,-88,-89,-89,-76,-76,-76,,,,,,,,,,-87,-87,-86,-83,-83,-81
6,6,3,-84,-83,-85,-73,-77,-73,,,,-89,-90,-90,,,,-76,-80,-80,-73,-70,-71
6,6,2,-91,-107,-89,-75,-82,-77,,,,-90,-106,-120,,,,-85,-86,-85,-80,-80,-75
6,6,3,-89,-89,-90,-69,-68,-68,,,,-91,-87,-88,,,,-83,-85,-87,-74,-75,-73
6,6,2,,,,-68,-71,-74,,,,,,,,,,-85,-85,-85,-77,-77,-78
6,6,3,-88,-88,-88,-68,-64,-66,,,,-83,-83,-89,,,,-81,-81,-80,-73,-73,-73
6,6,3,-91,-87,-87,-71,-66,-64,,,,-90,-90,-88,-90,-90,-90,-81,-82,-82,-84,-82,-81
6,6,2,-90,-106,-120,-79,-76,-74,,,,-88,-88,-92,,,,-82,-82,-82,-80,-78,-79
6,6,3,-87,-87,-88,-65,-65,-66,,,,-86,-85,-87,,,,-78,-81,-80,-75,-76,-76
6,6,3,,,,-69,-70,-70,,,,-89,-88,-91,,,,-86,-81,-82,-77,-77,-77
6,6,2,,,,-71,-71,-70,,,,,,,,,,-81,-80,-81,-79,-79,-79
6,6,3,-87,-88,-88,-64,-64,-64,,,,-85,-86,-86,,,,-77,-84,-81,-73,-73,-76
6,6,2,-107,-90,-89,-73,-67,-70,,,,,,,,,,-82,-83,-83,-79,-77,-78
6,6,3,-89,-89,-89,-68,-72,-73,,,,-89,-89,-89,,,,-83,-80,-81,-75,-74,-75
6,6,3,-91,-91,-107,-73,-73,-74,,,,-88,-87,-87,,,,-82,-84,-82,-74,-74,-75
6,6,2,-120,-120,-120,-68,-64,-64,,,,,,,,,,-82,-82,-82,-82,-82,-79
6,6,3,-85,-86,-85,-66,-66,-65,,,,-84,-86,-84,,,,-80,-79,-78,-72,-72,-75
6,6,2,,,,-67,-66,-66,,,,-107,-120,-120,,,,-81,-78,-78,-80,-81,-83
6,6,3,-110,-91,-91,-67,-66,-65,,,,-107,-120,-91,,,,-81,-80,-79,-80,-76,-74
6,6,2,,,,-65,-66,-76,,,,,,,,,,-86,-85,-85,-83,-82,-82
6,6,3,-90,-88,-88,-65,-65,-65,,,,-84,-84,-82,,,,-78,-79,-79,-75,-75,-76
6,6,3,-92,-90,-106,-65,-64,-63,,,,-109,-120,-120,,,,-78,-79,-80,-76,-76,-76
6,6,2,,,,-67,-67,-69,,,,,,,,,,-82,-81,-80,-79,-79,-79
6,6,3,-89,-88,-90,-67,-65,-65,,,,-87,-87,-87,,,,-76,-76,-78,-76,-79,-79
6,6,2,-90,-90,-106,-68,-71,-73,,,,-90,-106,-120,,,,-81,-85,-82,-79,-95,-78
6,6,3,-89,-89,-89,-65,-65,-65,,,,,,,,,,-79,-80,-79,-76,-76,-75
6,6,3,-105,-120,-120,-65,-64,-64,,,,-85,-85,-85,-120,-120,-120,-77,-78,-78,-75,-75,-76
6,6,3,-91,-91,-91,-66,-63,-64,,,,,,,,,,-78,-78,-79,-76,-76,-76
6,6,3,-87,-83,-80,-69,-70,-68,,,,-89,-88,-90,,,,-76,-75,-73,-81,-78,-81
6,6,3,-89,-89,-105,-62,-63,-69,,,,-92,-108,-120,,,,-80,-79,-77,-76,-77,-74
6,6,2,-105,-90,-91,-70,-66,-66,,,,,,,,,,-88,-78,-79,-77,-78,-78
5,6,3,-83,-83,-82,-65,-67,-65,,,,-90,-92,-91,-90,-106,-120,-71,-71,-70,-78,-82,-82
5,6,3,-83,-83,-83,-65,-65,-65,,,,-90,-90,-90,-120,-120,-120,-77,-77,-74,-82,-81,-80
6,6,3,-91,-90,-91,-70,-70,-71,,,,-89,-89,-89,,,,-86,-86,-89,-86,-81,-83
6,6,2,,,,-74,-73,-72,,,,-89,-90,-106,,,,-81,-82,-86,-82,-82,-91
5,6,3,-84,-89,-91,-68,-69,-72,,,,-86,-90,-90,-120,-120,-120,-72,-75,-77,-78,-80,-78
