detected_pump,real_pump,model,1_1,,,1_2,,,2_1,,,2_2,,,3_1,,,3_2,,,3_3,,
6,6,3,-84,-83,-83,-66,-64,-64,,,,-104,-89,-87,-90,-90,-106,-81,-82,-82,-75,-76,-77
6,6,2,,,,-71,-73,-73,,,,-90,-91,-107,,,,-80,-82,-81,-79,-79,-80
6,6,3,-90,-90,-90,-72,-73,-73,,,,-89,-89,-89,,,,-85,-87,-86,-76,-79,-81
5,6,3,-85,-87,-87,-70,-65,-61,,,,-89,-87,-89,-91,-92,-108,-74,-77,-78,-79,-74,-74
6,6,3,-89,-105,-120,-72,-75,-71,,,,-89,-89,-89,,,,-87,-86,-85,-75,-75,-76
6,6,2,,,,-70,-70,-71,,,,-104,-91,-90,,,,-83,-84,-87,-81,-78,-78
5,6,3,-90,-89,-105,-61,-64,-66,,,,-88,-91,-91,,,,-76,-77,-75,-77,-76,-74
6,6,3,-90,-90,-90,-72,-68,-67,,,,-108,-120,-120,,,,-85,-81,-80,-85,-86,-81
6,6,2,-92,-90,-89,-71,-73,-68,,,,-90,-106,-92,-93,-93,-89,-82,-81,-71,-79,-79,-78
6,6,3,-86,-86,-92,-66,-66,-67,,,,-88,-89,-89,,,,-83,-82,-81,-72,-70,-72
5,6,3,-88,-88,-87,-64,-61,-59,,,,-92,-90,-89,,,,-82,-84,-87,-80,-84,-84
5,6,2,-90,-90,-89,-67,-65,-66,,,,-120,-120,-89,,,,-82,-80,-80,-89,-87,-86
6,6,3,-90,-87,-89,-60,-61,-64,,,,-90,-89,-88,,,,-87,-84,-80,-84,-82,-78
6,6,3,-84,-89,-90,-71,-68,-67,,,,-89,-90,-90,-120,-120,-120,-80,-80,-81,-75,-75,-74
6,6,2,-113,-120,-120,-68,-70,-70,,,,-92,-108,-120,,,,-82,-83,-82,-85,-82,-81
6,6,3,-89,-90,-89,-65,-67,-66,,,,-86,-85,-86,,,,-76,-77,-77,-79,-78,-77
6,6,3,-90,-91,-107,-64,-64,-65,,,,-89,-105,-120,,,,-78,-78,-79,-72,-74,-74
6,6,2,-89,-90,-86,-65,-63,-63,,,,-89,-89,-88,,,,-80,-83,-81,-82,-78,-79
6,6,3,-87,-87,-86,-65,-67,-70,,,,-88,-87,-88,-108,-120,-120,-79,-79,-80,-75,-75,-76
6,6,3,-90,-90,-89,-69,-68,-67,,,,-88,-86,-87,,,,-77,-80,-79,-82,-84,-85
5,6,2,-82,-98,-114,-78,-79,-65,,,,,,,-91,-107,-120,-82,-98,-86,-86,-87,-83
6,6,3,-87,-89,-88,-68,-70,-69,,,,-89,-90,-90,,,,-79,-79,-80,-74,-80,-81
5,6,3,-86,-88,-86,-72,-70,-71,,,,-120,-87,-86,,,,-79,-76,-78,-86,-87,-86
5,6,1,,,,-79,-81,-81,,,,,,,,,,-88,-88,-92,-120,-120,-91
5,6,3,-89,-89,-90,-68,-69,-69,,,,-89,-88,-86,,,,-79,-80,-78,-83,-85,-85
6,6,3,-90,-88,-90,-70,-68,-69,,,,-89,-88,-88,,,,-77,-78,-78,-72,-72,-74
5,6,2,-85,-86,-102,-75,-75,-91,,,,,,,,,,-87,-103,-81,-88,-81,-82
6,6,1,,,,-81,-79,-78,,,,,,,,,,-90,-91,-88,-89,-89,-89
5,6,3,-86,-85,-83,-72,-71,-76,,,,-105,-90,-91,,,,-73,-73,-74,-86,-84,-85
6,6,3,-92,-108,-120,-69,-71,-72,,,,-84,-87,-85,,,,-80,-78,-79,-81,-81,-81
5,6,2,-85,-81,-86,-77,-72,-67,,,,,,,,,,-81,-81,-76,-120,-87,-83
5,6,3,-85,-84,-82,-72,-73,-74,,,,-88,-88,-91,,,,-72,-72,-72,-87,-86,-87
6,6,3,-90,-92,-91,-69,-69,-69,,,,-88,-88,-89,,,,-76,-76,-74,-77,-76,-79
6,6,1,,,,-82,-81,-81,,,,,,,,,,-96,-91,-91,-88,-88,-88
6,6,3,-92,-90,-90,-71,-66,-68,,,,-91,-89,-89,,,,-82,-83,-88,-75,-80,-79
6,6,2,-88,-88,-87,-68,-72,-69,,,,-90,-89,-105,,,,-85,-83,-83,-77,-78,-79
6,6,3,-82,-82,-82,-71,-71,-69,,,,-92,-91,-107,,,,-82,-81,-81,-80,-79,-77
5,6,3,-88,-88,-86,-61,-67,-71,,,,-89,-88,-89,,,,-77,-79,-77,-80,-81,-83
5,5,2,-86,-89,-91,-76,-73,-73,,,,-120,-120,-120,,,,-76,-75,-76,-87,-88,-89
5,6,3,-76,-79,-77,-59,-59,-60,,,,-86,-86,-87,-88,-89,-89,-74,-75,-76,-83,-83,-84
6,6,1,,,,-74,-72,-72,,,,,,,,,,-91,-91,-90,-89,-89,-92
5,6,1,,,,-75,-75,-73,,,,,,,,,,-93,-90,-89,-120,-120,-120
5,6,3,-91,-91,-90,-65,-63,-62,,,,-89,-87,-88,-108,-120,-120,-80,-83,-82,-83,-78,-78
5,6,3,-91,-93,-90,-69,-69,-69,,,,-92,-86,-84,,,,-80,-81,-80,-85,-85,-88
6,6,1,,,,-74,-76,-80,,,,,,,,,,-88,-85,-87,-89,-90,-106
5,6,3,-105,-120,-120,-71,-70,-70,,,,-87,-87,-86,,,,-77,-79,-79,-83,-85,-88
5,6,2,-89,-89,-88,-63,-64,-65,,,,,,,,,,-84,-81,-78,-119,-120,-88
5,6,3,-81,-89,-86,-58,-58,-57,,,,-88,-87,-89,-90,-106,-120,-72,-75,-74,-88,-89,-87
5,6,1,,,,-80,-80,-79,,,,,,,,,,-91,-91,-90,-91,-107,-120
5,6,3,-89,-91,-92,-69,-69,-68,,,,-90,-89,-88,,,,-80,-81,-81,-90,-91,-92
5,6,3,-81,-84,-81,-59,-62,-63,,,,-89,-89,-90,-87,-91,-107,-70,-69,-69,-83,-84,-89
5,6,2,-88,-91,-107,-64,-64,-73,,,,-90,-90,-106,,,,-93,-74,-75,-87,-89,-105
5,6,3,-87,-91,-89,-66,-72,-72,,,,-86,-88,-87,,,,-75,-75,-74,-83,-82,-82
5,6,3,-108,-120,-120,-68,-69,-70,,,,,,,,,,-82,-82,-80,-91,-93,-89
5,6,3,-86,-86,-87,-70,-69,-68,,,,-86,-87,-87,,,,-75,-80,-74,-81,-81,-82
5,6,3,-92,-94,-93,-63,-63,-62,,,,-91,-92,-108,,,,-76,-79,-77,-85,-89,-88
5,6,2,-85,-83,-83,-65,-66,-66,,,,-120,-120,-120,,,,-75,-75,-75,-87,-86,-87
5,6,3,,,,-77,-76,-75,,,,,,,,,,-83,-83,-83,-88,-87,-86
6,6,1,,,,-78,-78,-78,,,,,,,,,,-120,-120,-92,-89,-89,-89
5,6,3,-87,-86,-86,-72,-71,-71,,,,-84,-85,-84,,,,-78,-78,-78,-85,-85,-85
5,6,3,-105,-120,-120,-67,-67,-66,,,,-106,-120,-120,,,,-82,-81,-81,-89,-88,-88
5,6,1,,,,-76,-76,-76,,,,,,,,,,-108,-120,-120,-93,-91,-90
5,6,2,-89,-105,-120,-73,-76,-75,,,,,,,,,,-88,-89,-88,-88,-88,-89
5,6,3,-106,-90,-90,-66,-66,-65,,,,-84,-83,-86,-88,-89,-88,-84,-83,-81,-76,-79,-82
5,6,1,,,,-72,-71,-72,,,,,,,,,,-88,-89,-87,,,
5,6,3,-84,-85,-87,-67,-69,-68,,,,-89,-83,-85,-91,-91,-89,-80,-78,-76,-84,-82,-81
5,6,3,-85,-86,-85,-59,-59,-58,,,,-89,-89,-89,,,,-72,-72,-71,-120,-120,-120
5,6,2,-90,-88,-85,-61,-61,-60,,,,-105,-92,-90,,,,-73,-73,-74,-85,-84,-84
6,6,3,-89,-89,-89,-66,-64,-65,,,,-90,-88,-86,,,,-79,-79,-82,-78,-79,-79
5,6,2,-91,-107,-120,-72,-72,-70,,,,-89,-88,-89,,,,-80,-82,-90,-85,-89,-87
5,6,3,-86,-89,-89,-67,-67,-66,,,,-90,-89,-89,-91,-107,-120,-78,-76,-76,-83,-85,-88
5,6,3,-88,-90,-90,-66,-67,-65,,,,-85,-87,-86,,,,-79,-80,-81,-81,-81,-82
5,6,2,-87,-82,-89,-63,-62,-61,,,,-91,-92,-90,-120,-91,-93,-70,-71,-82,-82,-83,-83
6,6,3,-104,-88,-88,-72,-68,-60,,,,-82,-83,-89,-107,-91,-87,-77,-79,-79,-81,-81,-83
5,6,3,-87,-88,-91,-64,-65,-65,,,,-87,-90,-90,,,,-79,-80,-79,-81,-80,-80
5,6,2,-88,-87,-88,-65,-65,-62,,,,-119,-92,-90,-107,-120,-120,-76,-73,-73,-87,-86,-83
5,6,3,-89,-89,-90,-58,-57,-57,,,,-85,-87,-86,-89,-91,-107,-74,-73,-77,-81,-81,-81
6,6,3,-89,-89,-90,-65,-65,-65,,,,-87,-87,-85,,,,-80,-79,-82,-82,-82,-79
5,6,1,,,,-71,-72,-72,,,,,,,,,,-89,-89,-90,,,
5,6,2,-90,-106,-89,-77,-74,-75,,,,-106,-84,-87,-91,-107,-120,-81,-83,-83,-84,-85,-82
5,6,3,-90,-88,-87,-59,-57,-59,,,,-89,-87,-86,-89,-91,-107,-74,-74,-76,-81,-81,-82
6,6,3,-88,-89,-89,-66,-65,-64,,,,-84,-84,-85,-120,-120,-120,-81,-80,-82,-79,-80,-81
5,6,3,-85,-88,-89,-59,-59,-59,,,,-88,-88,-87,-106,-120,-120,-78,-78,-77,-83,-85,-83
6,6,2,-88,-104,-90,-75,-74,-72,,,,-93,-109,-91,,,,-83,-85,-84,-85,-85,-83
5,6,3,-91,-107,-89,-64,-65,-65,,,,-85,-86,-84,-120,-120,-120,-78,-78,-79,-81,-81,-81
5,6,3,-90,-91,-107,-74,-75,-72,,,,-86,-87,-86,,,,-82,-82,-81,-86,-86,-86
5,6,3,-89,-87,-85,-63,-64,-67,,,,-82,-85,-87,,,,-77,-79,-79,-82,-83,-84
6,6,2,-87,-88,-88,-67,-63,-63,,,,-92,-89,-105,,,,-77,-77,-78,-83,-87,-88
5,6,3,-88,-88,-89,-74,-74,-72,,,,-92,-88,-88,,,,-85,-84,-84,-88,-84,-84
5,6,3,-89,-105,-88,-55,-58,-60,,,,-90,-89,-87,-89,-90,-106,-76,-77,-78,-83,-81,-82
5,6,3,-90,-88,-87,-72,-72,-73,,,,-91,-90,-89,,,,-84,-88,-85,-84,-84,-85
5,6,3,-88,-87,-87,-67,-69,-68,,,,-81,-81,-81,-88,-88,-88,-80,-81,-81,-85,-85,-84
5,6,2,-93,-109,-120,-81,-64,-71,,,,-108,-120,-91,-92,-90,-92,-77,-86,-88,-88,-104,-87
5,6,3,-86,-84,-79,-55,-55,-55,,,,-88,-87,-85,-120,-120,-120,-77,-75,-76,-82,-83,-81
5,6,3,-89,-88,-88,-66,-67,-65,,,,-81,-81,-81,-89,-88,-88,-80,-80,-79,-84,-85,-85
5,6,3,-82,-85,-79,-59,-60,-58,,,,-86,-88,-88,,,,-79,-78,-78,-81,-81,-82
5,6,2,-106,-89,-88,-64,-64,-62,,,,-86,-87,-86,,,,-77,-77,-77,-82,-80,-79
5,6,3,-88,-87,-87,-64,-65,-67,,,,-82,-82,-84,-89,-91,-89,-78,-79,-80,-84,-84,-84
5,5,1,-89,-93,-94,-83,-83,-79,,,,,,,,,,-88,-87,-86,,,
5,6,3,-83,-82,-83,-60,-58,-57,,,,-89,-90,-87,-91,-91,-90,-68,-69,-68,-82,-82,-86
5,5,2,-89,-85,-91,-70,-61,-72,,,,-120,-94,-90,-90,-90,-91,-76,-73,-74,-88,-87,-87
8,8,3,-87,-90,-88,-80,-79,-79,-120,-120,-120,-74,-74,-75,,,,-80,-80,-80,-72,-71,-71
7,8,2,-108,-120,-120,-88,-83,-83,,,,-84,-80,-79,,,,-83,-83,-88,-79,-84,-82
7,8,3,-91,-92,-108,-83,-84,-84,-94,-91,-107,-70,-75,-74,-120,-120,-120,-74,-73,-74,-74,-74,-77
8,8,2,,,,-76,-78,-77,,,,-71,-72,-71,,,,-82,-85,-101,-72,-88,-75
8,8,3,-120,-120,-120,-81,-81,-80,-91,-88,-90,-70,-70,-73,,,,-81,-80,-82,-71,-74,-72
7,8,3,-91,-107,-120,-81,-80,-81,,,,-75,-72,-76,,,,-74,-76,-74,-73,-74,-73
8,8,3,-90,-91,-91,-81,-81,-81,,,,-70,-70,-70,,,,-84,-85,-86,-72,-75,-74
7,8,2,-120,-120,-93,-84,-83,-83,,,,-91,-74,-73,,,,-83,-84,-85,-76,-77,-74
8,8,3,-91,-107,-120,-81,-80,-78,-87,-87,-88,-71,-70,-68,,,,-81,-79,-79,-74,-74,-75
8,8,3,-89,-93,-109,-82,-84,-83,-91,-90,-92,-71,-71,-71,-93,-109,-120,-84,-84,-87,-75,-73,-73
8,8,3,,,,-79,-83,-82,-106,-120,-120,-68,-68,-68,,,,-88,-85,-88,-72,-72,-71
8,8,3,-91,-90,-91,-80,-80,-79,-88,-87,-88,-70,-71,-71,,,,-83,-82,-79,-74,-74,-74
8,8,2,,,,-77,-85,-89,-94,-89,-90,-71,-71,-81,,,,-82,-81,-78,-72,-76,-77
8,8,3,-120,-120,-93,-82,-82,-83,-92,-92,-89,-69,-69,-68,,,,-88,-89,-89,-73,-71,-71
8,8,3,,,,-83,-82,-84,-89,-89,-89,-72,-69,-69,,,,-86,-79,-80,-73,-74,-74
8,8,2,-89,-87,-86,-87,-84,-81,-86,-87,-87,-74,-74,-74,,,,-80,-80,-80,-75,-76,-76
8,8,3,-90,-90,-90,-84,-84,-83,-91,-90,-89,-69,-69,-69,,,,-85,-85,-84,-72,-73,-73
8,8,3,-90,-89,-89,-79,-79,-81,,,,-76,-71,-71,,,,-75,-74,-75,-79,-78,-79
5,8,2,-90,-106,-91,-87,-86,-83,,,,-77,-75,-72,,,,-85,-78,-80,-75,-74,-73
8,8,3,-91,-89,-89,-78,-79,-80,-108,-120,-90,-74,-75,-75,-89,-89,-105,-80,-85,-80,-83,-81,-82
7,8,2,,,,-83,-79,-80,,,,-80,-80,-82,,,,-74,-74,-75,-78,-75,-75
8,8,3,-92,-108,-93,-81,-84,-83,-89,-90,-106,-79,-79,-75,,,,-79,-80,-81,-80,-78,-80
8,8,3,-89,-89,-89,-83,-81,-82,-108,-120,-120,-72,-74,-74,-120,-120,-120,-84,-85,-84,-83,-78,-80
7,8,2,,,,-78,-94,-110,,,,-79,-80,-80,,,,-75,-74,-73,-76,-79,-76
8,8,3,-92,-92,-108,-84,-82,-82,-94,-92,-92,-74,-73,-73,,,,-84,-81,-80,-79,-82,-79
8,8,3,-87,-88,-87,-83,-85,-87,-92,-92,-93,-77,-77,-75,,,,-85,-84,-84,-80,-80,-78
5,8,2,-90,-91,-107,-81,-85,-86,-89,-92,-108,-80,-80,-79,,,,-74,-79,-75,-75,-81,-79
7,8,3,-91,-93,-92,-81,-82,-82,-91,-91,-107,-77,-71,-71,,,,-77,-81,-82,-81,-84,-86
8,8,3,-86,-87,-89,-87,-86,-86,-106,-120,-120,-74,-73,-72,,,,-84,-82,-86,-77,-75,-74
8,8,3,-93,-109,-120,-81,-80,-80,-93,-93,-93,-75,-75,-76,,,,-78,-78,-77,-83,-80,-83
7,8,2,-120,-91,-88,-81,-82,-83,,,,-73,-75,-75,,,,-75,-74,-74,-78,-83,-78
8,8,3,-88,-90,-106,-79,-80,-80,-120,-120,-120,-69,-72,-73,,,,-82,-85,-82,-77,-73,-74
8,8,3,-120,-92,-88,-84,-82,-82,-107,-120,-120,-75,-72,-73,,,,-86,-84,-82,-81,-84,-81
5,5,2,-87,-103,-82,-89,-75,-77,-107,-120,-90,-81,-75,-81,,,,-76,-81,-73,-85,-81,-75
7,8,3,-83,-82,-81,-80,-79,-77,-92,-108,-120,-76,-76,-72,-92,-89,-105,-73,-72,-72,-73,-74,-74
8,8,3,-106,-91,-88,-81,-82,-76,-89,-89,-88,-72,-73,-73,,,,-83,-83,-83,-77,-73,-73
8,8,2,-120,-120,-120,-86,-86,-84,,,,-79,-79,-79,,,,-81,-80,-79,-80,-79,-79
8,8,3,-92,-92,-90,-79,-78,-78,-120,-120,-120,-75,-74,-74,-92,-91,-107,-82,-83,-80,-73,-73,-73
8,8,3,-120,-120,-120,-80,-82,-81,,,,-74,-75,-75,,,,-83,-86,-83,-76,-79,-82
8,8,2,-88,-104,-120,-81,-80,-79,,,,-77,-79,-87,,,,-81,-81,-91,-78,-79,-80
8,8,3,-90,-88,-89,-80,-78,-76,,,,-76,-74,-74,-89,-90,-92,-77,-78,-77,-73,-73,-73
8,8,3,-120,-120,-92,-80,-81,-83,,,,-73,-71,-70,,,,-81,-82,-82,-82,-82,-82
7,8,2,,,,-80,-82,-79,,,,-74,-76,-76,,,,-79,-78,-81,-81,-82,-82
8,8,3,-90,-89,-89,-78,-79,-80,-107,-120,-120,-73,-73,-74,,,,-76,-76,-77,-73,-72,-72
7,8,2,,,,-78,-78,-77,,,,-78,-73,-75,,,,-80,-80,-85,-81,-79,-76
7,8,3,-87,-88,-91,-79,-77,-80,-90,-90,-89,-71,-70,-71,,,,-78,-78,-81,-77,-77,-82
8,8,3,,,,-78,-80,-79,,,,-71,-73,-73,-109,-120,-120,-77,-78,-78,-71,-71,-72
8,8,3,-120,-120,-120,-78,-78,-80,-107,-91,-83,-73,-72,-73,-91,-107,-120,-78,-78,-77,-73,-71,-73
6,8,2,-120,-120,-120,-84,-85,-78,,,,-74,-74,-74,,,,-89,-85,-85,-74,-75,-76
7,8,3,-120,-120,-120,-86,-86,-85,-120,-120,-89,-72,-70,-72,,,,-85,-84,-85,-81,-83,-82
8,8,3,-86,-85,-86,-80,-80,-79,-103,-119,-89,-71,-71,-71,-109,-120,-120,-72,-72,-72,-74,-74,-77
5,8,2,-120,-120,-120,-82,-83,-86,-87,-90,-86,-78,-83,-79,,,,-84,-100,-88,-79,-77,-77
8,8,3,-88,-89,-90,-84,-83,-84,-85,-85,-86,-72,-73,-73,,,,-86,-86,-81,-79,-80,-79
7,8,3,-86,-86,-86,-81,-81,-83,-81,-81,-81,-76,-75,-78,-89,-89,-88,-75,-74,-73,-81,-84,-84
8,8,3,-89,-88,-89,-84,-80,-81,-87,-87,-86,-72,-72,-73,-120,-120,-120,-84,-85,-83,-81,-83,-80
6,8,2,,,,-84,-83,-83,-88,-104,-120,-80,-79,-79,,,,-81,-80,-79,-78,-80,-78
8,8,3,-85,-83,-84,-80,-81,-85,-81,-82,-81,-70,-70,-70,-87,-85,-86,-80,-79,-82,-76,-77,-79
8,8,3,-90,-90,-106,-82,-82,-82,-91,-87,-91,-73,-72,-74,,,,-85,-85,-84,-75,-76,-81
8,8,2,-91,-107,-120,-86,-83,-82,-88,-88,-92,-77,-76,-77,,,,-118,-87,-87,-94,-81,-81
8,8,2,,,,-83,-84,-83,-88,-88,-104,-71,-70,-74,,,,-88,-87,-86,-84,-82,-83
8,8,3,-88,-86,-87,-78,-79,-79,-91,-88,-86,-69,-70,-72,-84,-84,-86,-83,-81,-80,-73,-74,-75
8,8,3,-89,-89,-88,-83,-82,-82,-89,-89,-88,-71,-70,-71,,,,-87,-89,-88,-74,-74,-76
8,8,3,-90,-89,-88,-82,-82,-82,-86,-86,-86,-72,-72,-73,,,,-85,-85,-84,-76,-75,-80
8,8,2,,,,-86,-90,-106,-105,-120,-120,-76,-76,-77,,,,-91,-87,-85,-85,-85,-85
8,8,3,-90,-90,-106,-77,-73,-73,-87,-88,-89,-68,-67,-67,,,,-79,-81,-80,-72,-70,-70
8,8,3,-91,-91,-107,-82,-82,-80,-88,-87,-86,-72,-73,-73,-120,-120,-120,-87,-86,-87,-75,-77,-75
8,8,3,-88,-87,-86,-77,-79,-80,-92,-90,-85,-66,-67,-71,-90,-88,-85,-85,-83,-81,-74,-72,-71
8,8,2,-120,-120,-120,-88,-104,-88,-87,-89,-105,-80,-82,-83,-86,-86,-102,,,,-83,-83,-81
8,8,3,-91,-87,-84,-81,-83,-83,-85,-84,-88,-69,-69,-69,-90,-106,-120,-85,-82,-82,-78,-78,-78
8,8,3,,,,-84,-83,-85,-93,-89,-89,-74,-74,-74,,,,-84,-85,-88,-75,-74,-75
8,8,2,,,,-87,-88,-86,,,,-83,-82,-85,-109,-120,-120,-92,-91,-107,-79,-80,-80
8,8,3,-120,-120,-120,-82,-81,-81,-89,-88,-87,-75,-78,-80,,,,-86,-87,-84,-80,-82,-84
8,8,3,-120,-120,-120,-82,-79,-78,-120,-120,-120,-75,-74,-75,,,,-85,-86,-86,-75,-75,-76
8,8,2,,,,-89,-89,-88,,,,-90,-88,-80,-90,-106,-120,,,,-86,-80,-81
7,8,1,,,,-91,-88,-87,,,,-88,-87,-87,,,,-108,-120,-92,-107,-120,-120
8,8,3,-89,-84,-84,-81,-82,-82,-83,-81,-81,-71,-71,-71,-86,-86,-85,-78,-79,-78,-78,-76,-76
8,8,2,,,,-86,-86,-85,,,,-79,-83,-84,,,,-90,-90,-91,-78,-78,-78
8,8,3,,,,-79,-79,-81,-91,-90,-90,-75,-75,-74,,,,-84,-86,-85,-75,-74,-74
8,8,3,-86,-86,-88,-79,-77,-76,-92,-89,-85,-69,-68,-68,-91,-92,-108,-82,-81,-85,-74,-74,-74
8,8,1,,,,-120,-120,-92,,,,-89,-88,-88,,,,-120,-120,-120,-120,-120,-120
8,8,3,-88,-89,-89,-83,-83,-81,,,,-76,-76,-76,,,,-87,-87,-86,-74,-74,-74
8,8,2,,,,-87,-87,-88,-87,-91,-107,-90,-86,-86,,,,-89,-105,-89,-79,-82,-82
8,8,3,-104,-120,-120,-83,-87,-85,-84,-89,-89,-67,-69,-69,-120,-120,-120,-83,-86,-87,-72,-73,-73
8,8,2,,,,-85,-83,-83,-89,-105,-89,-78,-75,-76,-107,-120,-120,-93,-109,-92,-82,-78,-78
8,8,3,-89,-90,-88,-82,-80,-84,,,,-76,-75,-76,,,,-89,-87,-88,-74,-74,-74
8,8,2,-88,-86,-86,-80,-80,-80,-84,-83,-83,-73,-72,-73,-91,-107,-91,-81,-80,-81,-78,-81,-83
8,8,3,-88,-88,-88,-80,-79,-79,-88,-89,-85,-79,-77,-80,-106,-120,-120,-85,-83,-85,-76,-76,-74
8,8,3,-88,-87,-87,-79,-79,-79,-85,-85,-85,-76,-76,-73,-87,-85,-86,-81,-82,-81,-81,-80,-78
7,8,2,-117,-90,-91,-88,-86,-86,-93,-92,-89,-79,-80,-74,-120,-120,-90,-88,-85,-86,-83,-79,-78
8,8,3,-89,-89,-91,-82,-84,-84,-87,-87,-86,-72,-74,-73,-108,-120,-120,-86,-85,-86,-75,-79,-78
8,8,2,-105,-91,-87,-82,-82,-82,-84,-100,-86,-71,-69,-69,-120,-120,-120,-86,-86,-87,-74,-80,-73
8,8,2,-90,-90,-90,-77,-81,-77,-87,-89,-88,-67,-69,-69,,,,-86,-87,-85,-82,-82,-84
8,8,3,-90,-89,-90,-82,-84,-86,-95,-91,-107,-72,-76,-75,,,,-86,-86,-85,-77,-77,-77
8,8,3,-90,-90,-90,-82,-83,-81,-91,-91,-91,-71,-72,-71,,,,-84,-82,-82,-74,-78,-79
7,8,2,-91,-91,-90,-90,-85,-85,-91,-84,-84,-78,-74,-74,,,,-87,-86,-87,-84,-86,-87
8,8,2,-91,-91,-90,-79,-79,-83,-85,-85,-85,-74,-76,-77,,,,-87,-85,-86,-80,-78,-77
8,8,3,-93,-109,-120,-81,-82,-81,-88,-87,-86,-79,-76,-77,-89,-90,-92,-79,-77,-78,-77,-75,-75
8,8,3,-92,-92,-92,-84,-80,-82,-87,-88,-86,-73,-72,-73,,,,-82,-82,-81,-78,-78,-77
8,8,2,-91,-92,-88,-87,-86,-86,-84,-80,-80,-77,-75,-77,-91,-92,-88,-83,-82,-83,-83,-84,-84
7,8,3,,,,-81,-81,-81,-84,-84,-87,-78,-84,-82,-106,-120,-120,-78,-76,-76,-74,-74,-74
7,8,2,,,,-80,-83,-82,-100,-86,-92,-77,-78,-77,,,,-90,-91,-107,-103,-85,-78
8,8,3,-91,-107,-90,-78,-75,-76,-82,-82,-88,-74,-73,-71,-90,-89,-105,-85,-84,-84,-79,-78,-76
8,8,3,-93,-109,-120,-82,-82,-82,-86,-86,-87,-71,-69,-69,-91,-90,-90,-86,-79,-81,-79,-78,-77
7,8,2,-89,-88,-91,-83,-84,-83,-89,-86,-85,-73,-77,-77,-91,-107,-90,-78,-81,-80,-79,-81,-82
8,8,3,-87,-87,-87,-81,-85,-78,-88,-89,-86,-74,-75,-74,,,,-87,-86,-84,-81,-80,-79
8,8,3,-91,-107,-92,-82,-83,-81,-81,-82,-81,-70,-71,-72,-91,-91,-91,-83,-83,-85,-80,-82,-82
7,8,2,-88,-83,-82,-83,-85,-84,-82,-82,-83,-73,-74,-74,-120,-120,-120,-74,-78,-76,-73,-74,-74
8,8,3,-87,-89,-89,-83,-81,-81,-87,-87,-89,-74,-74,-75,,,,-83,-82,-84,-81,-81,-81
8,8,3,,,,-82,-79,-80,-82,-81,-83,-72,-72,-73,-90,-92,-93,-81,-81,-81,-81,-81,-79
8,8,2,-80,-83,-84,-83,-83,-82,-79,-80,-83,-71,-73,-73,,,,-75,-74,-74,-72,-72,-73
8,8,3,-107,-120,-120,-81,-80,-80,-90,-89,-89,-75,-74,-74,,,,-83,-82,-82,-82,-82,-84
8,8,3,-92,-92,-93,-81,-83,-77,-88,-88,-88,-76,-77,-77,,,,-86,-85,-85,-85,-84,-84
8,8,2,-86,-86,-84,-79,-79,-79,-86,-86,-87,-75,-73,-74,-90,-106,-120,-90,-90,-83,-76,-76,-77
