detected_pump,real_pump,model,1_1,,,1_2,,,2_1,,,2_2,,,3_1,,,3_2,,,3_3,,
8,8,3,-91,-89,-91,-82,-81,-78,-84,-85,-86,-75,-80,-78,-88,-89,-89,-82,-80,-77,-82,-74,-75
7,8,3,-89,-89,-90,-78,-79,-84,-86,-86,-88,-75,-70,-68,-90,-87,-87,-82,-80,-80,-78,-72,-73
8,8,2,-120,-88,-104,-89,-84,-83,-93,-87,-88,-78,-81,-80,,,,-86,-85,-85,-84,-82,-80
8,8,3,-90,-92,-88,-83,-86,-88,-83,-86,-87,-72,-72,-71,-89,-88,-87,-80,-78,-79,-80,-78,-77
8,8,3,-102,-91,-87,-75,-81,-83,-89,-93,-89,-73,-72,-72,-89,-87,-89,-86,-85,-85,-74,-74,-74
8,8,2,,,,-88,-85,-80,-86,-84,-86,-78,-77,-78,,,,-86,-86,-86,-82,-83,-77
8,8,3,-87,-89,-89,-81,-82,-83,-85,-85,-85,-72,-72,-76,-106,-120,-120,-85,-83,-85,-77,-76,-77
8,8,3,-90,-88,-86,-84,-81,-85,-85,-86,-86,-68,-75,-79,-89,-89,-89,-80,-79,-82,-77,-76,-78
7,8,2,-93,-93,-92,-82,-83,-86,-102,-86,-102,-82,-82,-75,,,,-88,-87,-87,-85,-81,-82
8,8,3,-90,-90,-106,-85,-84,-83,-89,-88,-87,-76,-76,-79,,,,-90,-90,-88,-87,-81,-77
8,8,3,-120,-120,-92,-82,-81,-81,-87,-86,-86,-72,-71,-72,-120,-120,-120,-84,-85,-85,-78,-77,-76
8,8,3,,,,-91,-92,-91,-89,-89,-87,-78,-77,-77,,,,-120,-120,-120,-120,-91,-90
8,8,2,,,,-89,-86,-86,-86,-86,-85,-75,-73,-72,,,,-89,-89,-87,-81,-80,-83
7,8,3,-89,-89,-90,-78,-77,-77,-87,-82,-82,-71,-73,-74,-89,-91,-107,-79,-80,-80,-81,-80,-80
8,8,3,-91,-91,-91,-83,-80,-80,-81,-80,-83,-68,-70,-68,-91,-91,-107,-90,-91,-90,-74,-75,-75
8,8,3,-92,-90,-89,-81,-82,-82,-83,-85,-85,-66,-69,-69,-90,-90,-92,-88,-86,-85,-73,-73,-76
7,8,3,-88,-104,-91,-81,-93,-87,-90,-106,-90,-69,-83,-74,,,,-86,-102,-86,-81,-83,-79
8,8,2,-120,-120,-120,-85,-85,-83,-89,-89,-83,-76,-76,-71,,,,-90,-89,-88,-82,-87,-83
8,8,3,-89,-88,-89,-83,-83,-83,-81,-81,-82,-67,-65,-65,-107,-120,-92,-79,-79,-80,-76,-82,-84
8,8,3,-90,-106,-120,-80,-87,-83,-77,-78,-77,-67,-67,-70,,,,-85,-84,-83,-77,-75,-78
8,8,3,,,,-83,-84,-83,-85,-84,-86,-74,-75,-75,,,,-86,-86,-87,-77,-79,-80
7,8,3,-92,-91,-89,-86,-84,-84,-80,-83,-83,-65,-66,-66,-120,-120,-120,-79,-81,-81,-76,-85,-84
8,8,2,,,,-85,-87,-89,-85,-101,-87,-96,-86,-102,,,,,,,-100,-90,-81
8,8,3,,,,-86,-86,-84,-88,-87,-86,-76,-76,-78,-93,-109,-120,-87,-87,-89,-85,-79,-78
8,8,3,-85,-86,-88,-84,-85,-84,-80,-81,-84,-68,-68,-70,-120,-120,-120,-88,-86,-86,-78,-80,-81
8,8,3,,,,-85,-84,-84,-88,-88,-88,-78,-78,-77,,,,-89,-90,-90,-88,-89,-88
8,8,2,,,,-84,-85,-85,-84,-82,-84,-75,-77,-78,,,,-88,-88,-104,-81,-82,-81
5,5,1,,,,-85,-84,-76,,,,,,,,,,-80,-81,-79,-107,-120,-120
8,8,3,-88,-87,-86,-79,-83,-83,-81,-82,-81,-68,-68,-68,,,,-90,-89,-88,-82,-80,-78
8,8,2,,,,-84,-86,-85,-86,-86,-86,-76,-76,-75,,,,-89,-89,-88,-81,-81,-82
7,8,3,,,,-85,-86,-86,-87,-87,-87,-76,-77,-78,-93,-93,-109,-90,-87,-91,-89,-90,-89
7,8,3,-89,-87,-87,-79,-81,-82,-82,-82,-81,-69,-69,-69,,,,-87,-85,-85,-84,-83,-79
8,8,3,-88,-90,-89,-75,-75,-76,-87,-87,-86,-73,-73,-73,-106,-120,-120,-87,-86,-84,-86,-88,-87
8,8,2,,,,-84,-84,-86,-82,-84,-100,-72,-73,-78,,,,-89,-90,-106,-82,-81,-92
8,8,1,,,,-83,-82,-83,-90,-88,-89,-76,-77,-75,,,,-92,-108,-92,-87,-87,-86
8,8,3,-90,-93,-92,-77,-77,-77,-89,-90,-88,-81,-76,-75,,,,-87,-88,-89,-87,-85,-85
8,8,3,-90,-106,-120,-86,-87,-94,-88,-87,-89,-65,-70,-73,,,,-84,-84,-86,-84,-84,-89
8,8,2,,,,-87,-90,-89,-86,-86,-88,-80,-81,-79,,,,-85,-87,-87,-86,-88,-86
8,8,3,,,,-85,-83,-84,-89,-89,-90,-80,-81,-80,,,,-85,-84,-84,-79,-78,-78
8,8,1,,,,-88,-86,-84,-87,-87,-89,-77,-76,-75,,,,-120,-92,-90,-90,-89,-87
8,8,3,-91,-91,-90,-78,-77,-77,-89,-89,-88,-86,-80,-79,,,,-91,-87,-87,-87,-85,-85
8,8,3,-88,-88,-86,-87,-84,-88,-80,-84,-85,-70,-62,-62,-91,-92,-91,-82,-85,-85,-79,-81,-80
8,8,3,-92,-108,-120,-81,-82,-83,-84,-84,-86,-82,-81,-78,-93,-94,-110,-85,-88,-85,-83,-83,-82
8,8,2,,,,-88,-87,-84,-91,-85,-85,-76,-78,-74,,,,-89,-88,-89,-86,-89,-83
8,8,1,,,,-84,-83,-84,-89,-90,-92,-75,-75,-75,,,,-106,-92,-108,-87,-88,-87
8,8,3,-88,-90,-106,-77,-77,-77,-86,-85,-85,-76,-76,-76,,,,-83,-85,-84,-86,-86,-85
8,8,3,-90,-87,-88,-84,-87,-88,-81,-81,-84,-64,-67,-68,-90,-91,-90,-79,-78,-80,-80,-83,-83
8,8,2,,,,-83,-85,-90,-85,-101,-91,-83,-80,-80,,,,-89,-89,-89,-87,-87,-81
8,8,1,,,,-82,-84,-87,-91,-89,-90,-74,-75,-75,,,,-89,-105,-120,-86,-89,-88
6,6,3,-107,-92,-87,-78,-77,-78,-84,-86,-88,-81,-78,-75,,,,-88,-87,-88,-85,-85,-86
8,8,3,-120,-120,-120,-82,-82,-82,-85,-85,-84,-76,-79,-77,,,,-88,-88,-87,-82,-83,-84
7,8,3,-91,-91,-92,-84,-83,-82,-80,-79,-79,-65,-75,-72,-107,-90,-90,-77,-79,-76,-85,-87,-79
8,8,3,-120,-120,-93,-82,-85,-85,-87,-84,-86,-63,-66,-73,-105,-92,-89,-85,-87,-89,-84,-81,-81
8,8,2,,,,-88,-86,-85,-90,-87,-87,-71,-71,-65,,,,-90,-82,-82,-80,-82,-85
8,8,1,,,,-86,-85,-83,-88,-87,-87,-74,-74,-75,,,,-88,-89,-91,-104,-87,-87
7,8,3,-106,-120,-120,-84,-83,-83,-78,-80,-80,-65,-63,-63,-120,-120,-120,-78,-80,-80,-84,-83,-83
8,8,3,-108,-120,-91,-80,-81,-83,-87,-88,-89,-73,-75,-77,,,,-85,-86,-87,-81,-81,-89
8,8,2,,,,-85,-87,-87,-120,-120,-120,-84,-81,-77,,,,-93,-109,-91,-83,-88,-80
2,2,2,-74,-72,-71,-81,-81,-82,,,,,,,-80,-77,-78,-82,-78,-77,-90,-90,-106
2,2,2,-78,-77,-79,-83,-84,-84,,,,,,,-82,-87,-87,-79,-82,-77,,,
5,5,1,-91,-107,-120,-78,-77,-78,,,,,,,,,,-79,-78,-77,,,
5,6,3,-89,-90,-106,-76,-77,-76,,,,,,,,,,-81,-80,-80,-85,-85,-85
5,2,2,-86,-89,-83,-84,-87,-87,,,,,,,-87,-88,-86,-76,-82,-80,-105,-120,-120
2,2,3,-71,-73,-75,-77,-75,-75,-86,-89,-91,-84,-84,-83,-76,-77,-79,-70,-71,-71,-87,-87,-87
5,5,1,,,,-77,-78,-79,,,,,,,,,,-77,-77,-78,,,
2,2,3,-70,-71,-73,-83,-80,-82,-90,-89,-90,-106,-120,-120,-84,-81,-82,-76,-79,-83,-91,-89,-91
2,2,3,-76,-77,-76,-76,-77,-79,-91,-89,-87,-87,-87,-85,-79,-83,-84,-71,-70,-70,-86,-85,-87
2,2,2,-74,-72,-71,-80,-79,-79,,,,,,,-83,-79,-81,-76,-75,-77,,,
2,2,3,-70,-72,-74,-81,-80,-79,-89,-89,-89,-92,-92,-92,-78,-80,-77,-77,-80,-77,-89,-89,-89
2,2,3,-74,-73,-74,-78,-80,-82,-93,-90,-91,-86,-87,-86,-83,-79,-75,-70,-69,-68,-87,-86,-87
2,2,2,-76,-80,-76,-79,-81,-82,-91,-93,-92,-92,-91,-92,-82,-80,-77,-81,-82,-80,-89,-89,-88
1,2,3,-74,-73,-77,-78,-76,-78,-90,-106,-87,-90,-91,-87,-79,-78,-76,-79,-80,-79,-84,-87,-85
2,2,3,-80,-84,-84,-80,-82,-82,,,,,,,-84,-86,-83,-81,-79,-81,,,
2,2,3,-76,-77,-79,-76,-74,-75,-93,-109,-120,-91,-107,-120,-76,-76,-77,-77,-80,-84,-90,-90,-89
2,2,2,-81,-87,-85,-90,-89,-86,,,,,,,-81,-89,-86,-86,-102,-84,-89,-91,-90
2,2,3,-76,-77,-75,-79,-78,-78,-90,-90,-90,-87,-87,-87,-77,-78,-77,-75,-73,-72,-88,-85,-85
2,2,2,-74,-72,-70,-79,-80,-79,,,,,,,-81,-83,-77,-76,-76,-76,-91,-91,-88
2,2,3,-70,-69,-69,-79,-78,-78,-91,-89,-89,-94,-110,-120,-77,-78,-80,-80,-80,-82,-108,-120,-120
2,2,3,-76,-77,-74,-78,-78,-78,-88,-88,-89,-86,-86,-86,-77,-77,-77,-66,-66,-67,-91,-86,-85
2,2,2,-72,-72,-72,-82,-82,-81,,,,,,,-84,-82,-84,-76,-78,-77,,,
2,2,3,-68,-69,-68,-77,-78,-77,-89,-89,-89,,,,-85,-84,-85,-78,-76,-75,,,
2,2,3,-74,-75,-73,-80,-79,-78,-91,-91,-89,-86,-86,-85,-79,-78,-79,-67,-68,-67,-87,-87,-87
2,2,2,-72,-72,-71,-83,-80,-82,,,,,,,-81,-81,-82,-75,-75,-77,,,
2,2,3,-71,-73,-74,-79,-79,-81,-92,-108,-120,-106,-90,-92,-81,-80,-81,-81,-77,-80,-91,-91,-91
2,2,3,-71,-71,-71,-75,-75,-75,-92,-108,-120,-94,-94,-89,-82,-83,-83,-81,-81,-81,-90,-89,-89
2,2,3,-76,-78,-78,-81,-83,-82,-91,-107,-120,-107,-120,-120,-82,-84,-82,-81,-81,-85,-108,-120,-93
2,2,2,-74,-78,-78,-84,-80,-82,-94,-94,-91,-91,-87,-88,-90,-78,-85,-101,-73,-79,-87,-87,-86
2,2,3,-75,-74,-74,-77,-81,-80,-90,-90,-89,-90,-90,-91,-78,-78,-77,-80,-81,-81,,,
1,2,3,-72,-72,-73,-80,-80,-81,-88,-89,-89,,,,-78,-79,-77,-78,-79,-78,,,
1,2,3,-75,-76,-77,-79,-78,-78,,,,,,,-81,-80,-80,-83,-84,-83,-95,-92,-108
2,2,2,-85,-86,-83,-87,-87,-89,,,,,,,-90,-90,-82,-76,-74,-73,-89,-89,-87
2,2,3,-73,-72,-73,-80,-81,-81,-88,-89,-89,-90,-106,-120,-78,-80,-80,-76,-78,-78,,,
1,2,3,-73,-74,-73,-77,-77,-79,-89,-105,-120,-88,-88,-86,-78,-80,-79,-81,-81,-83,-108,-89,-105
1,2,3,-73,-73,-74,-81,-83,-81,-92,-93,-89,-92,-108,-120,-79,-80,-78,-78,-78,-78,-91,-91,-107
2,2,2,-79,-82,-86,-80,-80,-86,,,,,,,-86,-102,-88,-85,-89,-105,-86,-102,-91
2,2,3,-75,-70,-72,-79,-79,-84,-89,-89,-90,-90,-88,-94,-77,-73,-74,-77,-79,-76,-87,-89,-89
5,2,2,-85,-85,-83,-83,-80,-83,,,,,,,-87,-86,-84,-78,-81,-81,-86,-89,-105
1,2,3,-73,-73,-74,-78,-81,-81,,,,-85,-91,-90,-78,-78,-78,-79,-78,-78,-91,-107,-120
2,2,3,-71,-70,-71,-79,-84,-83,-91,-91,-91,,,,-79,-86,-86,-78,-80,-79,-106,-89,-93
1,2,3,-72,-72,-72,-84,-82,-82,-90,-90,-106,-85,-84,-84,-78,-77,-78,-79,-77,-78,-90,-106,-120
2,2,2,-83,-81,-82,-84,-81,-83,,,,,,,-86,-88,-85,-82,-79,-82,-88,-88,-87
2,2,3,-71,-75,-72,-81,-81,-81,-91,-91,-90,,,,-82,-83,-82,-77,-79,-79,-89,-89,-89
1,2,3,-72,-72,-72,-81,-80,-79,,,,-91,-87,-84,-77,-76,-77,-76,-77,-79,-106,-90,-89
2,2,2,-78,-82,-82,-82,-83,-81,-90,-90,-92,,,,-85,-85,-84,-82,-80,-78,-88,-89,-105
2,2,3,-71,-71,-69,-82,-82,-83,,,,,,,-81,-81,-81,-78,-80,-79,-90,-87,-87
1,2,3,-72,-76,-75,-80,-79,-78,,,,-86,-93,-109,-77,-80,-82,-79,-78,-81,-91,-91,-91
2,2,3,-70,-70,-69,-83,-82,-84,-88,-88,-90,,,,-81,-83,-82,-77,-78,-78,-89,-105,-90
2,2,2,-84,-81,-78,-82,-90,-85,,,,,,,-84,-85,-78,-80,-96,-77,-86,-87,-103
5,2,2,-80,-77,-83,-75,-80,-89,-92,-92,-108,-89,-89,-89,-83,-83,-84,-77,-77,-79,-88,-88,-85
2,2,3,-77,-76,-80,-78,-84,-87,-90,-90,-106,-88,-92,-108,-82,-83,-82,-78,-79,-80,-89,-89,-105
2,2,3,-73,-73,-72,-79,-78,-81,-86,-86,-86,-89,-88,-88,-82,-81,-78,-82,-78,-78,-85,-88,-90
5,2,2,-80,-80,-80,-83,-83,-85,,,,,,,-88,-89,-89,-79,-75,-77,-106,-120,-120
1,2,3,-74,-77,-74,-83,-85,-82,-90,-90,-92,,,,-75,-74,-76,-76,-77,-74,-87,-87,-103
2,2,3,-73,-74,-76,-77,-80,-80,-87,-88,-91,-87,-92,-108,-81,-79,-79,-78,-73,-75,-88,-88,-92
1,2,3,-75,-76,-76,-83,-83,-80,-91,-91,-88,,,,-76,-78,-79,-79,-78,-78,-91,-91,-89
1,2,3,-71,-73,-74,-77,-75,-75,-90,-91,-91,-87,-86,-87,-80,-80,-79,-79,-79,-78,-86,-85,-84
2,2,2,-87,-103,-90,-81,-80,-79,,,,,,,-82,-82,-85,-99,-115,-90,,,
1,2,3,-68,-68,-69,-75,-74,-74,-87,-84,-84,-87,-85,-84,-75,-77,-77,-83,-77,-81,-89,-85,-83
2,2,3,-77,-77,-78,-82,-83,-84,-93,-92,-108,,,,-79,-79,-81,-78,-78,-78,,,
5,2,2,-82,-77,-78,-78,-78,-78,,,,,,,-82,-82,-82,-75,-76,-76,,,
2,2,3,-73,-79,-77,-80,-85,-84,-91,-107,-120,-107,-120,-120,-80,-80,-79,-78,-83,-83,-89,-89,-88
2,2,2,-73,-78,-78,-87,-84,-82,,,,,,,-89,-88,-88,-82,-83,-99,-92,-92,-89
1,2,3,-73,-76,-73,-76,-77,-76,-88,-88,-87,-87,-87,-87,-79,-78,-77,-83,-82,-80,-91,-91,-88
1,2,2,-81,-82,-81,-81,-82,-82,,,,,,,-86,-88,-88,-82,-77,-77,-87,-103,-119
1,2,3,-78,-76,-76,-84,-84,-85,,,,,,,-80,-83,-84,-84,-85,-84,-87,-88,-89
1,2,3,-73,-72,-73,-74,-75,-76,-90,-90,-89,-86,-86,-86,-78,-78,-78,-75,-75,-75,-89,-89,-89
5,2,2,-86,-102,-118,-87,-92,-79,,,,,,,-84,-89,-87,-82,-82,-82,,,
1,2,3,-77,-77,-80,-84,-85,-84,,,,,,,-81,-81,-78,-85,-87,-87,-89,-88,-88
2,2,3,-72,-74,-74,-75,-76,-76,-88,-89,-89,-84,-85,-86,-80,-78,-79,-75,-76,-78,-88,-88,-90
2,2,2,-80,-78,-80,-81,-84,-84,,,,,,,-87,-87,-92,-81,-83,-88,-89,-105,-120
1,2,3,-74,-72,-70,-82,-83,-84,-90,-106,-120,,,,-82,-81,-80,-84,-82,-83,-87,-89,-88
1,2,3,-73,-74,-74,-76,-77,-78,-88,-88,-89,-86,-88,-87,-79,-78,-79,-80,-80,-76,-93,-109,-94
2,2,2,-80,-82,-81,-81,-81,-81,,,,,,,-88,-90,-90,-81,-81,-82,-89,-89,-88
2,2,3,-74,-75,-76,-80,-81,-81,,,,,,,-85,-85,-85,-75,-76,-77,-92,-91,-90
2,2,3,-75,-74,-75,-77,-77,-76,-89,-90,-89,-89,-89,-88,-78,-78,-79,-78,-76,-76,-88,-89,-89
5,2,2,-84,-86,-86,-82,-98,-114,,,,,,,-92,-88,-87,-89,-81,-81,,,
2,2,3,-74,-73,-73,-81,-81,-80,,,,,,,-84,-84,-86,-75,-75,-76,-89,-89,-89
2,2,3,-72,-75,-75,-80,-83,-82,,,,-91,-107,-120,-85,-85,-84,-78,-78,-79,-87,-87,-88
2,2,2,-82,-76,-74,-82,-83,-82,,,,,,,-107,-91,-84,-85,-77,-81,-108,-120,-120
2,2,3,-72,-73,-74,-79,-78,-79,-89,-89,-89,-89,-88,-88,-78,-79,-81,-79,-78,-78,-92,-92,-108
2,2,3,-74,-74,-74,-83,-82,-83,,,,,,,-82,-84,-83,-79,-81,-81,-88,-89,-88
1,2,3,-73,-73,-73,-77,-77,-77,-89,-89,-89,-87,-87,-89,-79,-79,-79,-81,-81,-78,-91,-92,-90
5,2,2,-85,-85,-84,-85,-84,-85,,,,,,,-88,-104,-89,-86,-86,-87,,,
2,2,3,-74,-74,-74,-81,-84,-84,,,,-90,-90,-90,-89,-86,-81,-83,-81,-80,-89,-90,-88
2,2,3,-66,-66,-66,-77,-79,-79,-87,-85,-85,-90,-87,-87,-83,-87,-88,-77,-79,-73,-84,-85,-86
2,2,3,-69,-69,-68,-85,-84,-83,-89,-92,-90,-91,-87,-90,-80,-82,-86,-84,-83,-80,-89,-88,-90
2,2,3,-65,-66,-66,-77,-77,-77,-86,-86,-87,-87,-89,-88,-86,-87,-87,-73,-73,-73,-84,-88,-88
2,2,2,-70,-86,-69,-82,-83,-82,,,,-108,-120,-90,-85,-101,-90,-85,-85,-82,,,
2,2,2,-69,-69,-70,-82,-81,-81,,,,-120,-120,-120,-92,-84,-83,-84,-82,-84,-120,-120,-120
2,2,3,-69,-68,-68,-77,-77,-77,-87,-86,-86,-87,-87,-87,-86,-86,-87,-73,-75,-75,-88,-89,-90
2,2,2,-67,-68,-68,-83,-81,-81,,,,-89,-89,-90,-83,-81,-81,-80,-79,-82,,,
2,2,3,-65,-66,-65,-78,-78,-78,-90,-90,-90,,,,-85,-85,-86,-79,-76,-76,-89,-91,-89
2,2,3,-67,-66,-67,-77,-77,-77,-87,-86,-85,-87,-87,-88,-83,-83,-83,-75,-75,-76,-88,-89,-89
2,2,3,-68,-66,-66,-80,-79,-80,-88,-89,-90,,,,-84,-84,-85,-77,-79,-80,,,
5,6,2,,,,-81,-81,-81,,,,,,,,,,-84,-84,-78,-84,-85,-88
2,2,3,-71,-71,-71,-76,-76,-76,-86,-87,-86,-90,-88,-87,-84,-83,-83,-77,-77,-77,-88,-89,-90
2,2,3,-74,-74,-74,-82,-85,-87,-90,-92,-108,-89,-90,-106,-84,-83,-81,-79,-79,-79,-91,-87,-85
2,2,2,-73,-71,-69,-85,-82,-82,,,,-92,-108,-120,-88,-104,-89,-84,-84,-87,-108,-120,-120
2,2,3,-72,-71,-69,-82,-83,-84,-85,-85,-86,-91,-107,-120,-82,-84,-81,-79,-78,-76,-103,-119,-120
2,2,2,-73,-73,-74,-83,-90,-88,,,,,,,-91,-89,-89,-85,-87,-89,,,
1,2,3,-75,-77,-78,-84,-83,-81,-89,-89,-89,-91,-107,-120,-78,-78,-78,-83,-81,-80,-90,-90,-90
2,2,2,-74,-74,-75,-85,-90,-88,,,,-85,-85,-91,-92,-91,-107,-82,-82,-83,,,
2,2,3,-69,-68,-68,-83,-84,-84,-86,-86,-87,,,,-82,-81,-81,-78,-78,-80,,,
2,2,3,-74,-74,-74,-83,-81,-79,-107,-120,-90,-90,-92,-108,-81,-85,-82,-82,-79,-79,-88,-88,-90
2,2,2,-74,-70,-71,-83,-86,-85,,,,-90,-90,-91,-88,-88,-86,-87,-79,-79,,,
2,2,3,-66,-66,-66,-84,-82,-81,-83,-84,-84,,,,-83,-83,-84,-80,-80,-76,-86,-86,-86
2,2,2,-78,-85,-87,-84,-84,-88,-91,-91,-107,,,,-90,-106,-120,-81,-80,-96,,,
2,2,3,-66,-62,-61,-81,-81,-83,-83,-88,-88,-88,-88,-93,-83,-79,-78,-76,-80,-78,-87,-87,-103
2,2,2,-84,-80,-79,-88,-85,-86,,,,,,,-90,-90,-93,-85,-85,-86,,,
1,2,2,-78,-84,-88,-94,-110,-120,,,,,,,-87,-103,-119,,,,,,
2,2,3,-72,-72,-74,-76,-77,-77,-90,-90,-90,,,,-80,-81,-85,-78,-78,-78,-90,-90,-88
2,2,3,-69,-67,-68,-85,-85,-83,-90,-106,-120,,,,-87,-88,-90,-75,-77,-77,,,
2,2,2,-74,-74,-76,-83,-83,-89,-90,-90,-106,-88,-87,-87,-87,-87,-90,-85,-83,-97,-91,-107,-120
1,1,3,-60,-60,-60,-77,-77,-77,-87,-87,-87,-91,-89,-89,-84,-85,-84,-82,-82,-82,-90,-89,-88
2,2,3,-69,-69,-69,-84,-88,-89,,,,-91,-91,-93,-90,-88,-88,-77,-78,-78,,,
2,2,3,-74,-75,-74,-76,-75,-82,-91,-90,-91,-90,-106,-120,-82,-81,-80,-80,-81,-79,-89,-89,-88
2,2,2,-80,-79,-81,-82,-83,-81,,,,-94,-87,-90,-88,-88,-86,-84,-83,-85,-91,-91,-90
2,2,3,-58,-60,-60,-77,-75,-76,-90,-106,-120,-92,-89,-89,-76,-77,-78,-80,-84,-74,-87,-86,-85
2,2,3,-70,-69,-70,-86,-85,-85,,,,,,,-88,-91,-107,-78,-81,-80,,,
2,2,3,-81,-76,-73,-84,-81,-82,-88,-90,-106,-89,-90,-106,-84,-85,-83,-82,-84,-83,-108,-120,-120
2,2,2,-69,-67,-65,-84,-83,-83,-88,-87,-95,,,,-89,-89,-88,-87,-84,-83,-109,-120,-120
2,2,2,-77,-79,-79,-89,-89,-105,,,,-93,-109,-120,-91,-90,-88,-88,-91,-107,,,
2,2,3,-70,-71,-70,-85,-86,-85,,,,,,,-90,-106,-120,-78,-79,-79,,,
1,1,3,-58,-60,-63,-83,-76,-77,-93,-109,-87,-89,-90,-89,-73,-75,-78,-81,-78,-81,-90,-89,-90
6,6,2,,,,-79,-80,-77,,,,,,,,,,-88,-88,-88,-76,-75,-74
2,2,2,-87,-66,-66,-83,-84,-84,-114,-120,-120,-108,-120,-120,-94,-94,-90,-87,-87,-84,,,
1,2,3,-72,-74,-78,-86,-85,-81,-91,-107,-120,,,,-83,-83,-83,-83,-84,-85,,,
1,2,3,-60,-60,-61,-77,-78,-79,-87,-88,-88,-90,-90,-85,-80,-80,-80,-85,-83,-84,-93,-91,-89
1,2,3,-66,-63,-62,-80,-79,-80,-86,-90,-91,-89,-88,-86,-79,-79,-83,-81,-83,-82,-89,-91,-88
2,2,3,-71,-69,-71,-77,-78,-77,-92,-89,-89,-90,-86,-87,-82,-82,-81,-85,-78,-76,-84,-85,-85
2,2,3,-71,-64,-65,-79,-75,-74,-89,-92,-108,-86,-88,-88,-84,-84,-81,-77,-80,-82,-86,-84,-85
4,4,2,,,,-91,-86,-87,-79,-78,-79,,,,,,,-81,-79,-79,,,
1,2,2,-69,-67,-67,-86,-84,-86,,,,-88,-104,-120,-101,-85,-85,-85,-85,-85,-88,-104,-84
2,2,3,-62,-62,-62,-83,-80,-85,-90,-88,-89,-88,-88,-88,-84,-85,-85,-76,-76,-75,-91,-107,-84
1,2,2,-77,-72,-72,-83,-80,-81,,,,-84,-85,-101,-85,-101,-86,-82,-81,-83,-88,-87,-87
4,4,3,,,,-82,-84,-86,-75,-76,-75,-88,-91,-88,-94,-89,-90,-83,-79,-79,-91,-107,-91
4,4,3,,,,-86,-87,-83,-67,-66,-66,-81,-82,-82,-86,-89,-87,-71,-71,-73,-89,-88,-89
7,4,2,,,,-86,-84,-85,-78,-78,-78,-82,-81,-81,-81,-81,-81,-79,-79,-83,-89,-90,-106
4,4,3,,,,-83,-84,-84,-73,-74,-76,-85,-86,-86,,,,-78,-78,-75,,,
4,4,3,,,,-85,-83,-85,-74,-73,-77,-83,-85,-86,-91,-90,-91,-81,-83,-80,-91,-89,-105
4,4,3,-91,-89,-91,-85,-83,-82,-68,-68,-67,-83,-83,-82,-86,-87,-85,-73,-73,-71,-88,-86,-86
4,4,2,,,,-86,-87,-86,-77,-78,-76,-84,-84,-82,-87,-88,-86,-79,-79,-79,-90,-88,-90
4,4,2,,,,-81,-97,-87,-78,-81,-80,-88,-87,-83,-90,-84,-88,-81,-81,-80,,,
4,4,3,-107,-120,-120,-83,-82,-80,-73,-74,-73,-87,-86,-85,-89,-105,-92,-80,-79,-81,-90,-91,-91
4,4,3,-93,-93,-90,-85,-82,-84,-67,-67,-69,-83,-85,-85,-87,-86,-86,-71,-71,-72,-87,-87,-87
4,4,2,,,,-85,-88,-88,-75,-74,-74,,,,,,,-85,-89,-85,-89,-90,-106
