detected_pump,real_pump,model,1_1,,,1_2,,,2_1,,,2_2,,,3_1,,,3_2,,,3_3,,
4,4,2,,,,-83,-83,-83,-73,-73,-74,-82,-83,-82,-77,-80,-81,-76,-77,-77,-88,-104,-89
4,4,3,,,,-82,-81,-81,-82,-79,-73,-88,-87,-89,-90,-89,-90,-82,-78,-78,-88,-89,-89
4,4,3,,,,-79,-81,-83,-66,-65,-69,-84,-83,-82,-88,-85,-84,-74,-72,-72,-85,-85,-86
4,4,2,-92,-92,-90,-82,-84,-87,-74,-75,-75,-82,-81,-81,-81,-80,-82,-75,-76,-76,-88,-87,-86
4,4,3,,,,-81,-81,-81,-76,-77,-76,-86,-86,-87,-89,-89,-89,-80,-80,-79,-89,-89,-88
4,4,3,,,,-84,-83,-83,-66,-68,-71,-82,-82,-82,-84,-84,-84,-73,-73,-72,-84,-84,-86
4,4,2,,,,-83,-86,-84,-76,-76,-73,-84,-80,-84,-81,-89,-88,-81,-84,-83,-92,-108,-120
4,4,3,-105,-91,-91,-84,-84,-82,-76,-79,-78,-80,-82,-83,-84,-86,-89,-75,-77,-80,-91,-107,-120
4,4,2,,,,-84,-100,-89,-76,-77,-76,-87,-87,-87,,,,-81,-81,-81,,,
4,4,2,,,,-82,-84,-84,-74,-74,-76,-106,-88,-87,,,,-79,-78,-79,,,
4,4,3,-89,-105,-120,-83,-86,-87,-74,-76,-76,-86,-87,-85,-85,-89,-90,-78,-78,-77,-90,-90,-106
4,4,2,,,,-85,-85,-88,-74,-75,-81,-87,-87,-91,-92,-92,-90,-79,-79,-80,,,
4,4,3,,,,-85,-81,-83,-70,-74,-77,-84,-82,-82,-83,-86,-89,-78,-76,-77,-89,-90,-92
4,4,2,,,,-102,-118,-120,-81,-77,-76,-86,-87,-87,,,,-80,-80,-80,,,
4,4,2,,,,-90,-88,-89,-87,-81,-78,-89,-89,-90,,,,-81,-86,-84,-89,-105,-120
4,4,3,-92,-90,-91,-84,-83,-83,-75,-73,-74,-86,-84,-85,-87,-89,-91,-80,-81,-78,,,
4,4,3,-90,-88,-88,-84,-85,-86,-76,-74,-74,-85,-84,-85,-88,-88,-88,-78,-77,-77,,,
4,4,2,,,,-90,-90,-86,-74,-75,-80,-89,-88,-87,,,,-77,-78,-79,,,
4,4,3,-92,-92,-88,-85,-87,-87,-74,-76,-77,-85,-86,-85,-85,-90,-90,-77,-78,-77,,,
4,4,2,,,,-83,-84,-83,-74,-75,-76,-85,-87,-86,,,,-77,-78,-78,,,
4,4,3,-90,-91,-90,-82,-81,-81,-73,-74,-71,-88,-89,-88,-86,-86,-88,-78,-78,-80,-90,-90,-92
4,4,2,,,,-84,-87,-87,-76,-76,-75,-86,-86,-85,,,,-78,-78,-79,,,
4,4,2,,,,-102,-118,-120,-80,-80,-80,,,,,,,-89,-105,-84,,,
4,4,3,-89,-90,-90,-84,-85,-86,-74,-74,-74,-89,-87,-87,-87,-87,-88,-81,-81,-80,-90,-88,-89
4,4,2,,,,-88,-104,-86,-77,-77,-77,-85,-83,-99,,,,-78,-77,-93,-91,-107,-120
4,4,3,,,,-88,-89,-89,-76,-78,-77,-81,-82,-81,-93,-89,-90,-77,-77,-78,-91,-107,-120
4,4,2,,,,-84,-89,-90,-77,-81,-79,-87,-88,-88,-88,-91,-94,-83,-85,-87,-90,-90,-87
4,4,3,-90,-106,-120,-85,-85,-84,-79,-75,-73,-82,-81,-83,-88,-85,-85,-79,-79,-78,-89,-88,-92
4,4,2,,,,-89,-92,-87,-79,-77,-80,-102,-87,-84,-83,-83,-86,-81,-77,-78,,,
4,4,3,,,,-82,-86,-85,-72,-73,-71,-89,-85,-85,-89,-90,-89,-84,-83,-84,-88,-87,-86
4,4,3,,,,-83,-86,-85,-75,-76,-79,-80,-80,-80,-83,-84,-84,-84,-82,-80,-90,-88,-90
4,4,2,-91,-91,-92,-83,-82,-86,-76,-73,-70,-85,-82,-79,-86,-84,-88,-78,-76,-78,-90,-90,-89
4,4,2,,,,-88,-83,-83,-72,-88,-84,-104,-120,-89,-120,-120,-91,-91,-89,-84,-86,-86,-102
4,4,2,,,,-87,-86,-84,-76,-74,-81,-87,-92,-89,-89,-89,-87,-84,-85,-87,-89,-105,-120
4,4,3,-93,-93,-90,-79,-79,-80,-73,-74,-73,-90,-86,-83,-85,-87,-90,-83,-81,-79,-88,-87,-87
4,4,3,,,,-83,-86,-85,-80,-74,-74,-80,-82,-82,-81,-82,-85,-80,-85,-84,-92,-108,-92
4,4,2,,,,,,,-80,-80,-79,-93,-89,-87,,,,-85,-82,-82,,,
4,4,2,-120,-120,-120,-85,-85,-83,-74,-80,-75,-83,-85,-83,-89,-89,-85,-77,-78,-76,-91,-91,-90
4,4,2,,,,-87,-87,-81,-77,-76,-75,-91,-91,-107,,,,-91,-81,-81,,,
4,4,3,,,,-78,-78,-80,-77,-78,-78,-88,-86,-84,-85,-89,-105,-83,-80,-79,-89,-89,-89
4,4,3,-107,-120,-90,-79,-84,-86,-74,-79,-80,-82,-83,-84,-91,-90,-106,-80,-85,-85,-90,-93,-92
4,4,2,-93,-93,-93,-88,-83,-82,-77,-77,-77,-84,-85,-86,-87,-87,-90,-83,-81,-79,-89,-88,-87
4,4,3,,,,-86,-87,-86,-65,-66,-66,-81,-81,-81,-85,-85,-86,-74,-73,-72,-91,-89,-87
4,4,3,,,,-84,-82,-81,-81,-82,-81,-87,-87,-81,-87,-89,-105,-78,-77,-76,-89,-89,-88
4,4,2,,,,-83,-87,-86,-79,-74,-73,-88,-90,-106,-91,-91,-90,-80,-80,-83,-90,-90,-86
4,4,3,,,,-84,-87,-84,-67,-68,-65,-81,-80,-80,-87,-86,-86,-74,-73,-72,-86,-86,-87
4,4,3,,,,-87,-84,-82,-74,-74,-76,-82,-83,-85,-87,-87,-88,-81,-82,-83,-90,-89,-88
4,4,2,,,,-87,-82,-82,-79,-76,-74,-87,-88,-82,-91,-91,-89,-81,-81,-82,-87,-87,-103
4,4,3,,,,-82,-83,-81,-66,-66,-65,-78,-79,-82,-86,-84,-85,-75,-75,-75,-89,-87,-88
4,4,3,-90,-90,-90,-83,-83,-85,-72,-72,-73,-82,-82,-81,-88,-90,-90,-76,-77,-76,-85,-86,-86
4,4,2,,,,-88,-90,-86,-76,-75,-74,-94,-88,-86,-86,-89,-88,-82,-81,-81,-105,-87,-87
4,4,3,-105,-120,-120,-85,-87,-88,-73,-71,-72,-85,-87,-86,-86,-87,-90,-76,-76,-76,-86,-89,-89
4,4,3,,,,-86,-89,-87,-75,-74,-75,-85,-85,-86,-89,-105,-90,-76,-79,-82,-87,-88,-88
4,4,2,,,,-92,-91,-85,-76,-75,-75,-91,-91,-91,-91,-107,-120,-83,-84,-84,-89,-92,-89
4,4,3,-91,-91,-107,-82,-82,-82,-72,-73,-72,-79,-78,-79,-85,-87,-89,-73,-73,-76,-89,-89,-88
4,4,2,-90,-90,-89,-85,-86,-86,-71,-72,-75,-90,-90,-87,,,,-76,-80,-81,-91,-91,-107
4,4,3,,,,-81,-82,-85,-71,-72,-75,-86,-83,-80,-90,-106,-120,-78,-75,-75,-106,-120,-120
4,4,3,,,,-86,-87,-86,-74,-76,-75,-90,-87,-86,,,,-76,-76,-77,-88,-88,-89
4,4,3,-92,-108,-120,-84,-83,-85,-72,-72,-69,-78,-80,-79,-88,-88,-88,-78,-79,-79,-87,-87,-88
4,4,3,,,,-83,-80,-80,-71,-70,-69,-82,-83,-82,-93,-93,-89,-76,-77,-78,-89,-89,-87
4,4,3,-89,-89,-89,-84,-83,-86,-73,-73,-76,-83,-84,-84,-91,-107,-91,-81,-78,-79,-87,-89,-91
4,4,2,,,,-87,-88,-87,-76,-76,-74,-87,-88,-88,,,,-83,-81,-78,-120,-91,-91
4,4,3,-89,-90,-106,-85,-86,-85,-71,-73,-73,-78,-80,-81,-89,-90,-89,-76,-75,-74,-87,-88,-87
4,4,3,,,,-81,-83,-87,-77,-75,-70,-83,-81,-82,-90,-90,-90,-76,-77,-78,-88,-104,-120
4,4,2,,,,-85,-85,-85,-73,-75,-74,-88,-87,-87,,,,-80,-80,-81,-90,-90,-106
4,4,3,,,,-86,-86,-85,-77,-72,-76,-84,-84,-85,-88,-87,-86,-81,-83,-86,-92,-89,-90
4,4,2,,,,-87,-86,-87,-70,-72,-75,-88,-88,-86,-87,-87,-90,-82,-83,-82,-90,-90,-90
4,4,2,-94,-91,-107,-87,-88,-104,-74,-72,-74,-90,-85,-84,,,,-87,-77,-76,-87,-87,-86
4,4,3,-91,-90,-89,-88,-84,-83,-69,-70,-69,-83,-85,-85,-87,-88,-88,-77,-74,-74,-88,-104,-120
4,4,3,,,,-87,-85,-86,-74,-74,-74,-84,-93,-88,-91,-91,-87,-83,-79,-76,-90,-90,-91
4,4,3,,,,-85,-83,-86,-79,-74,-72,-87,-84,-84,-85,-82,-82,-82,-77,-80,-87,-87,-89
4,4,2,,,,-84,-84,-86,-75,-73,-73,-83,-84,-90,-91,-94,-89,-81,-81,-81,-90,-90,-89
4,4,2,,,,-86,-85,-86,-73,-71,-77,-84,-82,-83,-84,-85,-92,-77,-79,-81,-91,-87,-90
4,4,3,,,,-84,-84,-84,-73,-72,-73,-84,-85,-83,-88,-88,-89,-76,-80,-82,,,
4,4,3,,,,-86,-88,-85,-71,-68,-68,-86,-84,-84,-87,-89,-89,-82,-79,-79,-91,-107,-89
4,4,2,,,,-85,-85,-85,-79,-80,-78,-91,-88,-88,-92,-87,-103,-85,-89,-84,-88,-104,-120
4,4,2,,,,-86,-87,-103,-70,-69,-72,-87,-85,-101,-88,-89,-88,-81,-78,-79,-90,-95,-111
4,4,3,-91,-91,-91,-84,-83,-82,-74,-74,-71,-81,-81,-82,-87,-86,-88,-75,-74,-76,-89,-88,-88
4,4,3,,,,-79,-79,-80,-74,-73,-71,-88,-86,-86,-87,-85,-86,-80,-81,-79,-89,-89,-89
5,4,2,,,,-86,-102,-87,-87,-87,-83,-89,-89,-89,,,,-84,-80,-83,-87,-87,-103
4,4,2,,,,-93,-87,-83,-76,-71,-67,-98,-81,-81,-88,-89,-85,-78,-94,-78,-89,-89,-88
4,4,3,,,,-83,-84,-84,-68,-70,-71,-81,-82,-84,-81,-81,-82,-80,-81,-81,-90,-86,-87
4,4,3,,,,-82,-85,-86,-79,-79,-80,-91,-91,-107,-92,-108,-91,-82,-80,-85,-109,-91,-89
4,4,3,-90,-90,-91,-82,-80,-82,-71,-71,-70,-82,-83,-81,-87,-85,-86,-75,-75,-76,-88,-88,-88
4,4,2,,,,-83,-83,-84,-70,-68,-70,-84,-100,-88,-85,-101,-117,-79,-79,-80,-88,-89,-88
4,4,3,,,,-82,-84,-85,-73,-69,-72,-83,-85,-86,-82,-82,-82,-80,-80,-81,-87,-87,-87
4,4,3,-91,-88,-86,-82,-85,-87,-69,-71,-71,-80,-80,-80,-87,-88,-88,-74,-74,-74,-88,-90,-86
4,4,3,,,,-83,-79,-78,-77,-74,-75,-80,-75,-76,-90,-86,-87,-78,-78,-78,-91,-90,-106
4,4,2,,,,-89,-89,-87,-78,-80,-75,-86,-86,-91,,,,-80,-81,-80,-90,-90,-91
4,4,3,,,,-90,-88,-87,-68,-68,-70,-89,-87,-87,-90,-87,-86,-81,-83,-83,,,
4,4,2,,,,-90,-106,-85,-80,-85,-74,-89,-89,-93,-91,-89,-93,-80,-84,-86,,,
4,4,3,,,,-78,-82,-79,-73,-72,-70,-79,-78,-77,-87,-85,-86,-75,-75,-75,-107,-88,-88
4,4,3,,,,-87,-87,-87,-74,-71,-70,-81,-85,-86,-102,-118,-120,-77,-77,-77,,,
5,6,2,,,,-79,-75,-78,,,,,,,,,,-81,-97,-85,-107,-85,-86
4,4,3,-106,-120,-91,-84,-83,-83,-71,-72,-75,-81,-78,-78,-89,-89,-89,-74,-75,-75,-91,-88,-88
4,4,2,,,,-87,-89,-87,-75,-76,-84,-85,-86,-84,,,,-77,-82,-87,-92,-108,-90
4,4,3,-91,-93,-90,-82,-80,-82,-72,-73,-70,-80,-81,-82,-85,-86,-85,-73,-74,-75,-88,-88,-89
4,4,2,,,,-87,-87,-89,-77,-77,-77,-83,-82,-82,-93,-94,-110,-82,-81,-81,,,
4,4,3,,,,-83,-83,-84,-70,-72,-73,-84,-84,-86,-91,-85,-85,-78,-78,-78,,,
4,4,2,,,,-86,-86,-89,-79,-78,-94,-93,-88,-88,,,,-85,-85,-83,,,
4,4,3,,,,-85,-81,-84,-70,-71,-74,-77,-77,-76,-88,-88,-87,-77,-78,-78,-84,-88,-89
6,6,2,,,,-84,-79,-79,,,,,,,,,,-83,-80,-78,-83,-81,-81
4,4,2,,,,-89,-90,-89,-77,-78,-77,-89,-88,-89,-92,-91,-107,-86,-85,-87,,,
4,4,3,,,,-83,-83,-83,-69,-67,-68,-82,-80,-83,-80,-83,-83,-81,-83,-83,-91,-107,-120
4,4,3,,,,-86,-85,-84,-75,-77,-79,-83,-88,-84,-83,-83,-85,-80,-80,-80,-88,-85,-85
4,4,2,,,,-88,-88,-89,-83,-84,-80,-90,-89,-87,,,,-79,-79,-82,-89,-89,-91
4,4,3,-89,-89,-89,-80,-80,-84,-67,-68,-68,-85,-87,-82,-85,-84,-86,-78,-79,-78,-87,-87,-87
4,4,2,,,,-89,-91,-90,-76,-75,-74,-87,-89,-91,-86,-87,-86,-86,-85,-84,-89,-90,-90
4,4,3,-109,-120,-90,-85,-83,-80,-74,-76,-78,-101,-82,-79,-85,-81,-81,-77,-79,-80,-89,-89,-88
3,4,3,,,,-83,-84,-84,-77,-74,-75,-85,-81,-82,-82,-83,-83,-76,-75,-76,-90,-90,-90
4,4,2,,,,-90,-106,-120,-76,-83,-82,-89,-105,-120,-86,-91,-88,-84,-86,-86,,,
7,4,3,,,,-85,-85,-85,-75,-72,-71,-81,-83,-84,-83,-86,-84,-78,-76,-76,-88,-90,-90
4,4,3,,,,-86,-86,-86,-75,-77,-80,-84,-81,-81,-85,-84,-83,-76,-76,-77,-90,-89,-86
4,4,3,-90,-92,-89,-85,-83,-84,-72,-71,-71,-81,-81,-83,-86,-87,-88,-78,-78,-77,,,
3,4,2,,,,-93,-89,-89,-76,-76,-77,-106,-120,-120,-87,-88,-88,-87,-87,-85,,,
4,4,3,-91,-107,-120,-85,-85,-85,-78,-80,-78,-86,-85,-83,-85,-86,-85,-78,-79,-80,-90,-88,-91
4,4,2,,,,-93,-93,-89,-86,-76,-74,-91,-107,-120,-86,-89,-92,-85,-86,-88,,,
4,4,3,-90,-90,-90,-86,-87,-85,-77,-76,-74,-80,-84,-83,-89,-86,-85,-80,-79,-79,-88,-89,-89
4,4,3,,,,-85,-85,-85,-75,-72,-72,-84,-84,-84,-82,-83,-82,-78,-79,-78,-89,-89,-89
4,4,3,,,,-84,-84,-82,-74,-73,-75,-80,-81,-79,-86,-87,-86,-79,-80,-82,-87,-87,-87
3,4,2,,,,-92,-89,-89,-75,-76,-76,-90,-90,-89,-86,-88,-89,-89,-90,-89,,,
4,4,3,,,,-83,-85,-83,-70,-68,-68,-85,-87,-88,-80,-79,-80,-78,-77,-76,,,
4,4,3,,,,-80,-82,-82,-78,-76,-76,-78,-81,-83,-85,-84,-81,-83,-82,-81,-88,-91,-107
5,5,1,-92,-92,-91,-79,-79,-77,,,,,,,,,,-78,-77,-77,,,
4,4,2,,,,-85,-87,-90,-77,-79,-84,-88,-84,-84,-90,-89,-105,-87,-87,-81,-91,-91,-107
4,4,3,,,,-82,-80,-80,-70,-69,-69,-87,-83,-82,-80,-79,-79,-76,-77,-77,,,
4,4,2,,,,-87,-90,-90,-71,-69,-68,-84,-84,-86,-88,-88,-104,-76,-76,-76,,,
4,4,2,,,,-87,-87,-86,-79,-82,-87,-86,-85,-85,-87,-87,-103,-81,-79,-80,,,
3,4,3,,,,-82,-82,-82,-78,-78,-77,-87,-89,-87,-85,-87,-86,-87,-89,-88,,,
4,4,3,,,,-83,-82,-80,-74,-72,-71,-85,-86,-85,-80,-80,-80,-75,-76,-78,-105,-120,-120
4,4,3,-106,-120,-120,-84,-86,-86,-76,-71,-67,-79,-79,-82,-85,-83,-86,-82,-82,-83,-90,-93,-109
5,6,2,-92,-92,-92,-77,-77,-76,,,,,,,,,,-84,-84,-86,-88,-87,-87
4,4,2,,,,-84,-83,-83,-65,-68,-70,-84,-86,-87,-84,-84,-84,-84,-84,-81,-93,-109,-120
4,4,3,,,,-86,-87,-87,-69,-70,-68,-89,-90,-106,-86,-85,-86,-82,-82,-83,,,
4,4,3,-104,-120,-90,-84,-82,-82,-74,-76,-77,-83,-84,-84,-81,-81,-81,-76,-76,-75,,,
4,4,2,,,,-81,-82,-83,-77,-78,-76,-86,-85,-85,-85,-85,-85,-83,-79,-80,-86,-86,-87
4,4,3,,,,-90,-91,-90,-71,-72,-71,-86,-86,-87,-89,-93,-89,-80,-83,-82,,,
4,4,2,,,,-85,-84,-84,-75,-74,-74,-82,-81,-81,-85,-85,-87,-81,-81,-80,-89,-91,-91
4,4,3,-90,-90,-106,-84,-81,-79,-73,-72,-72,-87,-84,-84,-81,-82,-85,-75,-76,-75,-90,-91,-91
4,4,3,,,,-92,-89,-90,-72,-71,-71,-90,-91,-88,-85,-85,-84,-84,-85,-85,,,
4,4,2,-93,-109,-120,-82,-81,-83,-70,-70,-70,-85,-86,-85,-85,-85,-86,-82,-82,-81,-91,-107,-120
4,4,3,,,,-88,-88,-88,-73,-75,-73,-89,-105,-94,-86,-86,-86,-83,-87,-86,,,
4,4,3,-89,-105,-120,-83,-85,-83,-74,-73,-73,-86,-81,-83,-84,-85,-86,-76,-77,-77,-89,-87,-88
5,4,2,,,,-80,-83,-84,-64,-64,-63,-87,-84,-83,-88,-81,-83,-81,-81,-82,,,
4,4,3,,,,-83,-82,-82,-67,-67,-67,-78,-76,-77,-86,-86,-84,-77,-78,-78,-92,-108,-91
4,4,3,-89,-89,-90,-80,-80,-80,-71,-72,-76,-87,-86,-86,-83,-82,-82,-78,-75,-77,-88,-88,-87
4,4,2,,,,-81,-81,-97,-73,-75,-76,-82,-82,-82,-90,-90,-89,-83,-85,-86,-91,-88,-88
4,4,3,,,,-83,-82,-82,-80,-80,-79,-91,-92,-93,-90,-106,-120,-86,-87,-86,-90,-93,-92
4,4,2,-89,-89,-88,-79,-81,-88,-79,-82,-98,-85,-89,-87,-83,-99,-115,-76,-75,-80,-86,-86,-102
4,4,3,-89,-89,-89,-82,-81,-83,-84,-82,-78,-85,-86,-86,-86,-85,-85,-75,-74,-77,-90,-88,-88
4,4,3,,,,-89,-87,-89,-80,-76,-76,-83,-83,-82,-83,-83,-82,-79,-81,-80,,,
4,4,2,-90,-90,-106,-86,-87,-89,-65,-68,-68,-82,-89,-91,-88,-104,-120,-78,-79,-85,,,
4,4,3,,,,-88,-88,-89,-69,-71,-67,-82,-81,-80,-87,-88,-86,-83,-84,-82,-89,-89,-88
4,4,3,,,,-79,-78,-82,-76,-78,-80,-89,-84,-87,-90,-80,-84,-80,-80,-81,-91,-92,-92
4,4,3,,,,-83,-83,-83,-83,-82,-79,-88,-88,-86,-88,-89,-89,-84,-84,-82,,,
3,4,2,,,,-99,-91,-88,-79,-78,-76,-86,-88,-83,-86,-84,-83,-86,-88,-91,,,
4,4,3,,,,-91,-107,-92,-80,-85,-82,-90,-91,-87,-91,-90,-90,-89,-88,-85,,,
4,4,2,,,,-88,-87,-85,-76,-72,-67,-86,-85,-83,-88,-86,-80,-88,-88,-76,,,
4,4,3,,,,-83,-83,-83,-77,-81,-81,-88,-89,-89,-91,-84,-82,-81,-84,-83,-92,-92,-108
5,4,3,-90,-90,-88,-81,-80,-80,-77,-75,-76,-86,-85,-84,-83,-82,-81,-80,-80,-78,-90,-89,-91
4,4,3,-90,-106,-120,-83,-83,-81,-76,-85,-82,-83,-83,-84,-83,-84,-88,-80,-80,-79,-93,-109,-120
6,6,3,-89,-85,-88,-74,-72,-73,-91,-91,-90,-90,-91,-91,,,,-81,-77,-76,-72,-73,-70
6,6,3,-91,-89,-88,-70,-71,-71,-90,-84,-84,-88,-88,-89,-89,-89,-90,-79,-75,-77,-73,-75,-78
6,6,2,-88,-87,-103,-85,-78,-79,,,,-89,-89,-105,,,,-78,-74,-75,-70,-72,-75
6,6,2,-91,-91,-88,-78,-76,-76,,,,,,,,,,-83,-83,-82,-82,-84,-83
6,6,3,-87,-90,-91,-76,-75,-74,-89,-90,-90,,,,,,,-80,-83,-83,-79,-74,-74
5,8,3,-92,-108,-91,-78,-79,-78,-88,-89,-91,,,,,,,-78,-81,-80,-85,-88,-86
5,5,1,-91,-91,-90,-74,-73,-73,,,,,,,,,,-77,-75,-76,,,
5,6,3,-87,-88,-87,-73,-74,-75,-86,-90,-85,-86,-88,-89,,,,-74,-74,-74,-76,-75,-75
6,6,3,-91,-107,-90,-77,-77,-80,-90,-92,-108,-90,-91,-107,,,,-78,-79,-79,-75,-76,-76
6,6,2,-89,-92,-92,-79,-82,-77,,,,,,,,,,-84,-80,-80,-79,-82,-80
5,6,3,-91,-87,-87,-73,-75,-75,-86,-86,-87,-86,-88,-87,,,,-76,-75,-75,-79,-78,-75
5,6,2,-88,-89,-105,-77,-80,-77,,,,,,,,,,-76,-77,-79,-84,-81,-81
5,6,3,,,,-76,-79,-76,,,,-90,-92,-108,,,,-79,-79,-81,-91,-90,-90
5,6,3,-90,-91,-88,-75,-75,-76,,,,,,,,,,-83,-81,-83,-84,-84,-83
6,6,3,-90,-90,-89,-72,-72,-71,-90,-93,-109,-89,-89,-89,,,,-78,-75,-75,-69,-69,-68
6,6,2,,,,-76,-74,-74,-88,-104,-120,-90,-106,-120,,,,-85,-82,-81,-78,-82,-90
5,6,3,-89,-90,-87,-76,-73,-74,-90,-90,-90,-91,-93,-109,,,,-74,-74,-79,-84,-85,-87
6,6,3,-86,-86,-86,-67,-68,-69,,,,-87,-89,-90,,,,-75,-74,-76,-72,-71,-71
5,6,3,-87,-88,-88,-77,-76,-77,,,,,,,,,,-83,-84,-85,-85,-85,-85
5,6,2,-105,-120,-120,-74,-78,-78,,,,,,,,,,-80,-80,-83,-84,-84,-85
6,6,3,-84,-87,-87,-72,-70,-69,-88,-88,-89,-89,-92,-89,,,,-82,-78,-78,-74,-77,-77
6,6,2,-87,-85,-86,-78,-77,-73,,,,,,,,,,-84,-85,-85,-78,-73,-75
6,6,3,-85,-86,-85,-69,-69,-68,,,,-89,-90,-89,,,,-73,-73,-75,-71,-71,-71
6,6,3,-85,-85,-85,-69,-69,-69,-89,-89,-89,-89,-89,-87,,,,-77,-77,-78,-76,-77,-78
6,6,2,-85,-86,-85,-75,-76,-76,,,,,,,,,,-82,-81,-82,-76,-79,-77
5,6,3,-92,-108,-120,-76,-77,-77,,,,,,,,,,-80,-80,-81,-86,-86,-87
6,6,3,-87,-88,-88,-68,-68,-68,-90,-90,-89,-91,-90,-89,,,,-77,-76,-75,-73,-71,-71
6,6,3,-85,-87,-90,-71,-72,-74,-90,-89,-86,-89,-88,-86,,,,-81,-78,-76,-76,-73,-77
6,6,2,-88,-91,-87,-71,-71,-72,-90,-91,-107,-90,-89,-105,,,,-77,-78,-81,-74,-76,-79
6,8,3,-89,-87,-87,-71,-71,-70,-93,-91,-107,-91,-88,-87,,,,-77,-76,-77,-68,-71,-70
6,6,2,,,,-77,-77,-75,,,,-91,-107,-120,,,,-82,-82,-98,-82,-82,-83
6,6,3,-88,-90,-106,-71,-75,-76,-90,-106,-120,-89,-87,-87,,,,-75,-76,-78,-74,-71,-69
6,6,3,-86,-86,-85,-75,-75,-72,-88,-88,-86,-88,-89,-105,,,,-81,-78,-80,-70,-72,-73
6,6,2,-85,-84,-85,-72,-73,-76,,,,,,,,,,-81,-82,-84,-77,-79,-81
5,6,3,-106,-120,-120,-78,-77,-76,,,,-106,-120,-120,,,,-82,-82,-79,-83,-83,-82
6,6,3,-83,-86,-83,-70,-68,-67,-91,-91,-91,,,,,,,-79,-79,-81,-76,-79,-74
5,6,3,-87,-87,-87,-75,-76,-77,,,,,,,,,,-80,-77,-77,-80,-77,-77
6,6,2,-92,-108,-120,-78,-81,-80,,,,,,,,,,-84,-85,-81,-86,-87,-88
6,6,3,-82,-81,-84,-67,-68,-69,-91,-92,-90,,,,,,,-80,-80,-79,-77,-77,-78
5,6,3,-87,-88,-89,-70,-70,-70,-90,-89,-89,-88,-87,-88,,,,-80,-78,-79,-81,-83,-82
6,6,2,-92,-108,-120,-74,-74,-74,,,,,,,,,,-81,-83,-83,-76,-76,-77
6,6,3,-85,-82,-83,-68,-69,-69,-91,-89,-93,-89,-89,-91,-93,-89,-91,-79,-78,-77,-76,-75,-74
6,6,3,-87,-88,-90,-78,-75,-73,-105,-120,-120,,,,,,,-83,-82,-83,-78,-79,-79
6,6,3,-79,-83,-85,-68,-66,-67,-89,-88,-89,,,,-90,-90,-106,-81,-79,-79,-80,-78,-75
5,6,2,-104,-120,-120,-80,-77,-76,,,,,,,,,,-80,-80,-80,-81,-81,-84
6,6,3,-87,-90,-89,-70,-70,-71,-90,-90,-90,,,,,,,-81,-80,-80,-69,-68,-70
6,6,3,-88,-87,-89,-78,-75,-76,-93,-91,-91,,,,,,,-75,-79,-79,-76,-77,-81
5,6,2,,,,-77,-81,-78,-90,-106,-120,,,,,,,-77,-81,-82,-82,-78,-77
6,6,3,-93,-89,-92,-71,-75,-77,-90,-89,-105,-91,-91,-91,,,,-80,-81,-81,-72,-75,-73
5,6,3,-83,-82,-82,-79,-80,-78,,,,,,,,,,-78,-78,-78,-84,-79,-78
6,6,2,-106,-120,-120,-73,-72,-72,-87,-88,-104,,,,,,,-76,-77,-79,-78,-78,-77
6,6,3,-88,-88,-89,-71,-72,-72,,,,-91,-90,-106,,,,-81,-82,-81,-72,-72,-72
