detected_pump,real_pump,model,1_1,,,1_2,,,2_1,,,2_2,,,3_1,,,3_2,,,3_3,,
6,6,3,-87,-87,-86,-74,-74,-74,-91,-90,-88,-88,-88,-87,,,,-72,-71,-76,-72,-71,-71
6,6,2,-86,-86,-87,-76,-70,-71,,,,,,,,,,-84,-81,-83,-73,-74,-76
6,6,3,-88,-87,-88,-81,-81,-80,-90,-90,-91,,,,,,,-85,-81,-83,-76,-76,-78
6,6,3,-84,-85,-87,-69,-70,-74,-92,-92,-87,-86,-88,-90,,,,-76,-76,-77,-73,-71,-70
5,6,3,-89,-89,-88,-75,-72,-72,-90,-90,-90,,,,,,,-77,-77,-77,-87,-84,-79
6,6,3,-84,-82,-82,-75,-76,-78,-88,-89,-93,-90,-90,-89,,,,-75,-78,-79,-71,-71,-74
6,6,2,-85,-85,-84,-74,-75,-75,,,,,,,,,,-82,-82,-77,-75,-75,-76
6,6,3,-87,-87,-86,-64,-63,-63,-88,-88,-89,-90,-89,-89,,,,-84,-86,-82,-79,-80,-77
5,6,2,-85,-101,-90,-57,-65,-65,-91,-91,-91,,,,,,,-79,-77,-75,-80,-80,-81
5,6,3,-92,-92,-108,-69,-64,-63,-91,-91,-90,-91,-107,-120,,,,-82,-80,-79,-84,-79,-79
6,6,3,-90,-92,-108,-55,-54,-61,,,,,,,,,,-81,-80,-80,-80,-79,-83
6,6,3,-84,-84,-88,-62,-64,-63,-88,-88,-88,-88,-88,-90,,,,-76,-76,-79,-79,-80,-79
6,6,2,-86,-88,-88,-68,-71,-68,-84,-90,-89,,,,,,,-79,-89,-80,-78,-81,-83
6,6,3,-94,-110,-91,-71,-66,-64,-110,-93,-91,-87,-87,-90,,,,-86,-83,-83,-81,-83,-83
5,6,3,-87,-87,-86,-65,-63,-67,-90,-90,-90,-89,-91,-90,-92,-92,-91,-79,-77,-78,-78,-80,-81
5,6,3,,,,-72,-76,-72,,,,-90,-95,-111,,,,-83,-83,-84,-82,-86,-86
5,6,2,-88,-87,-89,-62,-63,-63,-88,-89,-91,-90,-89,-105,,,,-80,-76,-77,-86,-81,-81
5,6,3,-87,-86,-88,-64,-65,-63,-88,-88,-88,-90,-90,-91,,,,-75,-74,-77,-81,-83,-84
5,6,2,,,,-67,-61,-66,,,,,,,,,,-80,-96,-89,-87,-86,-86
5,6,3,-90,-106,-120,-65,-67,-69,-109,-120,-120,-88,-90,-106,,,,-83,-82,-81,-81,-83,-84
5,6,2,-84,-85,-84,-60,-57,-58,,,,,,,,,,-79,-78,-78,-82,-79,-79
5,6,3,-87,-87,-86,-70,-73,-66,-89,-88,-89,,,,,,,-76,-77,-78,-81,-83,-83
5,6,3,-84,-84,-87,-69,-68,-68,-90,-106,-120,-89,-105,-89,,,,-74,-76,-78,-78,-79,-79
5,6,3,-105,-120,-120,-66,-66,-68,-88,-88,-89,-89,-90,-91,,,,-81,-79,-81,-84,-83,-80
5,6,2,-83,-82,-86,-62,-61,-59,-106,-90,-86,-93,-91,-107,,,,-81,-79,-78,-84,-82,-80
5,6,3,-85,-85,-87,-68,-66,-66,,,,-88,-88,-89,,,,-76,-77,-78,-79,-79,-78
8,8,2,,,,-86,-86,-87,,,,-82,-75,-75,,,,-91,-91,-87,-77,-76,-79
6,6,2,-87,-84,-86,-63,-66,-64,-81,-83,-84,-85,-86,-87,-92,-108,-120,-82,-81,-80,-75,-78,-82
5,6,3,-88,-87,-87,-70,-66,-64,-90,-84,-80,-83,-85,-101,,,,-80,-79,-79,-80,-80,-81
6,6,3,-87,-86,-88,-65,-64,-63,-87,-87,-86,-92,-90,-89,,,,-79,-78,-77,-80,-80,-79
5,6,3,-86,-87,-87,-60,-61,-61,-87,-88,-89,-88,-89,-89,,,,-79,-79,-79,-80,-80,-79
6,6,3,-89,-93,-109,-62,-61,-61,,,,,,,,,,-82,-83,-82,-79,-79,-79
6,6,2,-90,-89,-89,-66,-66,-66,-94,-90,-106,,,,,,,-80,-80,-82,-79,-79,-79
5,6,3,-87,-86,-85,-59,-61,-62,-88,-88,-89,-88,-87,-89,,,,-75,-74,-77,-79,-79,-78
6,6,3,-91,-89,-89,-66,-65,-65,-90,-88,-90,-87,-87,-87,,,,-86,-80,-79,-76,-75,-75
6,6,3,-91,-91,-89,-60,-61,-60,-87,-87,-88,-92,-108,-120,,,,-79,-79,-79,-82,-79,-79
6,6,2,-88,-104,-89,-79,-78,-71,,,,,,,,,,-84,-100,-116,-90,-87,-91
5,6,3,-89,-89,-87,-62,-61,-62,-89,-87,-87,-91,-90,-91,,,,-75,-77,-78,-79,-80,-78
6,6,3,-87,-91,-92,-68,-64,-63,-108,-120,-120,-92,-92,-91,,,,-79,-77,-78,-77,-78,-76
6,6,3,-89,-88,-89,-67,-65,-70,-90,-88,-87,-88,-88,-89,,,,-77,-81,-83,-75,-77,-81
6,6,2,-86,-102,-87,-58,-59,-75,-88,-89,-105,-88,-91,-107,,,,-79,-80,-74,-83,-82,-89
6,6,3,-89,-105,-120,-70,-68,-66,,,,-88,-89,-89,,,,-79,-79,-78,-79,-78,-78
6,6,3,-92,-108,-92,-71,-69,-66,-90,-88,-87,-91,-88,-90,,,,-84,-82,-80,-80,-80,-81
6,6,3,-90,-89,-89,-68,-71,-68,-90,-90,-106,-89,-92,-108,,,,-81,-78,-81,-77,-78,-75
5,6,2,-87,-87,-88,-64,-68,-67,-88,-87,-103,,,,,,,-80,-79,-77,-81,-83,-82
5,6,3,-87,-88,-89,-63,-63,-66,-91,-84,-83,-93,-109,-90,,,,-81,-84,-83,-77,-76,-81
5,5,2,-90,-92,-89,-64,-61,-62,-91,-92,-108,,,,,,,-76,-75,-75,-81,-81,-81
6,6,3,-107,-91,-90,-69,-62,-64,-90,-106,-120,-92,-90,-89,,,,-80,-80,-81,-77,-80,-80
5,5,3,-91,-91,-89,-74,-78,-77,,,,,,,,,,-78,-77,-76,-91,-90,-92
5,6,3,-92,-90,-89,-65,-66,-69,-85,-84,-88,-84,-83,-86,,,,-80,-80,-74,-85,-85,-85
5,6,3,-88,-89,-105,-63,-63,-65,-93,-93,-92,-91,-91,-91,,,,-78,-80,-80,-85,-87,-85
5,6,2,-99,-85,-85,-72,-69,-68,-120,-89,-90,-89,-89,-89,-86,-85,-86,-105,-74,-77,-86,-88,-85
5,6,3,-88,-88,-86,-66,-67,-72,-88,-91,-90,-89,-86,-84,,,,-75,-76,-78,-86,-85,-84
5,6,3,-90,-89,-105,-70,-69,-70,-88,-86,-86,-85,-89,-88,,,,-84,-81,-80,-83,-80,-80
5,6,3,-87,-89,-89,-66,-66,-67,,,,-91,-91,-89,,,,-76,-76,-78,-85,-85,-84
5,6,2,-84,-85,-84,-66,-64,-63,-89,-85,-88,-89,-90,-87,-87,-86,-86,-80,-75,-73,-88,-87,-87
5,6,3,-94,-91,-107,-68,-66,-68,-90,-88,-88,-87,-87,-87,,,,-80,-84,-87,-81,-81,-79
5,6,3,-90,-90,-89,-63,-65,-66,-89,-92,-108,-88,-89,-105,,,,-78,-75,-77,-85,-86,-87
5,6,2,-81,-82,-85,-65,-61,-65,-89,-105,-91,-85,-87,-90,-86,-87,-89,-77,-75,-72,-83,-84,-85
6,6,3,,,,-70,-68,-68,-89,-87,-87,-89,-87,-88,,,,-84,-79,-79,-81,-81,-81
5,6,2,-84,-85,-84,-61,-66,-68,-82,-85,-85,-89,-90,-90,-108,-87,-87,-79,-72,-74,-79,-81,-83
5,6,3,-88,-91,-86,-71,-70,-70,-87,-86,-86,-84,-88,-88,-93,-109,-120,-76,-81,-82,-88,-87,-83
6,6,3,,,,-69,-69,-68,-88,-87,-89,-87,-87,-86,,,,-84,-79,-79,-80,-80,-82
5,6,3,-90,-106,-92,-69,-71,-71,-89,-89,-88,-89,-87,-87,,,,-82,-80,-80,-80,-78,-77
5,6,3,-87,-90,-86,-64,-66,-70,-83,-86,-87,-86,-86,-88,-91,-107,-120,-77,-78,-80,-80,-82,-84
5,6,2,-93,-82,-82,-68,-64,-59,-88,-88,-85,-90,-90,-106,-91,-91,-89,-78,-74,-72,-83,-84,-86
5,6,3,-90,-106,-120,-70,-68,-70,-90,-87,-89,-87,-87,-88,,,,-79,-79,-81,-82,-79,-80
5,6,3,,,,-68,-72,-71,-91,-89,-90,-89,-88,-88,,,,-78,-80,-80,-80,-81,-80
5,6,3,-88,-90,-92,-72,-70,-71,-81,-84,-87,-87,-88,-86,-90,-90,-93,-78,-80,-82,-85,-84,-80
8,8,2,-87,-88,-89,-82,-82,-82,-94,-90,-90,-77,-77,-78,,,,-86,-87,-85,-84,-84,-84
5,6,3,-108,-120,-90,-67,-67,-67,-85,-85,-85,-86,-85,-85,,,,-82,-80,-79,-85,-86,-84
5,6,2,-85,-85,-86,-65,-65,-64,-120,-120,-120,-83,-83,-99,-91,-91,-107,-78,-79,-79,-82,-82,-82
5,6,3,,,,-74,-70,-70,-89,-87,-87,-83,-84,-84,,,,-85,-83,-82,-85,-84,-82
5,5,2,-85,-85,-85,-64,-64,-66,-88,-89,-87,-90,-89,-89,-90,-106,-92,-73,-69,-70,-83,-86,-87
8,8,3,-91,-91,-86,-80,-83,-81,-87,-88,-85,-75,-74,-72,-93,-90,-91,-82,-82,-86,-75,-76,-74
7,8,2,-84,-85,-84,-80,-82,-83,-87,-86,-86,-74,-75,-75,-89,-86,-102,-72,-71,-71,-82,-82,-79
1,1,2,-69,-70,-70,-89,-87,-89,,,,,,,-68,-68,-69,-90,-106,-87,,,
7,8,3,-89,-92,-94,-80,-79,-81,-89,-89,-86,-77,-79,-77,-90,-106,-90,-84,-82,-80,-81,-82,-79
8,8,3,-87,-88,-88,-82,-83,-81,-85,-87,-87,-72,-71,-70,-89,-88,-89,-82,-83,-82,-74,-73,-73
7,8,2,-85,-81,-81,-79,-78,-81,-85,-85,-101,-75,-80,-77,-87,-103,-119,-69,-72,-74,-77,-76,-82
7,8,3,-86,-89,-89,-80,-78,-80,-94,-90,-88,-73,-75,-76,-91,-91,-91,-80,-79,-78,-82,-80,-81
8,8,3,-90,-90,-91,-79,-82,-84,-88,-88,-87,-68,-69,-68,-90,-89,-88,-75,-87,-82,-73,-73,-72
7,8,2,-92,-108,-88,-80,-80,-80,-103,-90,-82,-73,-71,-70,-90,-106,-120,-75,-81,-76,-79,-80,-81
8,8,3,-89,-105,-120,-81,-82,-82,-87,-103,-119,-72,-73,-73,,,,-83,-82,-84,-81,-77,-79
8,8,3,-89,-90,-90,-80,-80,-82,-86,-82,-86,-71,-72,-71,-90,-90,-106,-83,-82,-82,-76,-76,-75
8,8,3,-88,-87,-89,-80,-79,-79,-86,-87,-90,-72,-72,-71,-90,-106,-91,-80,-77,-78,-73,-74,-78
8,8,3,-92,-88,-89,-80,-80,-81,-87,-86,-85,-69,-69,-72,,,,-82,-82,-80,-76,-76,-75
7,8,2,-94,-110,-85,-89,-82,-82,,,,-74,-75,-77,-90,-90,-88,-83,-83,-82,-87,-83,-81
7,8,3,-85,-88,-86,-84,-84,-87,-88,-89,-88,-70,-70,-67,-91,-88,-86,-79,-79,-80,-82,-83,-81
1,1,3,-71,-74,-73,-88,-86,-85,,,,,,,-75,-70,-69,-85,-88,-87,,,
8,8,3,-89,-95,-93,-81,-81,-82,-87,-88,-86,-71,-71,-70,-91,-90,-89,-80,-80,-81,-75,-76,-75
7,8,2,-86,-84,-84,-83,-82,-82,-89,-89,-86,-73,-74,-72,-91,-107,-87,-81,-84,-80,-84,-82,-79
8,8,3,-89,-88,-89,-84,-83,-83,-90,-89,-87,-71,-71,-71,-90,-88,-87,-83,-83,-82,-75,-75,-73
7,8,2,-90,-106,-93,-81,-82,-83,-87,-103,-92,-80,-81,-77,,,,-78,-79,-79,-87,-86,-88
6,8,3,-90,-106,-120,-83,-82,-82,-91,-91,-93,-87,-88,-89,,,,-86,-89,-88,-82,-82,-83
8,8,3,-86,-86,-87,-80,-80,-81,-87,-93,-88,-71,-71,-70,-88,-91,-89,-77,-80,-78,-80,-78,-77
8,8,3,-87,-87,-84,-82,-81,-82,-105,-85,-86,-70,-76,-77,-89,-105,-120,-79,-80,-77,-79,-78,-77
8,8,3,-86,-89,-90,-80,-82,-83,-83,-84,-87,-68,-68,-71,-108,-120,-120,-83,-81,-83,-76,-77,-77
7,8,2,-85,-88,-91,-83,-81,-79,-85,-84,-84,-77,-71,-72,-84,-89,-88,-84,-87,-76,-89,-81,-83
8,8,3,-89,-89,-88,-80,-81,-80,-83,-84,-84,-69,-70,-69,,,,-82,-81,-82,-76,-77,-78
8,8,2,-92,-93,-109,-80,-79,-80,-89,-105,-92,-77,-75,-79,,,,-89,-89,-79,-82,-87,-88
8,8,3,-92,-108,-120,-83,-84,-83,-83,-84,-84,-73,-71,-71,,,,-82,-81,-81,-83,-83,-83
1,1,2,-74,-74,-82,-85,-88,-104,,,,,,,-75,-76,-76,-92,-92,-108,,,
8,8,3,-88,-87,-87,-79,-78,-84,-87,-90,-85,-70,-70,-71,,,,-84,-83,-78,-79,-78,-76
7,8,3,-91,-89,-90,-80,-81,-81,-89,-89,-89,-74,-73,-73,,,,-79,-82,-80,-80,-79,-79
8,8,2,-87,-86,-87,-80,-80,-80,-87,-88,-89,-76,-76,-76,,,,-78,-82,-81,-76,-84,-86
8,8,3,-87,-88,-88,-86,-84,-83,-85,-86,-87,-71,-72,-72,,,,-79,-80,-80,-76,-77,-77
7,8,2,-83,-80,-80,-76,-73,-74,-86,-88,-89,-79,-81,-79,-86,-86,-87,-74,-73,-74,-78,-80,-82
7,8,3,-94,-94,-110,-80,-85,-87,-87,-88,-92,-75,-76,-77,-92,-94,-110,-78,-80,-83,-80,-83,-87
8,8,3,-87,-89,-89,-79,-79,-80,-87,-86,-87,-72,-71,-75,,,,-82,-79,-79,-76,-76,-77
5,8,2,-80,-79,-79,-73,-74,-73,-83,-82,-85,-80,-82,-79,-88,-87,-86,-72,-72,-71,-80,-80,-81
8,8,3,-89,-90,-88,-82,-82,-80,-83,-84,-84,-69,-67,-71,-105,-93,-109,-84,-81,-79,-81,-76,-74
7,8,3,-92,-88,-86,-85,-87,-87,-91,-90,-89,-77,-75,-74,-90,-90,-88,-83,-82,-80,-85,-79,-79
8,8,3,-87,-87,-87,-76,-81,-79,-85,-85,-85,-76,-73,-79,-87,-87,-90,-79,-83,-84,-78,-82,-85
7,8,3,-90,-92,-89,-85,-82,-83,-88,-89,-88,-78,-77,-81,-90,-91,-91,-81,-82,-85,-76,-77,-75
5,8,2,-81,-80,-82,-75,-74,-79,-88,-85,-85,-80,-78,-73,-87,-86,-81,-71,-72,-74,-80,-80,-75
7,8,3,-84,-86,-87,-81,-82,-80,-90,-90,-90,-82,-80,-75,-92,-90,-90,-73,-78,-78,-77,-82,-81
8,8,3,-86,-86,-85,-84,-82,-78,-89,-87,-85,-74,-74,-70,-91,-107,-92,-78,-78,-74,-72,-72,-74
8,8,2,-110,-120,-120,-83,-82,-82,-89,-93,-109,-84,-80,-80,,,,-90,-106,-120,-81,-81,-80
8,8,3,,,,-77,-80,-78,-90,-90,-89,-74,-74,-73,,,,-84,-82,-82,-80,-78,-77
8,8,3,-90,-91,-89,-77,-77,-75,-88,-86,-86,-69,-70,-70,-91,-91,-107,-74,-75,-76,-73,-73,-73
8,8,3,,,,-80,-80,-82,-89,-90,-90,-72,-72,-72,,,,-82,-83,-83,-77,-77,-77
8,8,2,-89,-91,-91,-82,-82,-82,-89,-89,-90,-82,-84,-85,,,,-89,-87,-86,-79,-79,-78
8,8,3,-87,-84,-87,-82,-81,-81,-88,-88,-87,-69,-72,-73,-91,-91,-107,-75,-76,-77,-74,-75,-75
8,8,2,,,,-82,-82,-82,-93,-91,-92,-82,-79,-81,,,,-82,-82,-83,-77,-79,-79
8,8,3,-92,-108,-120,-83,-82,-78,-87,-88,-89,-73,-73,-73,-90,-106,-120,-84,-86,-88,-76,-76,-77
8,8,3,-89,-92,-88,-82,-81,-83,-83,-82,-84,-76,-72,-71,-91,-91,-87,-82,-80,-82,-76,-74,-73
8,8,3,-87,-86,-87,-84,-82,-83,-82,-82,-81,-74,-76,-75,-89,-89,-88,-81,-85,-84,-78,-76,-75
8,8,3,-93,-93,-91,-86,-85,-87,-89,-89,-91,-74,-75,-77,,,,-82,-81,-81,-77,-77,-80
4,3,1,,,,,,,-90,-90,-87,,,,-90,-90,-88,-89,-89,-87,,,
8,8,2,-89,-95,-111,-89,-89,-88,-88,-90,-90,-84,-78,-78,-92,-108,-92,-87,-88,-90,-78,-81,-81
8,8,3,-91,-107,-120,-84,-86,-87,-87,-90,-90,-76,-73,-76,,,,-81,-83,-83,-76,-79,-80
8,8,3,-86,-85,-87,-84,-77,-79,-81,-82,-89,-75,-73,-72,-89,-89,-89,-79,-79,-84,-79,-75,-74
8,8,2,-90,-92,-89,-83,-83,-82,-88,-104,-89,-76,-75,-75,,,,-84,-84,-87,-78,-81,-81
8,8,2,-89,-88,-88,-90,-87,-91,,,,-77,-81,-86,,,,-105,-85,-85,-99,-82,-82
8,8,3,-88,-88,-89,-83,-82,-82,-85,-85,-85,-69,-69,-69,,,,-85,-85,-85,-75,-74,-76
8,8,3,,,,-84,-82,-81,-86,-88,-88,-76,-76,-76,,,,-83,-83,-84,-80,-82,-82
8,8,3,-90,-106,-120,-83,-82,-83,-82,-85,-86,-69,-68,-70,,,,-83,-85,-85,-75,-75,-76
7,8,3,,,,-83,-84,-83,-87,-87,-87,-75,-75,-76,,,,-84,-84,-85,-83,-81,-80
8,8,3,-91,-84,-85,-83,-83,-83,-86,-85,-84,-70,-70,-73,-91,-91,-92,-86,-85,-82,-76,-75,-76
8,8,2,-90,-89,-89,-82,-81,-81,-91,-91,-91,-79,-76,-76,,,,-86,-85,-85,-83,-79,-79
8,8,3,-91,-91,-89,-82,-82,-83,-86,-85,-85,-75,-78,-78,,,,-84,-85,-87,-79,-78,-81
8,8,3,-87,-87,-103,-83,-82,-86,-81,-78,-77,-70,-71,-71,,,,-84,-84,-84,-73,-71,-71
8,8,2,-92,-94,-90,-83,-82,-85,,,,-77,-79,-77,,,,-85,-85,-88,-82,-87,-84
8,8,3,,,,-81,-80,-84,-86,-86,-86,-76,-77,-78,,,,-85,-84,-84,-78,-81,-82
8,8,3,-88,-92,-108,-81,-83,-85,-78,-77,-77,-70,-69,-69,,,,-88,-87,-86,-71,-70,-71
8,8,2,-94,-94,-93,-82,-82,-83,-91,-107,-95,-78,-78,-79,,,,-86,-85,-83,-80,-80,-80
8,8,3,,,,-83,-83,-86,-87,-87,-87,-79,-76,-76,,,,-85,-85,-86,-81,-85,-84
8,8,3,,,,-83,-86,-85,-78,-79,-81,-70,-70,-74,,,,-85,-90,-89,-72,-74,-75
8,8,3,,,,-83,-86,-80,-85,-85,-91,-70,-70,-71,-92,-108,-120,-87,-84,-82,-82,-77,-85
8,8,2,,,,-85,-85,-83,-106,-120,-92,-79,-76,-73,,,,-87,-86,-89,-76,-80,-82
3,3,2,,,,,,,-88,-89,-95,,,,-86,-89,-89,-87,-87,-84,,,
8,8,3,-90,-90,-92,-82,-85,-83,-88,-85,-86,-75,-70,-70,-89,-105,-120,-83,-84,-81,-78,-78,-78
8,8,2,,,,-82,-83,-83,,,,-72,-73,-72,,,,-87,-88,-87,-76,-76,-75
7,8,3,,,,-80,-80,-80,-88,-88,-88,-70,-68,-68,,,,-79,-82,-83,-85,-87,-87
8,8,3,-89,-90,-91,-82,-84,-83,-84,-84,-86,-70,-75,-74,,,,-83,-84,-80,-77,-76,-77
8,8,2,,,,-83,-83,-82,,,,-71,-72,-73,,,,-89,-90,-85,-76,-76,-77
7,8,3,,,,-80,-80,-80,-90,-90,-90,-69,-69,-70,,,,-82,-85,-82,-85,-84,-84
8,8,3,-88,-89,-91,-82,-82,-82,-84,-82,-83,-67,-70,-72,-90,-90,-89,-81,-84,-83,-76,-78,-75
4,3,2,,,,,,,-89,-91,-107,,,,-88,-88,-104,-87,-88,-86,,,
8,8,3,,,,-79,-77,-77,-86,-88,-90,-69,-69,-68,-90,-90,-106,-80,-80,-81,-79,-87,-86
8,8,2,,,,-81,-80,-82,,,,-71,-73,-74,,,,-90,-106,-89,-74,-74,-75
8,8,3,-108,-89,-89,-83,-80,-80,-82,-83,-81,-68,-68,-68,-107,-120,-120,-81,-82,-80,-75,-76,-78
8,8,3,-90,-90,-89,-83,-80,-81,-81,-83,-81,-75,-73,-73,-90,-90,-91,-84,-81,-79,-76,-76,-77
8,8,3,-90,-89,-89,-84,-79,-87,-88,-89,-89,-73,-72,-68,-92,-88,-87,-84,-84,-84,-79,-77,-78
8,8,2,-107,-120,-120,-80,-81,-82,-85,-85,-82,-75,-76,-74,-89,-89,-89,-83,-86,-85,-74,-75,-74
8,8,3,-94,-88,-88,-78,-78,-79,-87,-88,-90,-73,-78,-76,,,,-87,-89,-91,-80,-79,-75
8,8,3,,,,-80,-78,-78,-89,-89,-90,-67,-70,-73,-91,-90,-93,-85,-85,-85,-75,-75,-74
7,8,3,-89,-89,-89,-78,-80,-79,-82,-82,-82,-73,-74,-71,-90,-106,-120,-81,-81,-79,-83,-84,-87
8,8,2,,,,-82,-82,-82,-83,-84,-84,-75,-76,-77,-90,-90,-89,-89,-88,-87,-75,-73,-74
8,8,3,-91,-107,-120,-79,-82,-79,-90,-87,-90,-73,-73,-73,,,,-82,-83,-84,-73,-75,-75
8,8,3,-91,-89,-88,-84,-81,-83,-89,-88,-88,-72,-76,-75,-92,-108,-120,-82,-82,-84,-80,-78,-79
8,8,2,-104,-92,-108,-79,-83,-82,-89,-85,-85,-72,-70,-71,,,,-84,-86,-85,-79,-78,-84
8,8,3,,,,-77,-77,-78,-86,-82,-84,-72,-73,-74,,,,-83,-83,-85,-78,-77,-76
7,8,2,-90,-90,-106,-84,-84,-87,-87,-87,-89,-65,-66,-67,-90,-89,-88,-85,-85,-82,-85,-84,-76
8,8,3,-94,-110,-120,-81,-82,-83,-87,-88,-89,-67,-68,-71,,,,-84,-85,-85,-77,-79,-80
8,8,2,,,,-83,-87,-83,-77,-78,-80,-62,-62,-63,,,,-78,-76,-76,-82,-81,-85
8,8,3,,,,-86,-82,-83,-80,-79,-80,-62,-62,-62,,,,-83,-86,-84,-81,-84,-87
8,8,3,,,,-80,-81,-79,-84,-84,-83,-73,-76,-75,,,,-82,-82,-82,-77,-75,-75
7,8,3,,,,-86,-84,-84,-86,-88,-89,-66,-66,-66,,,,-81,-78,-79,-84,-84,-82
8,8,2,,,,-83,-84,-84,-81,-81,-81,-67,-66,-66,-104,-120,-88,-77,-77,-83,-86,-81,-82
8,8,3,-90,-106,-120,-81,-81,-82,-88,-86,-86,-73,-77,-80,-94,-110,-120,-85,-82,-82,-80,-77,-75
8,8,3,,,,-82,-82,-82,-86,-86,-86,-74,-75,-76,,,,-85,-85,-84,-77,-78,-78
8,8,3,,,,-82,-82,-84,-84,-83,-83,-70,-70,-70,,,,-84,-85,-86,-77,-80,-79
8,8,3,,,,-79,-81,-84,-87,-90,-106,-69,-71,-70,,,,-87,-84,-83,-77,-74,-73
8,8,2,,,,-84,-83,-84,-84,-82,-83,-75,-77,-77,,,,-85,-86,-87,-85,-85,-83
8,8,3,-108,-120,-120,-81,-77,-77,-85,-86,-84,-76,-75,-75,,,,-84,-86,-87,-78,-82,-83
8,8,3,,,,-88,-87,-86,-83,-83,-86,-68,-69,-68,,,,-90,-89,-89,-75,-78,-77
1,1,2,-87,-68,-72,-106,-89,-87,,,,,,,-73,-72,-72,-91,-83,-89,,,
8,8,2,,,,-84,-88,-91,-78,-75,-74,-64,-63,-63,,,,-84,-85,-85,-82,-81,-77
6,8,3,-92,-89,-105,-77,-80,-80,-86,-87,-88,-74,-72,-69,,,,-83,-82,-85,-78,-77,-78
8,8,3,,,,-88,-87,-88,-81,-80,-80,-68,-74,-73,,,,-88,-88,-89,-78,-81,-80
7,8,2,,,,-86,-86,-82,-77,-76,-76,-62,-62,-61,,,,-84,-92,-80,-86,-86,-86
8,8,3,,,,-80,-81,-87,-85,-85,-86,-68,-68,-66,,,,-87,-86,-85,-79,-81,-80
8,8,3,,,,-85,-83,-87,-86,-84,-84,-73,-72,-70,,,,-107,-91,-89,-80,-79,-79
8,8,3,,,,-81,-82,-81,-91,-87,-84,-68,-69,-68,,,,-86,-86,-85,-76,-77,-78
7,8,2,-94,-94,-91,-78,-77,-76,-76,-77,-77,-58,-59,-59,,,,-81,-80,-79,-88,-86,-85
8,8,3,,,,-89,-92,-87,-87,-86,-85,-61,-63,-65,,,,-84,-85,-87,-84,-84,-82
8,8,3,,,,-81,-81,-81,-90,-90,-90,-70,-70,-71,,,,-81,-88,-87,-79,-79,-79
8,8,2,-104,-120,-120,-77,-78,-75,-78,-78,-77,-61,-67,-68,-92,-91,-107,-73,-77,-78,-81,-83,-80
8,8,3,,,,-76,-78,-83,-88,-88,-88,-71,-70,-71,,,,-89,-86,-84,-76,-76,-79
8,8,3,-91,-91,-90,-90,-88,-89,-89,-88,-88,-74,-73,-73,,,,-85,-85,-85,-83,-85,-84
7,8,2,,,,-80,-78,-80,-79,-81,-75,-68,-66,-67,-90,-90,-88,-77,-78,-80,-83,-83,-78
8,8,3,-93,-109,-120,-86,-85,-81,-86,-83,-85,-70,-72,-69,-91,-91,-92,-83,-85,-81,-79,-81,-82
7,8,3,-92,-94,-110,-83,-82,-82,-87,-86,-85,-61,-61,-62,,,,-77,-79,-80,-79,-79,-78
8,8,2,-108,-92,-108,-83,-84,-87,-76,-80,-85,-68,-71,-71,-88,-104,-120,-81,-78,-78,-77,-76,-77
8,8,3,-90,-90,-93,-77,-78,-80,-83,-84,-86,-73,-83,-73,,,,-83,-86,-86,-76,-76,-75
