detected_pump,real_pump,model,1_1,,,1_2,,,2_1,,,2_2,,,3_1,,,3_2,,,3_3,,
5,7,2,-92,-108,-87,-85,-86,-86,-85,-85,-86,-88,-81,-80,-90,-90,-87,-80,-79,-83,,,
7,7,3,-82,-82,-81,-83,-81,-80,-82,-84,-81,-78,-79,-78,-88,-85,-85,-79,-79,-77,-89,-91,-92
7,7,3,-88,-90,-106,-78,-81,-80,-80,-83,-83,-76,-71,-73,-90,-106,-91,-76,-75,-75,-84,-85,-83
7,7,2,-90,-106,-120,-89,-88,-88,-91,-87,-103,-75,-76,-77,,,,-82,-83,-99,,,
4,7,3,-80,-80,-79,-84,-80,-79,-81,-81,-81,-83,-80,-77,-87,-89,-89,-78,-77,-78,-91,-87,-88
7,7,3,-91,-92,-108,-83,-83,-82,-83,-83,-83,-73,-71,-72,-91,-91,-89,-74,-74,-74,-85,-84,-85
7,7,1,,,,-91,-92,-108,,,,-83,-78,-77,,,,-90,-89,-90,,,
4,7,2,-84,-91,-84,-87,-85,-86,-89,-90,-106,-86,-77,-79,,,,-86,-88,-89,-93,-93,-92
7,7,3,,,,-81,-81,-82,-84,-84,-84,-75,-74,-78,-91,-91,-90,-75,-75,-75,-83,-84,-84
7,7,3,-79,-79,-80,-80,-80,-80,-82,-80,-82,-75,-75,-75,-86,-86,-86,-79,-79,-78,-87,-87,-86
7,7,3,-89,-87,-88,-83,-84,-83,-80,-80,-81,-70,-71,-72,-90,-106,-120,-74,-74,-75,-84,-83,-83
7,7,2,-107,-120,-120,-88,-104,-88,-103,-89,-92,-84,-100,-88,-106,-120,-120,-105,-90,-88,-88,-87,-91
7,7,3,,,,-87,-88,-88,-84,-84,-84,-80,-80,-79,-90,-90,-106,-79,-79,-79,-88,-88,-89
7,7,1,,,,-89,-89,-90,,,,-75,-75,-76,,,,-106,-89,-105,,,
7,7,3,-92,-91,-107,-85,-87,-85,-76,-80,-80,-71,-75,-75,-108,-90,-106,-72,-73,-74,-82,-86,-86
7,7,2,,,,,,,-90,-88,-104,-82,-84,-84,,,,-87,-81,-82,-109,-120,-120
7,7,3,-89,-92,-91,-86,-83,-82,-78,-78,-83,-73,-72,-72,-89,-89,-90,-81,-84,-86,-85,-84,-84
7,7,3,-88,-91,-107,-81,-81,-81,-78,-80,-82,-71,-71,-69,,,,-75,-77,-77,-81,-82,-82
7,7,3,-90,-94,-90,-81,-80,-79,-83,-82,-83,-72,-75,-74,,,,-75,-76,-75,-82,-82,-81
7,7,2,-89,-89,-105,-84,-87,-85,-86,-83,-84,-77,-78,-76,-108,-120,-120,-78,-82,-88,-101,-93,-89
7,7,2,-87,-85,-85,-83,-84,-83,-83,-86,-86,-69,-69,-85,,,,-81,-82,-82,-88,-104,-120
7,7,3,-88,-88,-86,-82,-83,-86,-86,-82,-80,-73,-73,-75,-88,-86,-89,-83,-81,-77,-87,-87,-86
7,7,3,-88,-92,-108,-79,-85,-84,-85,-84,-83,-70,-69,-71,,,,-74,-76,-75,-86,-86,-85
7,7,2,-88,-104,-90,-81,-83,-85,-79,-82,-84,-80,-80,-82,-89,-105,-120,-82,-86,-90,-89,-84,-84
7,7,3,-82,-82,-83,-83,-81,-84,-79,-82,-83,-75,-75,-76,-84,-85,-83,-80,-80,-82,-90,-106,-120
7,7,3,-94,-94,-95,-81,-77,-77,-87,-85,-85,-69,-69,-70,,,,-74,-74,-75,-82,-83,-83
7,7,3,-91,-91,-91,-82,-80,-79,-83,-77,-77,-73,-70,-70,-91,-89,-88,-75,-76,-78,-87,-85,-85
7,7,3,-89,-89,-90,-82,-81,-79,-80,-81,-80,-77,-73,-74,-87,-85,-86,-82,-82,-82,-90,-90,-106
7,7,3,-90,-90,-90,-80,-81,-80,-83,-83,-82,-71,-71,-71,-87,-88,-88,-79,-79,-79,-87,-87,-87
3,7,2,-90,-90,-92,-87,-86,-86,-89,-82,-83,-80,-84,-84,-86,-88,-88,-107,-85,-85,,,
7,8,2,-92,-91,-91,-84,-83,-86,-85,-89,-89,-70,-71,-72,,,,-87,-88,-87,-91,-91,-107
7,7,3,-90,-106,-120,-83,-85,-83,-82,-83,-82,-73,-74,-73,-90,-90,-90,-76,-77,-77,-87,-88,-87
7,7,3,-90,-91,-91,-85,-85,-84,-88,-87,-88,-71,-72,-74,,,,-86,-86,-87,-91,-90,-106
7,7,1,,,,-91,-91,-107,-90,-90,-106,-77,-77,-79,,,,-90,-89,-89,,,
7,7,3,-94,-90,-88,-82,-78,-81,-87,-83,-80,-74,-75,-74,-91,-107,-92,-76,-77,-75,-88,-89,-87
4,7,3,-91,-107,-120,-84,-83,-84,-78,-76,-78,-79,-80,-82,-85,-85,-86,-80,-82,-82,-93,-91,-92
7,7,1,,,,-89,-88,-89,-95,-95,-89,-84,-84,-80,,,,-87,-90,-94,-94,-94,-93
4,7,2,-90,-91,-107,-84,-81,-83,-74,-78,-77,-83,-80,-79,-87,-87,-87,-85,-86,-85,-89,-89,-105
7,7,3,-88,-89,-90,-84,-84,-85,-88,-89,-87,-73,-73,-74,,,,-83,-86,-86,,,
7,7,2,-88,-87,-85,-82,-83,-83,-80,-82,-82,-71,-71,-70,,,,-83,-84,-86,-87,-103,-119
7,7,3,-87,-87,-87,-81,-81,-82,-90,-88,-88,-71,-70,-70,,,,-83,-81,-82,-90,-88,-87
7,7,3,-90,-90,-106,-83,-83,-84,-84,-83,-82,-77,-79,-85,-92,-91,-95,-75,-75,-74,-84,-86,-87
7,7,3,-90,-90,-90,-85,-82,-83,-81,-82,-81,-78,-73,-78,-93,-93,-91,-73,-74,-75,-88,-82,-85
7,7,3,-92,-94,-91,-86,-88,-88,-78,-80,-79,-76,-74,-74,-87,-88,-90,-82,-81,-81,-88,-89,-88
7,7,3,-88,-88,-90,-82,-83,-84,-85,-87,-90,-69,-68,-68,,,,-80,-82,-83,-85,-87,-88
7,7,2,,,,-80,-80,-96,-89,-89,-89,-73,-89,-105,,,,-85,-85,-85,,,
3,7,2,-87,-103,-89,-84,-91,-86,-77,-76,-76,-100,-82,-82,-86,-88,-88,-120,-81,-80,-88,-85,-85
7,7,1,,,,-91,-89,-91,,,,-78,-77,-78,,,,-92,-90,-87,,,
7,7,3,-91,-89,-88,-82,-81,-79,-74,-78,-78,-71,-77,-75,-90,-106,-120,-79,-79,-78,-87,-87,-87
7,7,3,-86,-84,-85,-80,-80,-80,-86,-87,-86,-69,-69,-69,-90,-90,-90,-83,-84,-81,-88,-88,-88
7,7,2,-86,-86,-102,-81,-82,-89,-86,-102,-118,-85,-101,-117,,,,-82,-82,-98,-89,-105,-89
7,7,3,-89,-91,-107,-83,-84,-85,-82,-82,-82,-74,-70,-70,,,,-76,-74,-74,-89,-85,-84
7,7,3,-86,-90,-89,-86,-82,-80,-80,-81,-86,-78,-73,-71,-89,-88,-88,-81,-82,-81,-87,-88,-87
7,7,2,,,,-85,-86,-87,-120,-87,-80,-73,-73,-74,-88,-87,-88,-88,-87,-87,-94,-87,-94
7,7,1,,,,-91,-91,-90,,,,-78,-77,-77,,,,-91,-89,-88,,,
7,7,3,-92,-90,-106,-81,-81,-84,-82,-82,-84,-72,-74,-74,,,,-78,-77,-78,-86,-85,-85
7,7,2,-90,-106,-120,-82,-83,-83,-79,-78,-78,-72,-84,-79,-89,-105,-87,-81,-81,-82,-88,-89,-89
7,7,3,-86,-88,-89,-80,-84,-83,-81,-82,-79,-73,-72,-79,-87,-85,-82,-78,-81,-79,-88,-87,-88
7,7,2,-86,-91,-89,-83,-81,-82,-79,-82,-80,-68,-69,-70,,,,-82,-85,-84,-89,-105,-91
7,7,3,-88,-86,-87,-83,-82,-83,-88,-89,-88,-70,-70,-70,,,,-83,-85,-83,-88,-88,-88
7,7,3,-89,-89,-89,-81,-75,-75,-80,-78,-78,-74,-75,-74,-93,-92,-108,-78,-78,-78,-87,-89,-90
4,7,2,,,,-85,-86,-86,-82,-84,-83,-84,-81,-78,-89,-89,-89,-83,-86,-89,-91,-91,-107
4,7,3,-86,-86,-87,-85,-85,-85,-75,-76,-76,-82,-84,-84,-83,-84,-84,-83,-80,-79,-87,-87,-87
7,7,2,-90,-86,-90,-82,-82,-83,-80,-80,-83,-69,-69,-69,,,,-81,-83,-85,-91,-107,-120
7,7,3,-89,-89,-91,-78,-79,-83,-79,-78,-79,-75,-76,-73,,,,-79,-78,-78,-90,-90,-89
7,7,3,-88,-86,-86,-82,-82,-82,-88,-88,-89,-73,-73,-73,,,,-85,-87,-86,-93,-88,-88
7,7,1,,,,-89,-89,-88,-90,-90,-90,-76,-77,-80,,,,-107,-91,-107,,,
7,7,3,-91,-87,-85,-83,-85,-78,-82,-80,-79,-76,-74,-74,-89,-89,-89,-75,-75,-77,-85,-86,-85
7,7,3,-88,-89,-105,-83,-83,-79,-85,-79,-77,-71,-70,-70,-91,-91,-90,-78,-74,-73,-85,-88,-88
7,7,2,-106,-120,-90,-105,-87,-88,-82,-82,-83,-76,-72,-75,,,,-81,-81,-80,-120,-120,-86
7,7,2,-88,-86,-86,-83,-82,-81,-85,-83,-81,-69,-69,-67,,,,-80,-80,-82,-87,-87,-88
7,7,1,,,,-91,-90,-91,-91,-87,-90,-77,-79,-81,,,,-88,-87,-88,,,
7,7,3,-111,-120,-120,-82,-82,-85,-82,-84,-83,-72,-72,-73,-106,-92,-88,-77,-76,-76,-86,-85,-89
7,7,3,-89,-91,-89,-79,-78,-81,-93,-109,-120,-71,-69,-70,,,,-82,-82,-81,-87,-87,-87
7,7,2,-91,-107,-93,-89,-89,-87,-82,-83,-81,-75,-78,-73,,,,-86,-84,-83,-89,-88,-88
8,7,3,-87,-86,-87,-81,-84,-83,-82,-82,-82,-72,-72,-72,-86,-85,-85,-81,-80,-81,-81,-82,-84
7,7,2,-87,-87,-87,-80,-85,-83,-82,-82,-79,-69,-66,-68,,,,-82,-81,-81,-88,-91,-92
7,7,3,-89,-88,-88,-80,-83,-79,-89,-90,-90,-67,-67,-70,,,,-84,-79,-80,-88,-86,-89
7,7,3,-107,-120,-120,-83,-81,-80,-81,-82,-81,-71,-68,-71,-91,-91,-96,-79,-75,-78,-87,-88,-89
7,7,1,,,,-89,-92,-108,-89,-90,-91,-79,-81,-81,,,,-88,-88,-93,,,
7,7,2,-91,-107,-120,-83,-85,-86,-85,-85,-85,-79,-77,-77,,,,-84,-86,-82,-91,-107,-120
7,7,3,-88,-90,-91,-82,-80,-82,-85,-83,-85,-73,-72,-73,-107,-120,-89,-86,-84,-82,-87,-86,-87
7,7,2,-90,-106,-120,-81,-82,-80,-81,-81,-90,-87,-70,-68,,,,-81,-84,-87,-90,-90,-89
7,7,3,-88,-88,-91,-79,-79,-79,-88,-88,-87,-69,-70,-69,,,,-79,-80,-80,-89,-88,-88
7,7,3,-90,-90,-92,-84,-87,-85,-81,-81,-84,-72,-73,-76,-107,-120,-120,-78,-79,-79,-88,-91,-89
7,7,2,-91,-107,-120,-83,-83,-84,-87,-86,-85,-77,-77,-77,,,,-84,-82,-82,-90,-90,-90
7,7,3,-87,-91,-107,-85,-84,-83,-110,-89,-88,-75,-74,-72,-91,-91,-107,-77,-76,-76,-88,-89,-89
7,7,3,-89,-89,-84,-83,-81,-82,-81,-81,-80,-76,-70,-66,-90,-91,-91,-76,-78,-77,-88,-89,-89
7,7,2,-89,-89,-89,-82,-80,-80,-84,-86,-85,-65,-65,-65,,,,-80,-80,-80,-89,-90,-91
7,7,1,,,,,,,,,,-83,-83,-82,,,,-88,-86,-88,,,
7,7,3,-88,-88,-88,-82,-84,-83,-87,-85,-84,-68,-69,-68,,,,-77,-79,-79,-88,-88,-87
7,7,2,,,,-85,-85,-91,-88,-88,-87,-79,-82,-77,,,,-88,-84,-86,,,
7,7,1,,,,-91,-91,-92,-91,-107,-120,-77,-79,-84,,,,-89,-89,-92,,,
7,7,3,,,,-89,-87,-85,-78,-78,-79,-77,-74,-72,-109,-120,-120,-84,-86,-87,-92,-91,-91
7,7,3,-91,-88,-87,-81,-81,-80,-80,-81,-80,-67,-67,-66,-92,-92,-91,-79,-78,-77,-87,-87,-87
7,7,2,-87,-90,-87,-81,-81,-83,-83,-84,-85,-68,-66,-68,,,,-81,-82,-80,-91,-93,-90
7,7,1,,,,-90,-91,-91,-110,-120,-120,-78,-79,-79,,,,-91,-86,-85,,,
7,7,2,-92,-92,-91,-86,-86,-86,-83,-85,-101,-80,-74,-75,,,,-86,-93,-86,,,
7,7,3,-90,-91,-90,-83,-82,-85,-86,-88,-90,-72,-73,-70,,,,-80,-81,-83,-88,-88,-85
7,7,3,-90,-93,-109,-81,-82,-79,-81,-79,-79,-76,-74,-72,-89,-89,-89,-78,-78,-79,-83,-84,-85
7,7,3,-92,-92,-92,-89,-90,-90,-83,-82,-81,-81,-77,-76,-92,-89,-89,-85,-85,-87,-90,-90,-89
7,7,3,-92,-90,-89,-79,-81,-82,-80,-77,-76,-75,-78,-77,-88,-87,-87,-74,-73,-73,-86,-86,-87
7,7,2,,,,-88,-89,-88,-86,-84,-86,-74,-74,-70,,,,-82,-80,-80,,,
7,7,3,-89,-91,-107,-86,-87,-86,-81,-81,-81,-75,-77,-78,-91,-90,-89,-84,-86,-85,-107,-120,-120
7,7,2,-86,-87,-86,-81,-82,-84,-81,-85,-85,-65,-66,-66,,,,-80,-81,-81,-89,-89,-88
7,7,3,-86,-87,-91,-82,-82,-81,-83,-82,-84,-69,-70,-69,,,,-85,-84,-82,-85,-85,-87
4,7,3,-93,-93,-94,-81,-83,-86,-80,-83,-86,-79,-76,-77,-88,-91,-92,-75,-78,-76,-88,-86,-87
7,7,3,-89,-105,-120,-84,-84,-84,-86,-84,-88,-73,-72,-71,-90,-90,-92,-78,-78,-80,-88,-86,-88
7,7,3,-84,-87,-84,-84,-82,-82,-81,-81,-82,-80,-81,-74,-87,-87,-87,-83,-83,-81,-92,-89,-87
7,7,2,-92,-90,-106,-83,-80,-80,-89,-88,-86,-74,-75,-75,-90,-89,-89,-84,-81,-78,-88,-87,-87
7,7,1,,,,-106,-120,-120,-89,-90,-91,-79,-79,-78,,,,-107,-120,-120,,,
8,7,1,,,,,,,,,,-77,-76,-75,,,,,,,-90,-90,-89
7,7,3,-90,-92,-92,-84,-87,-86,-77,-81,-81,-78,-79,-75,-88,-89,-89,-81,-84,-84,-88,-91,-90
7,7,3,-88,-89,-90,-83,-83,-83,-89,-87,-85,-74,-73,-72,-91,-91,-90,-81,-80,-80,-86,-87,-87
7,7,2,-107,-120,-120,-87,-89,-89,-79,-77,-78,-80,-81,-80,-88,-104,-89,-84,-91,-83,,,
7,7,2,,,,-80,-81,-81,-87,-103,-119,-75,-72,-88,-92,-108,-120,-84,-78,-80,-89,-89,-89
7,7,3,-85,-86,-86,-83,-83,-83,-81,-82,-82,-78,-77,-78,-88,-88,-90,-80,-85,-85,-90,-90,-89
7,7,3,-89,-105,-88,-85,-84,-85,-86,-82,-85,-72,-72,-72,-91,-89,-89,-83,-83,-81,-90,-89,-90
-1,7,1,,,,-93,-88,-104,,,,-79,-78,-80,,,,,,,,,
4,7,3,-87,-87,-90,-82,-85,-87,-79,-84,-80,-77,-75,-74,-84,-83,-83,-80,-79,-80,-86,-86,-87
7,7,2,,,,-81,-85,-101,-109,-120,-120,-76,-78,-71,-93,-109,-120,-87,-88,-86,-88,-104,-89
7,7,3,-90,-90,-90,-84,-86,-84,-82,-81,-85,-70,-72,-71,-89,-91,-107,-82,-81,-81,,,
7,7,3,-85,-86,-87,-83,-84,-83,-85,-82,-83,-74,-78,-77,-89,-89,-89,-80,-84,-86,-88,-87,-88
7,7,2,-120,-120,-91,-90,-106,-92,-83,-88,-85,-79,-83,-84,-90,-106,-120,-88,-86,-92,-94,-110,-90
7,7,3,-86,-86,-87,-84,-79,-86,-81,-82,-81,-76,-78,-79,-86,-85,-87,-80,-82,-83,-90,-92,-89
7,7,3,-90,-90,-91,-85,-88,-87,-87,-85,-85,-74,-74,-72,-91,-107,-120,-79,-80,-78,-89,-88,-87
7,7,2,,,,-105,-120,-120,-102,-87,-85,-84,-90,-88,-89,-105,-120,-85,-86,-88,,,
7,7,3,,,,-85,-84,-85,-81,-80,-80,-74,-74,-74,-88,-87,-87,-83,-85,-85,-88,-88,-88
7,7,3,-92,-92,-92,-87,-87,-85,-83,-82,-85,-74,-75,-76,,,,-79,-79,-79,-89,-89,-88
7,7,2,,,,-84,-87,-93,-89,-89,-105,-77,-93,-79,-93,-93,-89,-85,-83,-85,,,
7,7,3,-92,-92,-91,-83,-82,-83,-82,-82,-81,-80,-80,-79,-86,-84,-86,-82,-82,-81,-91,-88,-87
4,7,2,-90,-87,-91,-90,-84,-86,-85,-84,-80,-87,-87,-82,-88,-88,-88,-82,-82,-82,-89,-90,-88
7,7,3,,,,-83,-83,-83,-83,-83,-84,-77,-78,-76,-89,-105,-90,-84,-85,-85,-89,-89,-90
7,7,3,-92,-92,-92,-82,-78,-84,-84,-84,-84,-73,-73,-74,-88,-86,-91,-79,-80,-82,-85,-90,-89
5,7,3,,,,-81,-80,-81,-83,-83,-80,-85,-83,-81,-86,-84,-84,-75,-78,-77,-89,-90,-88
7,7,2,,,,-84,-82,-81,-90,-90,-85,-83,-77,-76,,,,-88,-85,-85,-94,-94,-89
7,7,2,-87,-88,-87,-85,-87,-86,-81,-79,-79,-79,-77,-78,-89,-87,-87,-80,-83,-86,-91,-91,-90
7,7,3,-91,-89,-89,-81,-80,-80,-85,-84,-82,-76,-75,-79,-89,-89,-89,-83,-81,-81,-88,-88,-88
8,7,1,,,,,,,-89,-89,-90,-76,-79,-76,,,,,,,-90,-89,-89
4,7,3,-89,-90,-93,-81,-81,-82,-78,-78,-78,-81,-79,-77,-85,-85,-86,-76,-76,-77,-92,-89,-88
7,7,2,-94,-94,-89,-83,-82,-82,-87,-92,-88,-79,-79,-75,,,,-83,-81,-83,-88,-89,-89
7,7,3,-88,-88,-88,-85,-85,-85,-86,-90,-85,-79,-75,-75,,,,-85,-84,-85,-87,-91,-107
4,7,3,-90,-106,-91,-80,-81,-82,-78,-82,-84,-79,-82,-83,-91,-90,-91,-76,-77,-77,-86,-84,-82
7,7,2,-90,-87,-89,-85,-85,-83,-81,-85,-84,-82,-82,-82,-91,-107,-89,-84,-88,-81,,,
7,7,3,-85,-87,-88,-83,-85,-84,-84,-84,-84,-80,-81,-80,-88,-88,-87,-80,-80,-79,-87,-88,-90
7,7,1,,,,-90,-90,-106,-90,-89,-90,-81,-79,-78,,,,-92,-92,-108,,,
4,7,3,-88,-89,-88,-83,-83,-82,-89,-87,-87,-81,-83,-84,-89,-90,-88,-76,-75,-75,-85,-84,-84
7,7,2,,,,-85,-85,-87,-87,-87,-89,-76,-79,-77,-93,-93,-89,-84,-86,-86,-89,-89,-105
4,7,2,-86,-88,-104,-90,-90,-89,-79,-78,-94,-82,-87,-77,-90,-85,-87,-88,-81,-81,-88,-104,-120
7,7,3,-90,-89,-87,-84,-84,-83,-82,-83,-84,-72,-72,-72,,,,-86,-86,-86,-90,-90,-90
7,7,3,-90,-88,-87,-82,-82,-79,-83,-83,-81,-79,-82,-84,-83,-84,-84,-84,-85,-85,-92,-88,-86
7,7,3,-88,-90,-90,-81,-82,-84,-88,-84,-87,-80,-79,-80,-87,-86,-90,-75,-76,-75,-88,-86,-85
7,7,1,,,,,,,-89,-92,-90,-81,-80,-80,,,,-105,-120,-120,,,
7,7,2,-94,-89,-105,-89,-92,-79,-81,-85,-101,-80,-79,-80,-89,-86,-92,-85,-84,-84,-91,-87,-82
7,7,2,-89,-89,-90,-81,-82,-83,-89,-105,-120,-93,-78,-76,-91,-88,-88,-84,-84,-85,-89,-88,-87
7,7,3,-87,-88,-88,-83,-83,-83,-83,-84,-83,-72,-72,-71,,,,-87,-89,-89,-91,-91,-91
5,7,3,,,,-80,-81,-84,-83,-87,-84,-81,-78,-78,,,,-78,-77,-77,-85,-82,-84
7,7,2,-88,-89,-90,-87,-83,-81,-84,-83,-80,-75,-73,-74,-88,-88,-89,-83,-82,-82,-87,-86,-88
2,7,3,-86,-85,-86,-81,-81,-84,-84,-84,-82,-76,-76,-77,-92,-108,-89,-82,-82,-83,-89,-89,-86
7,7,3,-90,-90,-106,-80,-81,-81,-87,-84,-81,-75,-76,-76,-88,-86,-85,-79,-81,-77,-88,-89,-88
7,7,3,-84,-85,-84,-81,-81,-81,-78,-79,-81,-77,-73,-75,,,,-83,-85,-85,-88,-90,-87
7,7,3,-87,-90,-88,-83,-85,-85,-83,-83,-84,-80,-75,-75,-89,-89,-86,-87,-82,-82,-87,-87,-86
7,7,3,-93,-89,-90,-84,-80,-79,-81,-81,-81,-78,-77,-76,-85,-86,-86,-75,-80,-79,-88,-85,-87
5,7,2,-120,-120,-120,-84,-84,-84,-84,-100,-86,-81,-78,-78,-87,-87,-89,-83,-99,-115,,,
8,7,3,-90,-88,-88,-82,-81,-81,-85,-77,-77,-76,-75,-75,-87,-86,-85,-84,-82,-81,-83,-86,-87
7,7,3,,,,-81,-81,-79,-83,-84,-85,-78,-74,-73,-87,-87,-89,-74,-75,-75,-85,-86,-85
7,7,2,-87,-87,-103,-93,-91,-89,-88,-104,-120,-91,-79,-80,-90,-90,-106,-85,-83,-89,,,
7,7,2,-93,-93,-87,-87,-83,-82,-88,-86,-87,-74,-73,-74,-91,-91,-107,-85,-84,-87,-89,-88,-86
7,7,3,-87,-88,-88,-82,-83,-79,-80,-82,-84,-76,-71,-72,,,,-84,-84,-85,-90,-88,-89
7,7,3,-88,-90,-86,-85,-85,-84,-88,-85,-85,-75,-76,-78,-85,-85,-86,-81,-80,-80,-86,-87,-85
7,7,3,,,,-80,-82,-81,-82,-82,-81,-73,-73,-73,-87,-86,-86,-78,-78,-77,-87,-85,-84
7,7,1,,,,,,,-92,-89,-105,-80,-80,-82,,,,-90,-90,-106,,,
7,7,3,-91,-107,-120,-82,-82,-85,-82,-83,-81,-77,-76,-76,-92,-108,-88,-82,-81,-81,-90,-90,-90
7,7,3,-89,-88,-104,-81,-81,-82,-84,-84,-81,-75,-78,-79,-88,-87,-92,-76,-79,-79,-85,-85,-83
7,7,2,-93,-89,-95,-87,-85,-90,-90,-90,-94,-81,-80,-81,-90,-90,-89,-83,-85,-101,-91,-90,-106
7,7,3,-92,-108,-91,-81,-81,-81,-81,-80,-80,-75,-76,-77,-90,-87,-87,-76,-75,-79,-85,-85,-83
5,7,2,,,,-85,-85,-87,-87,-86,-84,-81,-76,-81,-89,-105,-120,-89,-82,-81,,,
7,7,3,-87,-92,-108,-84,-81,-81,-86,-88,-87,-75,-72,-71,,,,-87,-86,-86,-89,-88,-87
7,7,3,-90,-106,-90,-83,-82,-84,-81,-81,-79,-75,-79,-80,-84,-86,-87,-81,-81,-81,-86,-87,-88
7,7,1,,,,-120,-120,-90,-90,-92,-108,-78,-80,-82,,,,-91,-91,-91,,,
7,7,3,-87,-85,-85,-84,-82,-82,-79,-76,-79,-74,-75,-80,-86,-83,-85,-77,-75,-74,-85,-86,-86
7,7,2,,,,-85,-101,-87,-82,-86,-89,-87,-87,-77,-106,-120,-87,-83,-84,-85,-89,-87,-86
4,7,3,-92,-92,-92,-81,-82,-83,-77,-78,-81,-73,-75,-77,-92,-86,-86,-86,-84,-83,-87,-90,-91
7,7,3,-85,-88,-86,-79,-84,-79,-85,-83,-83,-72,-70,-71,-87,-87,-88,-77,-79,-77,-88,-104,-120
7,7,2,-90,-90,-106,-86,-86,-88,-87,-86,-85,-76,-77,-77,-108,-90,-88,-83,-82,-83,-88,-91,-90
7,7,3,-88,-86,-89,-82,-80,-81,-83,-83,-87,-79,-82,-80,-88,-89,-89,-83,-82,-84,-92,-108,-91
7,7,3,-88,-88,-91,-83,-86,-84,-87,-80,-80,-75,-72,-75,-106,-91,-90,-81,-80,-81,-84,-85,-86
7,7,2,-106,-120,-120,-87,-85,-85,-85,-81,-78,-77,-81,-79,-91,-89,-89,-83,-84,-83,-90,-89,-105
7,7,3,-88,-87,-103,-82,-83,-80,-85,-84,-84,-80,-77,-76,-86,-87,-89,-82,-84,-85,-89,-89,-91
7,7,3,-92,-91,-90,-86,-85,-85,-80,-88,-83,-77,-74,-73,-89,-89,-89,-81,-81,-81,-87,-89,-89
7,7,2,-91,-107,-94,-84,-86,-87,-83,-82,-84,-81,-81,-81,-89,-89,-90,-83,-85,-84,-90,-92,-88
7,7,3,-89,-88,-87,-83,-84,-83,-84,-82,-81,-81,-79,-78,-87,-86,-85,-81,-82,-82,-90,-90,-106
8,7,2,,,,-83,-82,-82,-87,-87,-89,-79,-78,-77,,,,-89,-88,-89,-88,-88,-91
7,7,3,-87,-88,-86,-81,-80,-78,-83,-83,-85,-71,-71,-71,-94,-92,-88,-83,-83,-83,-88,-89,-89
7,7,3,-90,-88,-88,-84,-83,-85,-84,-84,-84,-75,-73,-73,-89,-88,-88,-82,-81,-81,-88,-87,-87
7,7,2,-92,-108,-120,-89,-105,-87,-92,-93,-109,-83,-85,-83,-90,-89,-89,-87,-86,-86,-89,-105,-90
5,7,3,-86,-91,-107,-85,-84,-81,-82,-83,-82,-79,-73,-73,-87,-85,-86,-87,-86,-85,-90,-90,-88
7,7,3,-93,-90,-90,-85,-81,-78,-81,-86,-84,-74,-75,-76,-87,-88,-88,-80,-78,-81,-91,-86,-82
7,7,3,-91,-91,-92,-82,-81,-81,-86,-83,-83,-69,-70,-71,-92,-95,-111,-86,-86,-86,-88,-88,-85
7,7,2,-91,-89,-92,-90,-87,-84,-80,-80,-82,-72,-75,-76,-93,-109,-120,-81,-89,-89,-89,-89,-91
